Watching PID 1075359 page references for every 0.2 seconds...
Est(s)     RSS(MB)    PSS(MB)    Ref(MB)
0.207       385.74     381.58      21.14
0.206       385.81     381.66       2.53
0.208       385.81     381.66       2.53
0.207       385.81     381.66       2.53
0.205       385.81     381.66       2.53
0.209       385.81     381.66       2.53
0.208       385.81     381.66       2.53
0.207       385.81     381.66       2.54
0.207       385.81     381.66       2.53
0.210       732.13     727.83     354.74
0.216       749.62     745.33      23.51
0.219       772.37     768.07      27.79
0.220       799.70     795.40      33.15
0.216       825.35     821.06      30.77
0.217       849.39     845.10      30.30
0.221       873.98     869.69      29.96
0.223       902.43     898.13      34.37
0.223       930.41     926.12      33.46
0.223       959.23     954.93      35.21
0.225       985.64     981.34      31.56
0.222      1014.62    1010.32      34.52
0.221      1039.56    1035.26      30.81
0.220      1068.49    1064.19      34.88
0.220      1093.12    1088.82      30.40
0.221      1121.70    1117.40      34.64
0.221      1147.12    1142.82      31.29
0.221      1175.93    1171.63      35.02
0.222      1199.69    1195.39      29.58
0.222      1225.93    1221.63      30.97
0.224      1251.50    1247.20      31.70
0.226      1281.02    1276.72      35.39
0.227      1309.46    1305.16      34.99
0.226      1337.88    1333.58      34.17
0.226      1365.78    1361.48      34.38
0.225      1392.25    1387.95      32.29
0.225      1421.25    1416.95      35.12
0.225      1447.57    1443.27      31.66
0.225      1477.56    1473.26      35.64
0.226      1502.88    1498.59      31.18
0.226      1529.92    1525.63      33.03
0.227      1555.93    1551.64      31.72
0.228      1586.06    1581.76      36.17
0.229      1615.06    1610.76      34.58
0.229      1645.23    1640.93      35.77
0.229      1672.43    1668.14      33.54
0.229      1699.81    1695.51      32.77
0.229      1729.56    1725.26      36.59
0.230      1757.00    1752.70      32.72
0.231      1788.46    1784.17      37.18
0.230      1814.00    1809.71      31.26
0.231      1840.72    1836.42      32.11
0.232      1869.12    1864.83      34.81
0.232      1898.68    1894.39      34.97
0.232      1929.00    1924.70      36.86
0.233      1957.19    1952.89      33.39
0.234      1988.81    1984.51      37.06
0.233      2017.06    2012.76      34.38
0.234      2047.31    2043.01      36.01
0.234      2076.93    2072.64      35.39
0.234      2105.51    2101.21      33.58
0.236      2134.12    2129.83      33.50
0.235      2163.31    2159.01      35.67
0.236      2193.75    2189.45      35.67
0.236      2225.43    2221.14      38.21
0.237      2254.35    2250.05      33.99
0.237      2286.50    2282.20      37.14
0.237      2315.93    2311.64      35.54
0.238      2346.75    2342.45      36.64
0.238      2377.31    2373.01      36.62
0.239      2406.62    2402.32      34.43
0.241      2434.56    2430.26      33.25
0.240      2466.62    2462.32      38.33
0.244      2496.68    2492.39      35.50
0.242      2529.22    2524.82      37.85
0.243      2560.54    2556.12      37.39
0.256      2584.82    2580.40      40.72
0.245      2594.39    2589.97      37.77
0.246      2626.02    2621.54      35.98
0.244      2658.61    2654.08      37.83
0.244      2686.76    2682.24      33.04
0.244      2716.11    2711.59      34.36
0.243      2748.71    2744.19      38.21
0.244      2780.39    2775.87      37.07
0.245      2812.89    2808.37      39.04
0.245      2844.46    2839.94      37.15
0.246      2875.39    2870.92      38.10
0.246      2908.71    2904.23      39.05
0.247      2942.27    2937.79      38.92
0.247      2976.35    2971.87      39.93
0.247      3162.48    3158.00     200.73
0.250      3343.32    3338.84     226.98
0.254      3408.55    3404.07     110.06
0.253      3442.30    3437.82      89.58
0.254      3475.55    3471.07      88.56
0.261      3510.05    3505.57      92.37
0.261      3546.43    3541.95      94.17
0.257      3581.30    3576.82      92.20
0.258      3615.80    3611.32      92.05
0.268      3694.03    3689.55     151.88
0.268      3898.29    3893.81     591.43
0.278      4044.98    4040.50     185.80
0.259      4385.69    4381.21     408.17
0.265      4658.25    4653.77     923.34
0.266      4731.14    4726.66     105.90
0.264      4767.68    4763.20     105.41
0.265      4803.83    4799.35     104.98
0.268      4841.09    4836.61     107.65
0.271      4878.63    4874.15     108.59
0.287      4775.20    4770.72     122.35
0.275      4892.39    4887.91     334.59
0.287      5045.67    5041.15     837.79
0.276      5349.10    5344.58     841.52
0.283      4941.53    4937.01     177.38
0.265      4941.53    4937.00     244.16
0.265      4941.53    4937.00      28.79
0.268      4941.53    4937.23      32.17
0.263      4941.53    4937.23      29.28
0.264      4941.53    4937.23      30.05
0.269      4952.98    4948.68      40.88
0.295      4886.85    4882.56     379.24
0.294      5325.80    5321.50     315.89
0.295      5398.43    5394.13      53.38
0.294      5398.43    5394.13      67.86
0.293      5398.43    5394.13      82.69
0.291      5398.43    5394.13     101.42
0.291      5398.43    5394.13     118.21
0.294      5398.43    5394.13     136.49
0.282      5398.43    5394.13     155.32
0.274      5398.43    5394.13     170.10
0.274      5398.43    5394.13     188.19
0.275      5398.43    5394.13     205.10
0.269      5398.43    5394.13     218.38
0.269      5398.43    5394.13     228.82
0.273      5398.43    5394.13     239.58
0.275      5398.43    5394.13     246.80
0.282      5398.43    5394.13     249.29
0.265      2759.12    2754.82     255.15
0.240      2759.12    2754.82     260.05
0.238      2759.12    2754.82     258.57
0.239      2759.12    2754.82     257.71
0.241      2759.12    2754.82     258.70
