Watching PID 856015 page references for every 0.2 seconds...
Est(s)     RSS(MB)    PSS(MB)    Ref(MB)
0.206       459.21     454.81       2.29
0.205       459.21     454.81       0.24
0.206       459.21     454.81       2.22
0.208       459.21     454.81       0.91
0.209       459.21     454.81       2.48
0.210       459.21     454.81       2.39
0.208       459.21     454.81       2.45
0.210       459.21     454.81       0.24
0.210       459.21     454.81       2.11
0.218       889.11     884.57     444.62
0.234      1866.43    1861.89    1008.40
0.245      2079.83    2075.30     486.64
0.253      2391.38    2386.84     605.32
0.280      3570.33    3565.79    1437.23
0.311      4985.98    4981.44    1670.61
0.369      6677.69    6673.15    1997.50
0.368      7047.27    7042.74    1270.14
0.380      7432.48    7427.95    1349.44
0.384      8829.89    8825.35    1838.92
0.384      8996.60    8992.06     245.61
0.423     10273.53   10268.99    2090.43
0.446     10462.09   10457.63     257.26
0.457      9482.56    9475.50     122.15
0.282      1710.09    1703.02       2.55
ERROR: can't open /proc/856015/smaps: No such file or directory at ../wss.pl line 226.
