Watching PID 2831625 page references for every 0.2 seconds...
Est(s)     RSS(MB)    PSS(MB)    Ref(MB)
0.216       458.93     454.51       0.24
0.207       458.93     454.51       0.24
0.207       458.93     454.51       0.24
0.209       458.93     454.51       0.25
0.209       458.93     454.51       0.24
0.209       458.93     454.51       0.24
0.210       458.93     454.51       0.24
0.211       458.93     454.51       0.24
0.216       459.21     454.71       4.11
0.221       617.99     613.43     169.51
0.222       643.49     638.93      27.03
0.222       668.80     664.25      26.75
0.222       694.24     689.68      27.02
0.222       719.43     714.87      26.76
0.222       744.74     740.18      26.90
0.223       770.30     765.75      27.06
0.222       795.74     791.18      27.02
0.222       821.05     816.50      27.02
0.222       846.37     841.81      27.02
0.222       871.62     867.06      26.91
0.223       897.12     892.56      27.16
0.224       922.49     917.93      27.03
0.223       947.49     942.93      26.64
0.224       973.05     968.50      27.18
0.224       998.80     994.25      27.35
0.224      1024.24    1019.68      27.13
0.224      1049.68    1045.12      27.18
0.224      1075.30    1070.75      27.22
0.224      1100.74    1096.18      27.19
0.225      1126.30    1121.75      27.34
0.225      1151.80    1147.25      27.25
0.225      1177.49    1172.93      27.34
0.226      1203.18    1198.62      27.45
0.226      1228.93    1224.37      27.62
0.226      1254.80    1250.25      27.48
0.227      1280.55    1276.00      27.50
0.228      1306.37    1301.81      27.52
0.227      1331.80    1327.25      27.16
0.226      1361.46    1356.90      33.65
0.227      1387.33    1382.77      31.50
0.227      1413.21    1408.65      31.31
0.226      1279.89    1275.33      22.96
0.225      1298.55    1293.99      22.22
0.226      1317.24    1312.68      21.92
0.227      1336.42    1331.86      22.33
0.228      1354.73    1350.18      21.75
0.229      1374.15    1369.59      22.74
0.230      1393.38    1388.82      22.47
0.230      1412.85    1408.29      22.83
0.230      1432.08    1427.52      22.42
0.231      1451.85    1447.29      22.91
0.231      1471.61    1467.05      22.84
0.231      1490.98    1486.43      22.45
0.231      1510.88    1506.33      23.12
0.232      1530.75    1526.19      23.15
0.233      1551.07    1546.51      23.73
0.234      1570.88    1566.33      22.78
0.237      1590.63    1586.07      22.89
0.238      1611.24    1606.68      23.36
0.244      1630.82    1626.26      22.11
0.245      1651.38    1646.82      22.74
0.246      1671.31    1666.75      22.76
0.247      1691.87    1687.31      23.04
0.244      1712.44    1707.88      23.04
0.241      1732.71    1728.15      23.41
0.248      1753.70    1749.14      23.62
0.238      1774.05    1769.49      22.85
0.244      1794.12    1789.56      23.00
0.246      1814.57    1810.01      22.92
0.240      1834.85    1830.29      23.13
0.246      1827.11    1822.56      23.99
0.254      1772.93    1768.37      24.18
0.253      1793.75    1789.20      23.40
0.247      1814.63    1810.08      23.40
0.245      1834.73    1830.17      23.29
0.254      1856.65    1852.09      24.28
0.255      1878.39    1873.83      24.13
0.248      1899.40    1894.84      23.44
0.255      1921.06    1916.50      23.48
0.250      1941.73    1937.17      23.44
0.255      1963.58    1959.02      23.72
0.250      1984.93    1980.37      24.02
0.250      2006.42    2001.86      24.10
0.257      2027.89    2023.34      23.89
0.252      2049.05    2044.50      23.91
0.257      2070.88    2066.32      23.71
0.246      2091.05    2086.50      23.13
0.255      2112.04    2107.49      24.06
0.253      2133.82    2129.27      23.72
0.256      2155.55    2151.00      24.29
0.261      2177.57    2173.02      24.17
0.268      2199.90    2195.34      24.15
0.257      2222.44    2217.88      24.29
0.252      2244.14    2239.58      23.40
0.260      2265.73    2261.17      24.16
0.273      2288.55    2283.99      24.43
0.270      2310.79    2306.23      24.20
0.275      2351.23    2346.68      46.91
0.273      2400.91    2396.36      70.55
0.253      2665.13    2660.57     302.25
0.266      2704.37    2699.81      95.12
0.281      2745.47    2740.91      98.29
0.258      2787.34    2782.79      98.35
0.262      2029.59    2025.04      95.68
0.273      2070.22    2065.66     100.66
0.265      2108.90    2104.34      97.00
0.261      2148.19    2143.63     100.16
0.277      2190.96    2186.40     100.62
0.278      2232.96    2228.40     100.66
0.280      2275.98    2271.42     101.63
0.271      2320.89    2316.34      98.19
0.255      2360.98    2356.42      98.18
0.267      2400.52    2395.96     101.42
0.286      2444.45    2439.89     101.70
0.287      2487.52    2482.96     103.64
0.277      2528.09    2523.53      98.57
0.271      2568.41    2563.85     101.69
0.291      2613.55    2608.99     104.89
0.273      2658.21    2653.65     104.21
0.296      2701.51    2696.95     106.87
0.290      2760.69    2756.13     114.11
0.291      2818.32    2813.77     113.36
0.268      2902.11    2897.56     137.18
0.280      2979.15    2974.59     126.75
0.307      3059.11    3054.55     123.46
0.293      3154.63    3150.08     124.57
0.289      3223.46    3218.90      97.49
0.309      3299.42    3294.86      93.46
0.277      3355.63    3351.07      72.64
0.284      3411.87    3407.31      72.55
0.286      3458.96    3454.40      54.56
0.292      3504.32    3499.76      48.06
0.289      3546.94    3542.38      39.33
0.283      3589.20    3584.65      39.73
0.293      3630.23    3625.68      40.30
0.302      3672.48    3667.93      40.29
0.334      3717.32    3712.76      40.38
0.334      3762.20    3757.65      40.24
0.336      3807.51    3802.95      40.76
0.338      3852.82    3848.26      40.68
0.340      3898.32    3893.76      40.71
0.310      3943.70    3939.14      40.68
0.323      3989.73    3985.17      40.20
0.312      4030.98    4026.42      40.38
0.347      4077.98    4073.42      41.33
0.349      4124.73    4120.17      41.75
0.310      4170.86    4166.30      40.88
0.315      4214.17    4209.61      40.87
0.354      4262.18    4257.62      42.53
0.355      4309.46    4304.90      41.61
0.304      4357.50    4352.94      41.88
0.320      4401.56    4397.00      42.02
0.360      4449.06    4444.50      42.18
0.319      2207.84    2203.29      41.95
0.274      2246.81    2242.25      41.82
0.275      2284.88    2280.32      41.51
0.248      2319.25    2314.69      37.03
0.259      2353.50    2348.94      38.20
0.281      2393.25    2388.69      42.41
0.282      2431.47    2426.91      41.38
0.283      2471.22    2466.66      42.02
0.269      2510.22    2505.66      41.52
0.266      2545.72    2541.16      39.08
0.288      2585.84    2581.29      42.14
0.290      2625.72    2621.16      42.09
0.291      2666.59    2662.04      42.88
0.292      2706.47    2701.91      42.46
0.295      2746.97    2742.41      42.86
0.294      2787.68    2783.13      42.73
0.296      2828.20    2823.65      42.80
0.299      2869.33    2864.77      43.36
0.275      2910.11    2905.55      42.98
0.297      2952.18    2947.63      44.54
0.276      2990.18    2985.63      40.96
0.303      3031.56    3027.00      42.74
0.307      3076.07    3071.51      46.23
0.307      3118.80    3114.25      44.53
0.264      3157.30    3152.75      39.69
0.284      3199.92    3195.36      46.27
0.313      3246.34    3241.78      46.66
0.314      3289.56    3285.00      44.63
0.294      3331.93    3327.38      43.67
0.316      3376.95    3372.39      43.93
0.320      3422.56    3418.00      46.93
0.320      3466.59    3462.03      44.18
0.324      3509.76    3505.20      44.15
0.325      3554.01    3549.45      44.66
0.326      3599.59    3595.03      46.42
0.299      3643.40    3638.84      45.05
0.331      3687.52    3682.96      44.72
0.301      3732.40    3727.84      45.04
0.328      3777.02    3772.47      44.79
0.302      3821.02    3816.47      45.40
0.337      3866.02    3861.47      45.56
0.339      3911.65    3907.09      45.80
0.341      3956.90    3952.34      45.72
0.342      4002.27    3997.72      45.48
0.344      4048.27    4043.71      45.89
0.325      4094.27    4089.71      45.79
0.313      4140.39    4135.83      45.54
0.314      4184.96    4180.40      54.06
0.294      4237.08    4232.52      44.17
0.319      4280.86    4276.31      45.91
0.356      4328.36    4323.81      46.39
0.348      4376.11    4371.56      46.23
0.324      4421.99    4417.43      46.97
0.360      4469.99    4465.43      47.20
0.339      4514.86    4510.31      43.94
0.329      4560.88    4556.32      47.66
0.366      4608.88    4604.32      47.30
0.344      4656.25    4651.69      45.73
0.332      4702.57    4698.02      48.03
0.372      4751.89    4747.33      47.92
0.341      4800.41    4795.85      47.08
0.337      4847.44    4842.88      48.26
0.352      4893.87    4889.31      44.68
0.340      4939.31    4934.75      48.34
0.383      4991.25    4986.69      50.16
0.354      5038.71    5034.15      51.98
0.385      5095.11    5090.55      50.73
0.388      5147.33    5142.77      58.27
0.361      5203.65    5199.09      72.15
0.349      5256.54    5251.98      70.98
0.385      5318.52    5313.96      75.19
0.396      5385.01    5380.45      96.97
0.396      5446.85    5442.29      89.05
0.401      5507.51    5502.95      82.54
0.402      5560.79    5556.23      57.35
0.374      5635.61    5631.05      95.68
0.360      5715.26    5710.70     122.74
0.388      5777.07    5772.51      82.61
0.410      5846.20    5841.64      90.85
0.366      5907.65    5903.09      88.77
0.417      5953.43    5948.88      49.38
0.417      6013.97    6009.42      57.41
0.420      6074.89    6070.34      57.04
0.391      6129.02    6124.46      40.26
0.373      6176.24    6171.68      40.97
0.376      6230.61    6226.06      41.47
0.382      6285.24    6280.68      41.48
0.430      6340.16    6335.60      41.64
0.432      6395.41    6390.85      41.52
0.415      6450.91    6446.35      41.66
0.438      6506.91    6502.35      42.07
0.418      6562.78    6558.22      41.49
0.389      6614.66    6610.10      42.55
0.352      6670.28    6665.72      40.67
0.391      6719.38    6714.83      42.34
0.421      6776.76    6772.20      41.95
0.394      6827.51    6822.95      42.23
0.402      6885.42    6880.86      42.79
0.452      6942.92    6938.36      42.71
0.398      7000.79    6996.24      43.40
0.458      7058.67    7054.11      43.49
0.456      7117.05    7112.49      43.63
0.403      7174.68    7170.12      44.09
0.363      2655.47    2650.91      41.50
0.292      2695.72    2691.16      41.73
0.294      2735.84    2731.29      41.77
0.290      2777.22    2772.66      42.84
0.297      2817.72    2813.16      42.39
0.300      2858.84    2854.29      42.96
0.301      2899.84    2895.29      42.72
0.304      2941.34    2936.79      43.05
0.296      2983.22    2978.66      43.31
0.306      3024.34    3019.79      42.41
0.286      3066.35    3061.79      42.82
0.289      3108.97    3104.42      43.58
0.280      3149.47    3144.92      41.54
0.277      3188.60    3184.04      41.52
0.282      3229.72    3225.17      43.34
0.289      3270.97    3266.42      43.77
0.279      3311.22    3306.67      41.82
0.280      3351.35    3346.79      42.22
0.281      3391.35    3386.79      42.45
0.282      3431.11    3426.55      42.08
0.283      3471.48    3466.93      42.39
0.295      3513.80    3509.24      44.73
0.298      3555.86    3551.30      44.00
0.287      3598.18    3593.62      42.46
0.298      3640.87    3636.31      44.67
0.304      3683.74    3679.18      44.21
0.303      3728.90    3724.34      45.09
0.303      3773.15    3768.59      44.66
0.302      3817.23    3812.68      44.78
0.308      3861.36    3856.80      45.17
0.324      3904.98    3900.43      43.31
0.312      3948.85    3944.29      45.69
0.345      3994.48    3989.92      45.57
0.346      4040.48    4035.92      45.49
0.347      4086.73    4082.17      45.52
0.349      4132.48    4127.92      45.19
0.350      4179.60    4175.04      45.92
0.353      4226.48    4221.92      46.34
0.320      4273.48    4268.92      46.45
0.329      4320.35    4315.79      46.48
0.358      4367.35    4362.79      46.41
0.337      4412.61    4408.05      43.86
0.326      4457.36    4452.80      46.66
0.363      4512.24    4507.68      54.54
0.365      4560.59    4556.03      62.49
0.367      4609.52    4604.97      47.61
0.369      4657.25    4652.69      47.32
0.332      4705.88    4701.32      47.60
0.373      4754.50    4749.94      47.40
0.374      4803.38    4798.82      47.16
0.376      4852.62    4848.07      47.54
0.378      4902.00    4897.44      47.56
0.380      4951.75    4947.19      47.92
0.357      5001.62    4997.07      48.03
0.383      5052.22    5047.67      48.71
0.384      5102.22    5097.67      48.66
0.359      5148.72    5144.17      44.25
0.346      5196.35    5191.79      48.45
0.391      5247.19    5242.63      48.70
0.393      5297.94    5293.38      48.68
0.395      5353.28    5348.72      53.46
0.367      5402.76    5398.20      62.88
0.324      5461.66    5457.10      78.18
0.324      5512.95    5508.39      61.94
0.352      5568.95    5564.40      59.88
0.327      5626.26    5621.70      79.20
0.328      5680.43    5675.88      67.60
0.329      5747.71    5743.16     110.57
0.331      5799.32    5794.76      65.17
0.331      5847.05    5842.49      59.27
0.334      5939.38    5934.82     139.37
0.336      6018.41    6013.85     114.64
0.339      6081.28    6076.72      85.40
0.369      6141.52    6136.97      82.87
0.376      6211.98    6207.42      94.51
0.430      6275.74    6271.18      80.38
0.430      6330.11    6325.56      69.97
0.384      6385.96    6381.40      64.78
0.441      6442.59    6438.03      65.42
0.444      6499.96    6495.40      65.94
0.424      6552.59    6548.03      60.64
0.352      6601.71    6597.15      56.49
0.365      6652.84    6648.28      59.23
0.380      6707.09    6702.53      62.51
0.376      6760.21    6755.65      61.28
0.367      6811.09    6806.53      58.16
0.378      6863.71    6859.15      61.32
0.388      6917.09    6912.54      63.12
0.396      6972.34    6967.78      64.96
0.398      7028.18    7023.62      65.32
