Watching PID 3923486 page references for every 0.2 seconds...
Est(s)     RSS(MB)    PSS(MB)    Ref(MB)
0.212       459.29     454.74      19.05
0.207       459.29     454.74       0.24
0.207       459.29     454.74       0.25
0.208       459.29     454.74       0.24
0.209       459.29     454.74       0.24
0.210       459.29     454.74       0.24
0.210       459.29     454.74       0.24
0.211       459.29     454.74       0.24
0.212       459.32     454.70       3.22
0.214       487.34     482.67      42.45
0.216       499.02     494.34      31.08
0.217       523.21     518.53      29.05
0.217       547.20     542.52      28.93
0.216       570.88     566.20      28.99
0.217       594.99     590.31      29.23
0.218       618.88     614.20      28.84
0.219       642.80     638.12      29.02
0.221       667.55     662.88      29.94
0.223       692.45     687.77      29.82
0.224       717.52     712.84      30.05
0.224       743.16     738.48      30.70
0.224       768.14     763.47      30.25
0.226       793.71     789.03      30.62
0.225       818.69     814.01      30.11
0.226       843.30     838.63      29.74
0.225       868.43     863.75      30.59
0.229       904.97     900.29     135.45
0.228       942.76     938.08      72.30
0.226       975.81     971.13      82.30
0.246      1081.79    1077.11     284.07
0.236      1128.96    1124.28     191.95
0.231      1172.46    1167.78     116.72
0.231      1204.95    1200.27      49.08
0.230      1238.62    1233.94      80.98
0.230      1261.61    1256.93     103.84
0.233      1284.23    1279.56      43.17
0.234      1306.50    1301.82      36.04
0.233      1328.94    1324.26      45.34
0.232      1352.46    1347.79      68.02
0.234      1376.48    1371.80      37.66
0.239      1404.34    1399.66      98.29
0.233      1431.59    1426.91     115.35
0.235      1467.59    1462.91      77.52
0.235      1502.15    1497.47      41.12
0.236      1531.30    1526.62      36.03
0.238      1560.55    1555.87      36.26
0.238      1590.02    1585.34      36.28
0.240      1619.97    1615.29      37.59
0.242      1650.61    1645.93      37.43
0.241      1680.65    1675.97      37.02
0.244      1719.38    1714.70      48.66
0.248      1785.84    1781.16      68.86
0.247      1825.60    1820.92      40.86
0.246      1857.04    1852.36      38.02
0.246      1887.77    1883.09      37.77
0.247      1920.84    1916.16      40.85
0.247      1952.19    1947.51      37.89
0.246      1983.24    1978.56      39.18
0.252      2005.33    2000.65      55.35
0.250      2009.01    2004.33     495.67
0.248      2007.18    2002.50      40.79
0.250      2005.54    2000.86      31.86
0.255      2012.27    2007.59     138.11
0.249      2009.10    2004.42      37.02
0.249      2009.86    2005.18      39.01
0.250      2009.39    2004.71      38.83
0.249      2009.55    2004.88      38.86
0.251      2009.05    2004.38      47.91
0.252      2001.45    1996.77      82.23
0.252      1990.04    1985.36      93.93
0.245      1884.15    1879.44       7.67
0.248      1884.15    1879.44       0.24
0.252      1839.60    1833.09       4.79
0.235      1120.21    1113.16      69.18
0.223       640.35     633.30      30.52
0.220       615.66     608.61      37.37
0.219       594.16     587.14      37.17
0.217       590.04     583.02      45.79
0.216       604.16     597.02      39.45
0.218       621.83     614.69      42.38
0.216       566.69     559.42      75.68
ERROR: can't open /proc/3923486/smaps: No such file or directory at ../wss.pl line 226.
