Watching PID 979613 page references for every 0.2 seconds...
Est(s)     RSS(MB)    PSS(MB)    Ref(MB)
0.210       356.22     351.99       2.62
0.206       356.22     351.99       2.60
0.207       356.22     351.99       2.60
0.206       356.22     351.99       2.62
0.206       356.22     351.99       2.60
0.206       356.22     351.99       2.60
0.207       356.22     351.99       2.60
0.207       356.22     351.99       2.60
0.206       356.22     351.99       2.62
0.207       362.31     357.93      22.81
0.209       384.33     379.96      28.31
0.208       405.50     401.12      44.91
0.209       432.34     427.96      35.61
0.210       446.08     441.70      63.59
0.210       461.23     456.82      22.46
0.210       461.23     456.82       2.74
0.212       461.23     456.82       2.72
0.211       461.23     455.42       3.50
0.211       500.88     494.22     383.93
ERROR: can't open /proc/979613/smaps: No such file or directory at ../wss.pl line 226.
