Watching PID 1008658 page references for every 0.2 seconds...
Est(s)     RSS(MB)    PSS(MB)    Ref(MB)
0.212       459.25     455.36       2.44
0.209       459.25     455.36       0.24
0.210       459.25     455.36       0.25
0.211       459.25     455.36       0.24
0.211       459.25     455.36       2.46
0.212       459.25     455.36       0.25
0.213       459.25     455.36       0.24
0.213       459.25     455.36       2.61
0.213       459.98     456.00       6.89
0.220       869.62     865.59     423.01
0.225       902.66     898.62      44.25
0.223       933.53     929.49      42.25
0.224       961.54     957.51      38.17
0.223       997.46     993.43      45.69
0.223      1025.48    1021.45      37.91
0.223      1053.27    1049.23      37.69
0.223      1080.74    1076.71      37.59
0.224      1108.60    1104.56      38.00
0.226      1136.70    1132.66      38.11
0.225      1164.59    1160.55      37.74
0.225      1192.75    1188.72      38.05
0.226      1220.86    1216.83      38.21
0.226      1248.13    1244.09      37.96
0.227      1276.63    1272.59      38.36
0.227      1305.40    1301.37      38.61
0.228      1334.18    1330.15      38.75
0.229      1362.95    1358.92      38.67
0.228      1391.73    1387.69      38.85
0.229      1420.09    1416.05      38.87
0.229      1448.75    1444.71      38.57
0.229      1477.87    1473.83      38.89
0.230      1506.88    1502.85      39.09
0.231      1535.93    1531.89      39.04
0.231      1555.20    1551.16      39.44
0.231      1579.30    1575.26      86.28
0.234      1592.00    1587.96      55.75
0.239      1709.04    1705.00     434.21
0.241      1736.92    1732.88      75.62
0.241      1756.55    1752.52      55.04
0.242      1777.19    1773.15      56.82
0.242      1799.14    1795.11      59.48
0.243      1814.55    1810.51      50.27
0.243      1829.78    1825.75      50.90
0.243      1836.71    1832.68      44.79
0.244      1838.45    1834.42      45.35
0.244      1838.11    1834.07      43.06
0.245      1838.18    1834.15      43.02
0.244      1838.64    1834.61      42.74
0.244      1838.38    1834.35      43.03
0.245      1838.38    1834.34      42.90
0.245      1838.34    1834.30      43.29
0.244      1838.45    1834.41      43.15
0.246      1838.46    1834.42      43.28
0.246      1840.46    1836.43      45.46
0.239      1840.26    1836.23      43.50
0.239      1840.92    1836.88      42.24
0.239      1841.90    1837.87      42.02
0.238      1841.78    1837.74      41.52
0.239      1843.80    1839.77      50.96
0.239      1846.37    1842.33      44.28
0.240      1847.64    1843.60      43.93
0.239      1850.60    1846.56      44.14
0.250      1851.74    1847.71      45.70
0.253      1853.90    1849.86      48.10
0.258      1854.31    1850.27      45.93
0.261      1854.54    1850.50      47.48
0.256      1854.49    1850.46      45.36
0.267      1854.24    1850.21      48.34
0.263      1854.32    1850.29      47.91
0.259      1854.41    1850.38      46.64
0.261      1854.55    1850.51      47.43
0.264      1854.56    1850.52      47.87
0.255      1854.53    1850.50      56.77
0.254      1859.94    1855.91      57.41
0.257      1853.12    1849.09      65.13
0.258      1857.39    1853.35      90.08
0.264      1852.36    1848.33      60.62
0.254      1851.75    1847.72      73.05
0.254      1846.91    1842.87     171.30
0.256      1854.18    1850.14     106.11
0.263      1853.53    1849.50      53.04
0.257      1855.35    1851.31      81.23
0.259      1854.21    1850.17      51.23
0.256      1854.98    1850.95      50.63
0.259      1856.76    1852.72      51.61
0.257      1856.85    1852.82      49.94
0.257      1857.73    1853.69      50.75
0.254      1860.96    1856.93      50.20
0.255      1862.61    1858.58      50.32
