Watching PID 1891957 page references for every 0.2 seconds...
Est(s)     RSS(MB)    PSS(MB)    Ref(MB)
0.201         8.68       3.26       0.00
0.201         8.68       3.26       0.00
0.201         8.68       3.26       0.00
0.201         8.68       3.26       0.00
0.202         8.68       3.26       2.23
0.202         8.68       3.26       0.00
0.201         8.68       3.26       0.00
0.201         8.68       3.26       0.00
0.202         8.68       3.26       0.00
0.201         8.68       3.25       2.32
0.201         8.68       3.25       2.36
0.201         8.68       3.25       2.38
0.201         8.68       3.25       2.38
0.201         8.68       3.25       2.38
0.201         8.68       3.25       2.38
0.201         8.68       3.25       2.38
0.201         8.68       3.25       2.38
0.201         8.68       3.25       0.31
0.201         8.68       3.25       2.37
0.201         8.68       3.25       2.38
0.201         8.68       3.25       2.37
0.201         8.68       3.25       2.38
0.202         8.68       3.25       2.38
0.201         8.68       3.25       2.38
0.201         8.68       3.25       2.45
0.201         8.68       3.25       2.38
0.201         8.68       3.25       2.38
0.202         8.68       3.25       2.38
0.201         8.68       3.25       2.38
0.201         8.68       3.25       2.38
0.201         8.68       3.25       2.38
0.201         8.68       3.25       2.37
0.201         8.68       3.25       2.37
0.201         8.68       3.25       2.37
0.202         8.68       3.25       2.38
0.201         8.68       3.25       2.36
0.202         8.68       3.25       2.37
0.201         8.68       3.25       2.38
0.201         8.68       3.25       2.38
0.201         8.68       3.25       2.38
0.201         8.68       3.25       0.33
0.201         8.68       3.25       2.37
0.201         8.68       3.25       2.38
0.201         8.68       3.25       2.38
0.201         8.68       3.25       2.37
0.201         8.68       3.25       2.38
0.201         8.68       3.25       2.38
0.201         8.68       3.25       2.38
0.202         8.68       3.25       2.66
0.201         8.68       3.25       2.38
0.201         8.68       3.25       2.38
0.201         8.68       3.25       2.37
0.201         8.68       3.25       2.37
0.201         8.68       3.25       2.37
0.201         8.68       3.25       2.38
0.201         8.68       3.25       2.38
0.201         8.68       3.25       2.38
0.201         8.68       3.25       2.37
0.201         8.68       3.25       2.38
0.201         8.68       3.25       2.38
0.201         8.68       3.25       2.38
0.201         8.68       3.25       2.36
0.201         8.68       3.25       2.38
0.201         8.68       3.25       2.45
0.201         8.68       3.25       2.38
0.201         8.68       3.25       2.37
0.201         8.68       3.25       2.38
0.201         8.68       3.25       2.38
0.201         8.68       3.25       2.35
0.201         8.68       3.25       2.37
0.201         8.68       3.25       2.37
0.201         8.68       3.25       2.38
0.201         8.68       3.25       2.38
0.201         8.68       3.25       2.38
0.201         8.68       3.25       2.38
0.201         8.68       3.25       2.38
0.201         8.68       3.25       2.38
0.201         8.68       3.25       2.37
0.201         8.68       3.25       2.38
0.201         8.68       3.25       2.38
0.201         8.68       3.25       2.38
0.201         8.68       3.25       2.38
0.201         8.68       3.25       2.37
0.201         8.68       3.25       2.38
0.201         8.68       3.25       2.38
0.201         8.68       3.25       2.38
0.201         8.68       3.25       2.38
0.201         8.68       3.25       2.38
0.201         8.68       3.25       2.36
0.201         8.68       3.25       2.45
0.201         8.68       3.25       2.43
0.201         8.68       3.25       2.38
0.201         8.68       3.25       2.37
0.201         8.68       3.25       2.38
0.201         8.68       3.25       2.38
0.201         8.68       3.25       2.38
0.201         8.68       3.25       2.38
0.201         8.68       3.25       2.45
0.201         8.68       3.25       2.38
0.201         8.68       3.25       2.38
0.201         8.68       3.25       2.38
0.201         8.68       3.25       2.38
0.201         8.68       3.25       2.37
0.201         8.68       3.25       2.36
0.201         8.68       3.25       2.38
0.201         8.68       3.25       2.38
0.201         8.68       3.25       2.38
0.201         8.68       3.25       2.38
0.201         8.68       3.25       2.38
0.201         8.68       3.25       2.38
0.201         8.68       3.25       2.38
0.201         8.68       3.25       2.45
0.201         8.68       3.25       2.44
0.201         8.68       3.25       2.45
0.201         8.68       3.25       2.45
0.201         8.68       3.25       2.38
0.201         8.68       3.25       2.37
0.201         8.68       3.25       2.38
0.201         8.68       3.25       2.45
0.201         8.68       3.25       2.45
0.201         8.68       3.25       2.38
0.201         8.68       3.25       2.43
0.201         8.68       3.25       2.38
0.201         8.68       3.25       2.37
0.201         8.68       3.25       2.37
0.201         8.68       3.25       2.38
0.201         8.68       3.25       2.38
0.201         8.68       3.25       2.38
0.201         8.68       3.25       2.38
0.201         8.68       3.25       2.38
0.201         8.68       3.25       2.38
0.201         8.68       3.25       2.37
0.201         8.68       3.25       2.38
0.201         8.68       3.25       2.37
0.201         8.68       3.25       2.38
0.201         8.68       3.25       2.38
0.201         8.68       3.25       2.38
0.201         8.68       3.25       2.38
0.201         8.68       3.25       2.36
0.201         8.68       3.25       2.38
0.201         8.68       3.25       2.37
0.201         8.68       3.25       2.36
0.201         8.68       3.25       2.38
0.201         8.68       3.25       2.38
0.201         8.68       3.25       2.38
0.201         8.68       3.25       2.38
0.201         8.68       3.25       2.38
0.201         8.68       3.25       2.38
0.201         8.68       3.25       2.38
0.201         8.68       3.25       2.38
0.201         8.68       3.25       2.37
0.201         8.68       3.25       2.38
0.201         8.68       3.25       2.38
0.201         8.68       3.25       2.38
0.201         8.68       3.25       2.38
0.201         8.68       3.25       2.38
0.201         8.68       3.25       2.38
0.201         8.68       3.25       2.38
0.201         8.68       3.25       2.38
0.201         8.68       3.25       2.38
0.201         8.68       3.25       2.38
0.201         8.68       3.25       2.37
0.201         8.68       3.25       2.37
0.201         8.68       3.25       2.38
0.201         8.68       3.25       2.37
0.201         8.68       3.25       2.38
0.201         8.68       3.25       2.36
0.201         8.68       3.25       2.37
0.201         8.68       3.25       2.38
0.201         8.68       3.25       2.37
0.201         8.68       3.25       2.37
0.201         8.68       3.25       2.38
0.201         8.68       3.25       2.38
0.201         8.68       3.25       2.38
0.201         8.68       3.25       2.38
0.201         8.68       3.25       2.36
0.201         8.68       3.25       2.36
0.201         8.68       3.25       2.36
0.201         8.68       3.25       2.38
0.201         8.68       3.25       2.38
0.201         8.68       3.25       2.38
0.201         8.68       3.25       2.38
0.201         8.68       3.25       2.38
0.201         8.68       3.25       2.38
0.201         8.68       3.25       2.38
0.201         8.68       3.25       2.38
0.201         8.68       3.25       2.38
0.201         8.68       3.25       2.37
0.201         8.68       3.25       2.36
0.201         8.68       3.25       2.37
0.201         8.68       3.25       2.38
0.201         8.68       3.25       2.38
0.201         8.68       3.25       2.38
0.201         8.68       3.25       2.38
0.201         8.68       3.25       2.38
0.201         8.68       3.25       2.36
0.201         8.68       3.25       2.38
0.201         8.68       3.25       2.45
0.201         8.68       3.25       2.36
0.201         8.68       3.25       2.37
0.201         8.68       3.25       2.38
0.201         8.68       3.25       2.38
0.201         8.68       3.25       2.35
0.201         8.68       3.25       2.38
0.201         8.68       3.25       2.38
0.201         8.68       3.25       2.38
0.201         8.68       3.25       2.34
0.201         8.68       3.25       2.38
0.201         8.68       3.25       2.38
0.201         8.68       3.25       2.38
0.201         8.68       3.25       2.38
0.201         8.68       3.25       2.38
0.201         8.68       3.25       2.38
0.201         8.68       3.25       2.38
0.201         8.68       3.25       2.38
0.201         8.68       3.25       2.38
0.201         8.68       3.25       2.38
0.201         8.68       3.25       2.37
0.201         8.68       3.25       2.38
0.201         8.68       3.25       2.38
0.201         8.68       3.25       2.38
0.201         8.68       3.25       2.36
0.201         8.68       3.25       2.38
0.201         8.68       3.25       2.38
0.201         8.68       3.25       2.36
0.201         8.68       3.25       2.38
0.201         8.68       3.25       2.38
0.201         8.68       3.25       2.38
0.201         8.68       3.25       2.38
0.201         8.68       3.25       2.38
0.201         8.68       3.25       2.34
0.201         8.68       3.25       2.38
0.201         8.68       3.25       2.38
0.201         8.68       3.25       2.37
0.201         8.68       3.25       2.38
0.201         8.68       3.25       2.38
0.201         8.68       3.25       2.37
0.201         8.68       3.25       2.38
0.201         8.68       3.25       2.38
0.201         8.68       3.25       2.37
0.201         8.68       3.25       2.38
0.201         8.68       3.25       2.38
0.201         8.68       3.25       2.37
0.201         8.68       3.25       2.38
0.201         8.68       3.25       2.38
0.201         8.68       3.25       2.38
0.201         8.68       3.25       2.38
0.201         8.68       3.25       2.36
0.201         8.68       3.25       2.37
0.201         8.68       3.25       2.38
0.201         8.68       3.25       2.38
0.201         8.68       3.25       2.38
