Watching PID 332495 page references for every 0.2 seconds...
Est(s)     RSS(MB)    PSS(MB)    Ref(MB)
0.212       459.09     454.83       0.24
0.207       459.09     454.83       0.24
0.207       459.09     454.83       0.24
0.208       459.09     454.83       0.24
0.208       459.09     454.83       2.18
0.209       459.09     454.83       0.24
0.210       459.09     454.83       0.24
0.210       459.09     454.83       0.24
0.211       459.09     454.74       2.53
0.211       722.07     717.67     277.36
0.214       747.48     743.08      75.34
0.213       773.68     769.29      75.73
0.211       798.80     794.41      74.96
0.214       823.98     819.58      75.64
0.223      1752.80    1748.41     931.26
0.223      1781.55    1777.16      80.71
0.223      1809.43    1805.03      81.18
0.223      1837.30    1832.91      79.57
0.222      1864.92    1860.52      79.97
0.222      1892.66    1888.26      79.62
0.222      1920.17    1915.77      80.51
0.230      1949.21    1944.81      82.66
0.223      1977.25    1972.85      80.77
0.223      2005.43    2001.03      80.32
0.225      2033.12    2028.72      80.38
0.227      2062.43    2058.03      83.33
0.224      2090.55    2086.15      81.97
0.224      2118.43    2114.03      80.39
0.224      2146.57    2142.17      81.34
0.227      2336.31    2331.91     244.93
0.232      3334.26    3329.86     962.30
0.242      3366.41    3362.01      89.27
0.233      3396.51    3392.11      85.18
0.233      3426.50    3422.10      84.72
0.233      3456.51    3452.11      85.35
0.232      3486.39    3481.99      84.18
0.232      3516.39    3511.99      84.68
0.233      3546.14    3541.74      84.66
0.233      3576.39    3571.99      85.18
0.233      3606.39    3601.99      84.46
0.234      3636.76    3632.36      85.25
0.234      3667.01    3662.61      85.64
0.234      3697.26    3692.86      85.50
0.234      3727.64    3723.24      84.98
0.235      3758.26    3753.86      85.14
0.235      3788.89    3784.49      85.97
0.236      3819.49    3815.09      86.13
0.237      3850.26    3845.86      86.34
0.235      3880.89    3876.49      85.86
0.238      3912.09    3907.68      86.61
0.235      3942.64    3938.24      85.87
0.237      3973.63    3969.23      86.66
0.236      4004.39    3999.99      86.53
0.237      4035.26    4030.86      86.08
0.236      4062.71    4058.31      85.99
0.236      4063.27    4058.87      85.39
0.237      4063.43    4059.02      86.55
0.237      4063.53    4059.13      86.46
0.237      4066.18    4061.78      86.59
0.237      4065.99    4061.59      86.65
0.237      4065.77    4061.36      86.74
0.239      4065.25    4060.85      87.13
0.237      4065.70    4061.30      86.16
0.237      4065.62    4061.22      86.28
0.239      4065.61    4061.21      88.38
0.237      4065.86    4061.46      86.42
0.237      4066.79    4062.38      86.87
0.248      3919.05    3914.65     438.08
0.240      4060.91    4056.51     337.76
0.239      4061.09    4056.68     134.57
0.239      4061.77    4057.37     167.27
0.250      4027.13    4022.73     426.50
0.239      3855.64    3851.24     322.66
0.252      3854.52    3850.12     417.09
0.245      3850.67    3846.27     425.94
0.242      3848.80    3844.40     208.92
0.242      3881.00    3876.59     171.84
0.243      3913.00    3908.60     100.38
0.244      3945.71    3941.31     101.00
0.244      4028.86    4024.46     213.09
0.245      4038.20    4033.80     265.20
0.244      4004.98    4000.58     131.02
0.245      4036.73    4032.33      89.05
0.245      4059.98    4055.58      93.15
0.244      4059.79    4055.39      92.90
0.246      4057.44    4053.04     101.08
0.245      4026.58    4022.18     169.05
0.244      4059.24    4054.84     143.64
0.246      4059.12    4054.72     153.93
0.247      4059.00    4054.60      84.33
0.245      4058.56    4054.16      83.55
0.245      4058.65    4054.25      83.93
0.247      4058.50    4054.10      84.46
0.247      4058.36    4053.96      83.70
0.245      4058.48    4054.08      83.28
0.245      4058.70    4054.30      82.95
0.247      4058.29    4053.89      84.15
0.246      4058.11    4053.71      84.52
0.246      4058.08    4053.68      81.52
0.247      4057.73    4053.33      84.16
0.249      4058.65    4054.25      84.88
0.271      4056.74    4052.34     513.24
0.292      4007.87    4003.47     916.39
0.265      4079.28    4074.88     953.82
0.279      3917.64    3913.24    1139.52
0.296      4001.79    3997.39    1583.68
0.281      3547.19    3542.79    1220.03
0.245      2850.60    2846.20     647.16
0.238      2775.63    2771.23     356.71
0.249      2804.81    2800.41     354.45
0.250      2804.57    2800.17     519.25
0.239      2888.68    2884.28     442.15
0.238      2911.43    2907.03     172.54
0.245      2908.73    2904.33     196.66
0.241      3045.86    3041.45     270.03
0.245      3222.90    3218.50     293.18
0.245      3246.84    3242.43      94.20
0.241      3279.34    3274.93     167.92
0.244      3312.08    3307.68     176.77
0.247      3344.73    3340.33     203.98
0.244      3341.97    3337.57     200.34
0.244      3414.96    3410.56     257.54
0.246      3437.65    3433.25     155.05
0.248      3480.54    3476.14      87.49
0.250      3514.32    3509.92      88.58
0.264      3613.54    3609.14     158.06
0.251      3656.50    3652.10     108.20
0.260      3691.50    3687.10     161.62
0.261      3728.12    3723.72     137.26
0.250      3696.23    3691.83     153.11
0.252      3694.77    3690.37     156.58
0.250      3628.35    3623.95     104.25
0.250      3732.32    3727.92     314.07
0.249      3729.89    3725.49     433.45
0.255      3871.99    3867.59     503.50
0.253      3843.38    3838.98     359.75
0.261      3666.54    3662.13     273.42
0.272      3754.52    3750.11     632.18
0.281      3638.18    3633.78     549.91
0.275      3608.20    3603.79     378.16
0.259      3679.89    3675.49     295.67
0.273      3519.11    3514.71     310.27
0.280      3730.04    3725.64     579.09
0.273      3833.09    3828.69     731.79
0.274      3555.05    3550.65     485.23
0.272      3776.80    3772.40     667.97
0.279      3603.67    3599.27     158.87
0.263      3645.80    3641.40     189.11
0.279      3715.64    3711.24     153.85
0.273      3824.19    3819.79     354.29
0.272      3755.13    3750.73     387.18
0.284      3854.34    3849.93     486.29
0.285      3841.38    3836.98     113.82
0.284      3843.47    3839.07     209.37
0.271      3919.55    3915.15     280.95
0.284      3820.53    3816.13     188.23
0.306      3896.75    3892.34     215.79
0.305      3975.13    3970.73     184.92
0.302      4053.62    4049.22     184.43
0.287      4065.00    4060.60     210.67
0.291      3988.96    3984.56     353.06
0.280      4059.54    4055.14     481.72
0.304      3913.53    3909.13     143.55
0.277      3953.28    3948.88     112.79
0.287      4028.79    4024.38     253.02
0.286      4035.55    4031.15     444.16
0.286      3898.34    3893.93     766.94
0.273      3503.74    3499.34     391.82
0.283      3339.58    3335.18     248.59
0.295      3425.79    3421.39     252.25
0.292      3500.25    3495.84     617.45
0.291      3581.11    3576.71     653.55
0.309      3585.25    3580.84     304.06
0.287      3543.61    3539.21     313.31
0.316      3601.47    3597.07     321.16
0.308      3753.55    3749.15     190.82
0.318      3796.86    3792.46     412.13
0.303      3746.55    3742.15     365.85
0.282      3627.78    3623.38     124.03
0.291      3674.56    3670.16     197.78
0.316      3731.98    3727.58     191.13
0.299      3890.22    3885.82     391.40
0.313      4050.02    4045.62     540.39
0.279      3869.07    3864.67     107.37
0.279      4014.10    4009.70     268.80
0.290      4015.32    4010.92     290.82
0.281      4048.11    4043.70     369.98
0.288      4028.04    4023.63     335.93
0.288      3921.97    3917.57     187.95
0.286      3964.00    3959.59     117.04
0.280      4011.98    4007.58     186.87
0.296      4046.00    4041.59     188.52
0.326      4045.09    4040.69     180.91
0.326      4045.01    4040.60     183.16
0.327      4044.01    4039.61     112.68
0.328      4044.18    4039.78     112.41
0.298      4043.21    4038.81     112.40
0.315      4044.27    4039.87     108.63
0.296      4043.59    4039.19     112.58
0.327      4042.95    4038.55     112.34
0.328      4042.84    4038.44     112.51
0.326      4043.20    4038.80     112.19
0.301      4043.93    4039.53     107.12
0.288      4042.98    4038.58     109.74
0.298      4042.54    4038.13     111.98
0.307      4042.52    4038.12     112.56
0.313      4041.97    4037.57     117.52
0.285      4048.22    4043.82     121.30
0.286      4035.31    4030.91     303.99
0.286      3980.46    3976.06     363.92
0.287      4040.94    4036.54     388.15
0.281      3863.70    3859.30     198.92
0.279      3981.95    3977.55     302.98
0.285      4007.51    4003.11     350.98
0.286      4047.44    4043.04     358.43
0.288      4006.74    4002.34     262.86
0.293      4046.11    4041.71     309.54
0.327      3955.11    3950.71     449.11
0.293      3976.26    3971.85     429.11
0.319      3954.32    3949.91     236.84
0.315      4025.27    4020.87     217.37
0.293      4065.04    4060.63     156.18
0.322      4056.99    4052.59     212.22
0.298      3985.73    3981.33     223.84
0.332      4008.78    4004.38     180.99
0.321      4010.28    4005.88     154.57
0.333      4043.98    4039.58     180.00
0.333      4039.89    4035.49     153.36
0.334      4049.88    4045.47     123.79
0.333      4043.66    4039.26     184.89
0.333      4041.99    4037.59     109.25
0.333      4017.88    4013.48     152.40
0.335      4043.11    4038.71     170.71
0.326      3985.97    3981.57     310.96
0.302      3982.49    3978.09     373.39
0.322      3918.78    3914.38     434.16
0.305      3933.05    3928.63     515.42
0.284      3758.66    3754.24     400.60
0.287      3865.25    3860.81     485.41
0.305      3777.74    3773.29     488.92
0.320      3796.04    3791.59     495.33
0.320      3671.88    3667.42     335.32
0.317      3695.97    3691.52     395.18
0.321      3752.86    3748.40     401.68
0.311      3720.43    3715.97     404.13
0.298      3739.19    3734.72     488.37
0.323      3766.97    3762.51     325.45
0.295      3790.05    3785.58     365.72
0.316      3707.86    3703.39     192.48
0.297      3801.92    3797.46     323.03
0.330      3931.86    3927.40     378.36
0.325      3998.07    3993.60     408.54
0.323      3874.52    3870.06     185.84
0.319      3915.77    3911.31     179.15
0.290      3956.27    3951.80     182.34
0.295      4003.77    3999.31     222.10
0.291      4034.41    4029.95     200.77
0.287      4033.37    4028.90     147.57
0.289      4036.47    4032.01     155.52
0.288      4032.83    4028.37      87.92
0.289      4039.50    4035.03     203.20
0.289      4005.25    4000.79     388.57
0.295      3835.11    3830.65     256.99
0.311      3912.42    3907.96     369.38
0.310      3880.50    3876.03     230.89
0.292      3861.62    3857.16     334.22
0.286      4000.44    3995.98     457.42
0.293      3920.66    3916.20     441.60
0.291      3945.08    3940.61     367.50
0.299      3875.97    3871.51     461.07
0.325      3928.91    3924.44     502.52
0.310      3828.36    3823.90     395.30
0.298      3652.87    3648.40     340.53
0.281      3683.30    3678.83     421.51
0.289      3794.66    3790.19     548.07
0.280      3563.45    3558.99     297.60
0.295      3712.85    3708.38     473.09
0.286      3790.19    3785.72     192.46
0.284      3899.48    3895.02     369.86
0.287      3928.25    3923.78     409.82
0.286      3911.46    3907.00     165.45
0.287      3965.67    3961.21     123.86
0.292      3999.25    3994.79     255.10
0.288      3915.76    3911.30     239.73
0.298      3993.11    3988.64     189.48
0.297      3939.79    3935.33     226.94
0.298      4041.61    4037.15     276.81
0.286      3989.74    3985.28     249.67
0.289      4031.59    4027.13     303.84
0.304      4040.01    4035.55     258.12
0.294      3995.48    3991.02     385.40
0.303      4011.27    4006.82     339.90
0.301      3961.43    3956.97     276.88
0.298      4031.43    4026.98     372.43
0.302      3975.16    3970.71     349.39
0.302      4018.28    4013.82     330.06
0.297      3987.23    3982.78     291.49
0.303      3832.20    3827.74     184.89
0.302      3911.94    3907.48     198.27
0.307      3992.40    3987.94     162.48
0.290      4025.93    4021.48     116.96
0.302      3986.04    3981.58     191.14
0.301      4024.55    4020.09     158.38
0.288      4025.27    4020.81     115.56
0.304      4024.14    4019.68     121.30
0.302      4024.91    4020.46     123.15
0.297      4023.40    4018.94     161.90
0.302      4024.43    4019.98     118.06
0.288      4024.44    4019.98     113.28
0.303      4023.22    4018.77     118.68
0.293      4001.35    3996.89     153.06
0.290      4023.69    4019.23     139.88
0.307      4022.74    4018.28     113.26
0.295      4024.13    4019.67     317.96
0.293      4024.42    4019.96     397.64
0.294      4024.00    4019.54     156.74
0.290      4024.67    4020.21     272.34
0.293      4013.26    4008.80     295.65
0.308      3957.45    3953.00     460.49
0.306      3927.41    3922.95     328.94
0.302      3756.69    3752.24      42.00
0.298      3930.36    3925.90     226.80
0.301      3974.52    3970.07     314.74
0.302      3969.68    3965.22     392.63
0.300      3966.05    3961.60     353.57
0.301      3919.36    3914.90     391.76
0.302      3878.41    3873.96     363.42
0.303      3991.95    3987.50     350.32
0.303      4023.76    4019.30     232.09
0.305      4024.95    4020.49     340.36
0.299      3916.65    3912.20     264.23
0.306      3960.38    3955.92     170.34
0.305      3968.62    3964.16     157.43
0.301      4023.23    4018.78     190.24
0.306      3997.11    3992.65     153.96
0.304      4023.11    4018.65     184.32
0.306      4012.00    4007.54     156.64
0.307      4022.39    4017.93     189.03
0.309      4023.41    4018.95     188.88
0.308      4023.40    4018.94     165.32
0.301      3938.76    3934.30     291.66
0.308      3982.42    3977.96     641.74
0.301      3966.76    3962.30     575.43
0.294      3786.22    3781.77     293.74
0.301      3717.57    3713.11     372.86
0.323      3799.12    3794.67     393.01
0.303      3797.54    3793.09     442.46
0.301      3881.71    3877.25     687.09
0.319      3740.53    3736.07     380.45
0.306      3704.80    3700.35     364.00
0.332      3728.05    3723.59     377.56
0.317      3706.41    3701.96     483.62
0.334      3856.19    3851.73     475.65
0.304      3758.66    3754.20     455.04
0.291      3624.55    3620.09     215.32
0.306      3735.93    3731.48     288.00
0.305      3846.75    3842.30     310.20
0.306      3925.82    3921.37     480.41
0.299      3789.77    3785.31     192.40
0.297      3802.42    3797.96     165.80
0.302      3818.89    3814.43     107.95
0.302      3828.14    3823.69     160.62
0.302      3931.46    3927.00     177.48
0.302      4019.73    4015.27     255.07
0.299      4044.09    4039.63     228.88
0.295      3930.24    3925.78     217.41
0.297      3997.20    3992.74     161.84
0.302      3917.27    3912.81     295.64
0.299      3821.55    3817.09     253.21
0.296      3895.34    3890.89     268.27
0.295      3863.25    3858.79     280.17
0.300      3951.50    3947.04     344.74
0.300      3854.85    3850.39     179.45
0.299      3885.56    3881.11     414.39
0.299      4002.33    3997.88     584.94
0.297      3864.21    3859.75     421.89
0.303      3939.69    3935.23     418.48
0.300      3848.03    3843.57     258.42
0.305      3981.93    3977.48     352.88
0.299      4060.35    4055.89     439.76
0.301      3883.56    3879.10     387.77
0.305      3980.66    3976.21     333.87
0.304      3997.46    3993.00     283.82
0.306      3987.36    3982.90     396.05
0.307      4016.30    4011.84     403.05
0.299      3913.00    3908.54     241.80
0.297      3989.96    3985.51     196.70
0.299      4018.69    4014.23     262.23
0.303      4014.85    4010.39     158.68
0.305      3986.68    3982.22     147.98
0.306      4012.87    4008.41     151.21
0.316      4011.43    4006.97     121.64
0.308      4011.69    4007.23     117.88
0.319      4034.90    4030.44     162.18
0.308      4011.80    4007.33     116.27
0.313      4010.86    4006.39     120.42
0.310      4011.39    4006.93     117.87
0.306      3981.89    3977.42     152.82
0.306      4009.55    4005.09     176.96
0.308      4009.92    4005.45     182.60
0.306      4011.13    4006.66     339.03
0.299      3899.25    3894.78     321.75
0.303      3907.64    3903.17     379.35
0.301      3867.16    3862.69     241.87
0.299      3877.23    3872.76     239.01
0.305      3941.09    3936.62     420.09
0.310      3765.33    3760.86     276.21
0.303      3909.08    3904.62     356.15
0.300      3946.92    3942.45     338.34
0.307      3813.85    3809.38     272.17
0.312      3945.24    3940.78     375.98
0.307      3940.90    3936.43     520.15
0.310      3942.57    3938.10     413.68
0.302      3949.84    3945.37     293.84
0.304      3966.94    3962.47     367.75
0.305      3832.97    3828.50     306.79
0.300      3891.01    3886.54     298.75
0.300      3994.53    3990.06     205.82
0.304      4016.39    4011.92     151.62
0.307      4026.84    4022.37     237.32
0.307      4010.07    4005.60     235.14
0.316      4006.95    4002.48     184.79
0.318      4004.92    4000.45     165.57
0.309      4022.23    4017.77     206.97
0.308      4007.57    4003.10     232.20
0.314      4025.51    4021.04     169.18
0.308      3985.00    3980.54     387.63
0.312      3878.82    3874.35     314.22
0.309      3824.66    3820.20     206.20
0.304      3904.00    3899.54     359.89
0.301      3776.45    3771.99     302.38
