Watching PID 997901 page references for every 0.2 seconds...
Est(s)     RSS(MB)    PSS(MB)    Ref(MB)
0.208       365.71     361.48       2.63
0.206       365.71     361.48       2.63
0.208       365.71     361.48       2.64
0.208       365.71     361.48       2.64
0.208       365.71     361.48       2.63
0.208       365.71     361.48       2.63
0.207       365.71     361.48       2.62
0.208       365.71     361.48       2.62
0.207       365.71     361.48       2.62
0.208       390.93     386.56      42.38
0.210       442.09     437.72      57.38
0.213       465.68     461.31      37.64
0.213       540.68     536.30     159.34
0.218       567.28     562.90      28.89
0.220       594.41     590.03      28.91
0.225       622.82     618.44      30.20
0.222       650.84     646.46      29.73
0.222       678.41     674.03      29.69
0.222       705.61     701.23      29.38
0.224       733.83     729.46      29.94
0.223       761.53     757.15      29.81
0.223       789.77     785.40      29.95
0.223       816.97     812.60      29.41
0.222       844.88     840.51      29.44
0.224       872.56     868.18      29.60
0.231       901.13     896.75      30.19
0.231       930.35     925.97      30.41
0.231       960.09     955.72      31.25
0.240      1850.41    1846.03    1188.71
0.249      1939.21    1934.83     171.51
0.245      1971.96    1967.58      59.79
0.246      1996.85    1992.47      60.60
0.244      2029.38    2025.00      59.18
0.246      2062.23    2057.86      62.37
0.246      2095.12    2090.74      64.66
0.249      2123.45    2119.07      69.12
0.250      2091.54    2087.16      35.43
0.251      2181.43    2177.05     118.10
0.254      2206.02    2201.64      44.27
0.250      2228.02    2223.64      33.54
0.251      2254.14    2249.77      41.28
0.250      2210.30    2205.93     178.29
0.256      2244.19    2239.81      54.01
0.261      2279.38    2275.00      54.29
0.254      2313.75    2309.38      54.09
0.254      2348.09    2343.71      53.70
0.259      2383.68    2379.30      56.67
0.261      2418.50    2414.12      55.61
0.260      2158.15    2153.77      48.29
0.256      2186.66    2182.28      33.50
0.258      2214.82    2210.45      33.02
0.258      2244.04    2239.66      34.11
0.257      2272.20    2267.82      33.16
0.255      2301.07    2296.70      34.08
0.257      2329.04    2324.66      33.12
0.258      2357.91    2353.54      33.93
0.259      2387.59    2383.21      34.93
0.257      2416.00    2411.62      33.79
0.264      2445.57    2441.19      34.42
0.265      2474.62    2470.25      33.81
0.264      2503.94    2499.56      33.90
0.262      2533.10    2528.72      34.93
0.261      2561.05    2556.67      35.08
0.263      2590.29    2585.91      33.53
0.263      2619.66    2615.28      33.64
0.260      2648.57    2644.19      33.39
0.261      2677.71    2673.33      33.36
0.260      2702.38    2698.00      33.52
0.259      2648.07    2643.70      33.92
0.261      2676.27    2671.89      32.79
0.258      2705.07    2700.69      33.25
0.259      2733.71    2729.33      33.03
0.259      2761.60    2757.22      32.42
0.276      2790.58    2786.21      33.49
0.271      2821.84    2817.47      34.45
0.272      2472.38    2468.00      46.00
0.255      2211.76    2207.34      22.64
0.258      2211.76    2207.34       2.76
0.258      2223.01    2216.46     117.03
ERROR: can't open /proc/997901/smaps: No such file or directory at ../wss.pl line 226.
