Watching PID 969212 page references for every 0.2 seconds...
Est(s)     RSS(MB)    PSS(MB)    Ref(MB)
0.213       355.75     351.72       2.47
0.212       355.75     351.72       2.40
0.212       355.75     351.72       2.40
0.213       355.75     351.72       2.40
0.212       355.75     351.72       2.40
0.213       355.75     351.72       2.41
0.213       355.75     351.72       2.47
0.211       355.75     351.72       2.40
0.210       356.22     352.12       4.97
0.213       390.12     385.84      45.88
0.213       417.90     413.61      45.03
0.213       444.03     439.75      43.43
0.212       470.11     465.83      41.62
0.214       496.33     491.95      44.12
0.213       523.08     518.69      47.89
0.214       538.36     533.99      29.98
0.215       538.36     534.04       4.61
0.218       538.36     534.03       2.47
0.217       575.37     568.95     340.77
ERROR: can't open /proc/969212/smaps: No such file or directory at ../wss.pl line 226.
