Watching PID 2896566 page references for every 0.2 seconds...
Est(s)     RSS(MB)    PSS(MB)    Ref(MB)
0.215       451.07     446.75      20.81
0.210       458.88     454.45      21.66
0.209       458.88     454.45       0.24
0.208       458.88     454.45       0.24
0.208       458.88     454.45       0.24
0.209       458.88     454.45       0.24
0.210       458.88     454.45       0.24
0.211       458.88     454.45       0.24
0.212       459.22     454.70       5.25
0.214       624.90     620.33     176.29
0.216       649.90     645.33      26.34
0.216       675.09     670.52      26.50
0.216       700.21     695.64      26.45
0.219       725.96     721.39      27.04
0.225       752.28     747.70      27.35
0.223       777.84     773.27      26.90
0.222       803.40     798.83      27.29
0.223       829.28     824.70      27.16
0.227       855.71     851.14      28.07
0.224       881.03     876.45      26.77
0.217       905.65     901.08      26.64
0.223       931.34     926.77      27.72
0.231       957.78     953.20      28.02
0.227       983.34     978.77      27.15
0.223      1008.28    1003.70      26.77
0.230      1034.40    1029.83      28.02
0.231      1060.71    1056.14      27.91
0.235      1087.40    1082.83      28.45
0.234      1113.53    1108.95      27.88
0.229      1139.40    1134.83      27.74
0.229      1165.15    1160.58      27.77
0.234      1191.59    1187.02      28.34
0.237      1218.40    1213.83      28.58
0.239      1245.28    1240.70      28.34
0.241      1272.65    1268.08      29.14
0.245      1300.21    1295.64      29.30
0.248      1328.15    1323.58      29.41
0.247      1359.93    1355.36      35.32
0.250      1388.43    1383.86      34.24
0.252      1416.68    1412.11      33.69
0.245      1282.20    1277.62      21.43
0.242      1302.48    1297.90      22.92
0.242      1322.43    1317.85      22.18
0.244      1341.62    1337.04      21.43
0.248      1361.95    1357.38      22.25
0.247      1382.75    1378.18      22.63
0.248      1403.79    1399.21      23.22
0.248      1424.18    1419.60      22.04
0.248      1444.20    1439.62      21.84
0.251      1465.23    1460.66      22.87
0.252      1486.50    1481.92      23.34
0.253      1506.84    1502.27      22.16
0.253      1527.54    1522.96      22.79
0.255      1547.94    1543.36      22.24
0.258      1569.74    1565.16      23.17
0.261      1591.43    1586.86      23.30
0.258      1612.39    1607.82      22.32
0.259      1633.88    1629.30      23.13
0.262      1654.53    1649.95      22.38
0.269      1675.76    1671.19      22.23
0.269      1697.96    1693.38      23.07
0.265      1711.56    1706.98      23.57
0.262      1700.48    1695.90      22.59
0.265      1689.11    1684.54      23.36
0.268      1678.96    1674.39      24.11
0.267      1670.29    1665.71      23.46
0.268      1658.12    1653.54      23.34
0.266      1646.18    1641.61      23.81
0.272      1635.62    1631.05      25.81
0.265      1623.06    1618.49      24.53
0.265      1611.46    1606.89      24.46
0.269      1599.43    1594.85      25.30
0.270      1587.45    1582.88      25.46
0.270      1575.25    1570.67      25.73
0.265      1563.71    1559.14      25.37
0.266      1551.61    1547.04      25.66
0.268      1540.30    1535.73      26.16
0.270      1527.76    1523.19      25.59
0.266      1516.19    1511.62      25.84
0.264      1503.32    1498.75      25.10
0.267      1491.38    1486.80      25.73
0.269      1478.99    1474.41      26.59
0.268      1467.15    1462.57      27.03
0.269      1454.59    1450.02      25.84
0.275      1441.09    1436.52      26.47
0.272      1428.79    1424.21      26.38
0.271      1417.72    1413.15      27.58
0.274      1407.41    1402.84      27.00
0.272      1408.01    1403.43      27.34
0.272      1408.01    1403.43      26.86
0.267      1408.44    1403.87      26.45
0.267      1408.84    1404.27      26.89
0.279      1413.87    1409.29      49.63
0.279      1424.46    1419.88      61.99
0.284      1460.84    1456.27     130.57
0.283      1505.11    1500.54     140.28
0.282      1526.84    1522.26      81.19
0.282      1540.59    1536.02      54.49
0.285      1554.09    1549.52      57.39
0.277      1565.98    1561.41      57.48
0.281      1579.11    1574.53      58.09
0.276      1591.61    1587.03      57.11
0.283      1603.61    1599.03      58.13
0.278      1617.70    1613.13      57.95
0.279      1629.86    1625.29      57.78
0.283      1642.75    1638.18      58.02
0.283      1656.46    1651.88      58.23
0.285      1670.39    1665.81      58.61
0.286      1684.88    1680.31      59.26
0.288      1698.70    1694.12      59.49
0.288      1712.67    1708.10      59.08
0.289      1726.82    1722.24      59.80
0.286      1739.91    1735.34      58.61
0.292      1754.33    1749.75      59.72
0.290      1768.52    1763.95      59.35
0.292      1782.65    1778.07      59.72
0.292      1796.60    1792.03      59.70
0.292      1809.08    1804.50      59.08
0.293      1823.79    1819.21      60.13
0.294      1837.84    1833.27      59.87
0.294      1851.21    1846.64      59.79
0.294      1863.21    1858.64      59.10
0.294      1877.26    1872.68      59.53
0.294      1890.74    1886.16      59.32
0.301      1905.62    1901.04      60.78
0.300      1920.70    1916.13      60.75
0.299      1934.54    1929.96      59.99
0.300      1950.18    1945.60      60.59
0.298      1966.52    1961.95      59.62
0.299      1988.88    1984.30      60.59
0.306      2002.20    1997.63      61.13
0.304      2001.97    1997.40      60.86
0.304      2001.52    1996.95      60.18
0.300      2002.53    1997.95      59.66
0.306      2002.25    1997.68      61.25
0.305      2002.76    1998.19      61.44
0.302      2002.30    1997.73      60.25
0.300      2002.52    1997.95      59.94
0.299      2003.60    1999.03      60.10
0.304      2002.10    1997.53      60.39
0.305      2001.99    1997.42      61.17
0.303      2002.16    1997.59      60.37
0.301      2002.14    1997.57      59.99
0.306      2002.74    1998.17      61.51
0.305      2002.91    1998.33      61.33
0.302      2002.01    1997.43      60.45
0.302      2001.07    1996.50      82.25
0.303      2001.73    1997.16      78.24
0.307      1992.62    1988.05     141.39
0.300      1993.67    1989.10     115.04
0.296      1988.34    1983.77      83.33
0.296      1987.84    1983.26      47.08
0.294      1988.98    1984.40      39.42
0.294      1988.60    1984.03      39.30
0.292      1988.65    1984.07      39.28
0.294      1987.64    1983.07      39.11
0.294      1988.04    1983.47      39.43
0.293      1987.95    1983.37      39.57
0.293      1988.29    1983.72      39.90
0.291      1988.26    1983.69      39.48
0.290      1988.74    1984.16      39.81
0.288      1988.61    1984.04      39.89
0.288      1988.56    1983.98      40.15
0.288      1988.88    1984.31      39.92
0.288      1988.78    1984.20      40.09
0.286      1989.11    1984.53      40.71
0.284      1989.57    1985.00      40.48
0.282      1990.86    1986.29      40.52
0.283      1991.43    1986.86      40.50
0.282      1994.27    1989.70      40.26
0.283      1994.59    1990.02      40.05
0.281      1995.24    1990.67      39.92
0.281      1994.82    1990.25      39.99
0.281      1995.23    1990.65      40.02
0.285      1995.08    1990.51      39.80
0.283      1994.59    1990.01      40.29
0.283      1994.68    1990.11      40.18
0.283      1994.46    1989.89      40.18
0.283      1994.17    1989.60      39.84
0.283      1994.72    1990.14      40.26
0.283      1994.85    1990.28      40.16
0.280      1994.57    1990.00      39.66
0.282      1994.76    1990.18      40.55
0.281      1994.61    1990.03      40.23
0.281      1994.45    1989.88      40.12
0.284      1994.12    1989.54      40.18
0.282      1994.33    1989.75      40.07
0.282      1994.21    1989.63      40.24
0.284      1993.97    1989.40      40.31
0.284      1993.90    1989.33      40.30
0.283      1993.61    1989.04      39.91
0.283      1993.23    1988.66      39.71
0.282      1993.38    1988.80      39.84
0.282      1993.78    1989.20      39.99
0.284      1993.27    1988.70      40.41
0.285      1992.96    1988.38      40.44
0.285      1993.61    1989.04      40.70
0.284      1993.09    1988.52      40.43
0.284      1993.10    1988.52      40.37
0.285      1992.80    1988.23      40.62
0.284      1992.22    1987.64      40.05
0.284      1992.43    1987.86      40.18
0.285      1992.34    1987.76      40.05
0.272      1656.25    1651.67      40.85
0.266      1655.86    1651.29      39.58
0.262      1655.36    1650.79      38.76
0.263      1656.26    1651.68      39.34
0.262      1655.74    1651.17      39.35
0.262      1655.57    1650.99      39.10
0.266      1655.48    1650.91      39.79
0.267      1655.65    1651.08      40.49
0.267      1655.78    1651.20      40.15
0.266      1655.25    1650.68      39.95
0.264      1655.22    1650.65      39.37
0.266      1655.33    1650.76      39.87
0.264      1655.48    1650.91      39.73
0.267      1655.61    1651.03      40.37
0.264      1655.30    1650.73      40.02
0.264      1654.91    1650.33      39.61
0.264      1655.09    1650.52      39.25
0.263      1654.92    1650.35      39.36
0.264      1654.45    1649.87      39.13
0.264      1655.07    1650.50      39.66
0.264      1654.87    1650.29      39.79
0.262      1654.63    1650.05      39.36
0.264      1655.68    1651.10      40.40
0.265      1654.64    1650.06      39.86
0.264      1654.04    1649.46      39.29
0.264      1653.84    1649.26      39.71
0.265      1654.41    1649.84      40.08
0.264      1654.14    1649.57      39.73
0.265      1653.83    1649.25      39.94
0.265      1654.39    1649.82      39.76
0.265      1653.39    1648.82      40.15
0.265      1653.55    1648.97      39.29
0.265      1653.91    1649.34      39.81
0.267      1653.59    1649.01      40.07
0.265      1654.09    1649.51      39.52
0.265      1653.66    1649.09      39.81
0.265      1654.25    1649.67      40.04
0.264      1653.67    1649.09      39.90
0.265      1652.90    1648.33      39.60
0.265      1653.67    1649.10      39.98
0.265      1652.93    1648.36      39.52
0.264      1653.28    1648.71      40.17
0.264      1653.13    1648.55      39.75
0.265      1652.55    1647.98      39.65
0.264      1652.27    1647.70      39.03
0.265      1652.65    1648.07      39.49
0.264      1652.23    1647.66      39.41
0.265      1652.97    1648.39      39.70
0.265      1653.08    1648.51      40.01
0.268      1652.64    1648.07      40.87
0.267      1652.34    1647.77      40.33
0.268      1652.34    1647.77      40.33
0.267      1653.30    1648.72      40.71
0.269      1652.88    1648.31      41.12
0.265      1652.04    1647.46      39.52
0.267      1652.54    1647.96      40.46
0.268      1652.43    1647.85      48.12
0.267      1648.86    1644.29      57.25
0.267      1651.69    1647.11     110.17
0.268      1651.16    1646.58      56.56
0.264      1651.13    1646.55      48.52
0.268      1642.93    1638.36     101.61
0.268      1651.30    1646.73     127.32
0.267      1651.71    1647.14     120.40
0.264      1649.00    1644.43      98.39
0.267      1646.57    1642.00      59.89
0.264      1645.56    1640.99      84.87
0.266      1641.96    1637.39      46.87
0.266      1645.93    1641.35      61.57
0.268      1645.53    1640.95      38.82
0.266      1645.50    1640.93      38.52
0.267      1645.37    1640.79      38.79
0.264      1645.02    1640.45      37.97
0.266      1645.27    1640.70      39.02
0.267      1645.64    1641.07      39.30
0.267      1646.50    1641.93      39.29
0.264      1646.25    1641.67      38.36
0.267      1646.25    1641.68      39.16
0.265      1647.37    1642.79      38.45
0.268      1648.34    1643.76      39.68
0.267      1648.96    1644.39      39.21
0.268      1649.27    1644.70      39.56
0.267      1650.14    1645.56      39.43
0.267      1650.50    1645.93      39.65
0.265      1650.29    1645.72      38.48
0.265      1650.79    1646.21      38.36
0.264      1651.08    1646.50      38.44
0.265      1650.68    1646.10      38.73
0.265      1650.02    1645.44      38.64
0.266      1650.48    1645.90      39.04
0.265      1650.60    1646.02      39.38
0.264      1650.46    1645.89      38.73
0.264      1650.22    1645.64      38.55
0.264      1650.43    1645.85      38.51
0.265      1650.86    1646.28      38.97
0.265      1650.46    1645.89      39.09
0.264      1650.50    1645.92      38.72
0.265      1650.27    1645.69      38.73
0.265      1649.59    1645.02      38.50
0.266      1650.00    1645.42      39.01
0.265      1649.94    1645.37      39.11
0.265      1650.22    1645.64      39.02
0.264      1649.80    1645.22      38.86
0.266      1649.77    1645.20      38.86
0.265      1649.08    1644.50      38.49
0.265      1649.69    1645.11      39.11
0.268      1650.05    1645.47      39.79
0.269      1649.64    1645.07      39.98
0.265      1649.48    1644.90      39.11
0.268      1649.21    1644.64      39.70
0.269      1648.98    1644.41      39.73
0.265      1649.28    1644.70      39.55
0.266      1649.20    1644.63      39.16
0.270      1649.48    1644.91      39.97
0.265      1649.27    1644.69      39.02
0.269      1649.05    1644.47      39.62
0.268      1648.57    1644.00      39.09
0.268      1649.17    1644.60      39.66
0.268      1648.82    1644.24      39.56
0.268      1648.31    1643.74      39.15
0.264      1652.73    1648.16      40.07
0.264      1656.00    1651.42      38.96
0.261      1655.02    1650.44      38.58
0.263      1655.55    1650.98      38.61
0.264      1655.55    1650.97      39.22
0.262      1654.92    1650.35      38.65
0.261      1654.97    1650.40      38.39
0.264      1655.27    1650.70      38.98
0.262      1654.98    1650.41      38.79
0.261      1654.59    1650.02      38.77
0.263      1654.80    1650.22      39.05
0.262      1654.24    1649.67      38.16
0.264      1655.35    1650.77      39.07
0.263      1654.54    1649.96      38.95
0.263      1654.42    1649.85      38.45
0.264      1654.37    1649.79      38.58
0.264      1654.25    1649.68      38.98
0.263      1654.40    1649.82      38.93
0.263      1654.35    1649.78      38.56
0.263      1654.08    1649.50      38.84
0.263      1654.56    1649.98      39.27
0.264      1654.07    1649.50      38.97
0.265      1654.16    1649.59      38.99
0.262      1653.81    1649.23      38.65
0.263      1653.36    1648.79      38.69
0.264      1654.07    1649.50      39.11
0.264      1653.50    1648.93      38.91
0.263      1653.81    1649.23      38.72
0.263      1653.75    1649.18      39.01
0.264      1653.00    1648.43      38.70
0.265      1653.48    1648.91      38.96
0.262      1652.80    1648.23      39.52
0.263      1653.06    1648.48      38.83
0.263      1653.04    1648.46      38.95
0.263      1652.72    1648.15      38.84
0.262      1652.67    1648.09      38.28
0.263      1652.64    1648.06      38.73
0.264      1652.63    1648.06      38.86
0.262      1652.52    1647.95      38.98
0.263      1652.08    1647.51      38.68
0.262      1652.47    1647.90      38.30
0.262      1652.25    1647.68      38.68
0.262      1652.09    1647.52      38.30
0.263      1652.49    1647.91      38.69
0.263      1652.18    1647.61      38.99
0.263      1652.35    1647.77      38.74
0.262      1651.70    1647.12      38.69
0.263      1651.88    1647.31      38.71
0.263      1651.41    1646.84      38.29
0.264      1652.14    1647.56      38.99
0.263      1652.05    1647.47      38.57
0.262      1651.96    1647.39      38.94
0.262      1651.93    1647.36      39.18
0.265      1651.91    1647.34      39.25
0.264      1651.25    1646.67      38.73
0.264      1651.76    1647.18      38.93
0.265      1650.63    1646.06      38.33
0.265      1651.30    1646.72      39.14
0.263      1651.40    1646.83      38.99
0.264      1651.48    1646.91      38.86
0.266      1651.51    1646.93      39.59
0.265      1651.96    1647.38      77.69
0.263      1650.68    1646.11     148.11
0.265      1649.20    1644.62      39.75
0.263      1649.95    1645.37      86.03
0.263      1649.23    1644.65     102.03
0.264      1664.16    1659.58     102.70
0.264      1651.24    1646.66     107.14
0.265      1646.51    1641.93      88.72
0.264      1645.64    1641.06      87.94
0.263      1645.29    1640.71      57.18
0.263      1645.50    1640.93      41.15
0.263      1645.53    1640.96      56.08
0.262      1645.34    1640.76      88.05
0.264      1644.95    1640.38      40.63
0.263      1645.86    1641.28      40.64
0.265      1646.13    1641.55      41.06
0.265      1647.25    1642.68      40.99
0.266      1647.91    1643.33      41.14
0.263      1647.94    1643.36      40.64
0.263      1647.85    1643.27      40.58
0.263      1648.37    1643.79      40.98
0.264      1649.75    1645.17      40.51
0.263      1649.96    1645.39      40.86
0.263      1650.18    1645.61      40.87
0.263      1649.87    1645.29      40.86
0.264      1649.72    1645.14      40.77
0.264      1649.47    1644.90      40.50
0.264      1649.82    1645.25      40.86
0.264      1650.07    1645.49      41.17
0.265      1649.85    1645.27      40.85
0.263      1649.20    1644.62      40.58
0.266      1649.88    1645.30      42.36
0.266      1649.55    1644.98      41.48
0.266      1649.43    1644.86      41.52
0.263      1649.11    1644.53      40.59
0.266      1649.89    1645.32      41.72
0.264      1648.90    1644.32      40.91
0.265      1649.16    1644.58      41.57
0.267      1648.96    1644.39      41.47
0.267      1649.12    1644.54      41.49
0.266      1649.22    1644.64      41.71
0.267      1648.50    1643.93      41.20
0.267      1648.33    1643.75      41.53
0.267      1648.85    1644.27      41.43
0.266      1648.33    1643.75      41.57
0.266      1648.33    1643.75      41.49
0.267      1648.71    1644.14      41.72
0.266      1648.11    1643.54      41.47
0.267      1648.12    1643.54      41.47
0.267      1648.31    1643.73      41.56
0.267      1648.02    1643.45      41.61
0.267      1648.00    1643.43      41.31
0.266      1647.69    1643.11      41.45
0.267      1647.96    1643.38      41.61
0.267      1647.55    1642.98      41.35
0.268      1647.45    1642.88      41.41
0.264      1647.45    1642.88      40.88
0.267      1647.35    1642.77      41.45
0.265      1647.71    1643.13      41.50
0.267      1647.42    1642.85      41.48
0.264      1647.57    1643.00      40.92
0.264      1656.30    1651.73      41.94
0.263      1656.75    1652.17      48.89
0.263      1656.81    1652.23     111.77
0.263      1655.86    1651.29     137.89
0.260      1656.24    1651.66      93.23
0.263      1668.45    1663.88     178.07
0.266      1708.63    1704.06     454.20
0.287      1813.33    1808.76     653.79
0.270      1852.43    1847.85     620.02
0.268      1817.62    1813.05     476.27
0.267      1834.40    1829.82      16.11
0.267      1851.86    1847.29      16.88
0.268      1862.80    1858.22      17.55
0.267      1865.20    1860.62      17.66
0.269      1869.98    1865.41      18.30
0.270      1865.64    1861.07      18.16
0.272      1861.43    1856.86      18.55
0.270      1856.93    1852.35      18.75
0.271      1853.05    1848.47      18.98
0.272      1850.49    1845.92      20.31
0.269      1847.08    1842.51      19.94
0.270      1843.98    1839.41      20.32
0.273      1840.66    1836.08      20.38
0.270      1837.97    1833.40      21.00
0.271      1837.29    1832.71      22.06
0.278      1835.89    1831.31      22.09
0.270      1838.41    1833.84      24.65
0.269      1839.87    1835.30      24.16
0.272      1841.95    1837.38      24.86
0.273      1843.61    1839.03      25.24
0.272      1846.07    1841.49      25.41
0.273      1849.65    1845.08      26.94
0.273      1853.32    1848.74      26.77
0.274      1862.08    1857.51      31.32
0.274      1871.95    1867.37      32.79
0.274      1884.61    1880.03      34.80
