Watching PID 1387332 page references for every 0.2 seconds...
Est(s)     RSS(MB)    PSS(MB)    Ref(MB)
0.212       420.31     415.73      22.68
0.208       443.31     438.73      22.68
0.213       455.17     450.54      18.35
0.216       459.07     454.24      19.33
0.213       459.07     454.24       2.29
0.212       459.07     454.24       0.25
0.212       459.07     454.24       0.25
0.211       459.07     454.24       0.25
0.215       459.85     454.96       6.78
0.224      1083.36    1078.42     632.43
0.235      1113.55    1108.61      39.08
0.232      1142.80    1137.86      37.09
0.234      1173.90    1168.96      39.40
0.237      1203.86    1198.92      38.11
0.239      1236.00    1231.06      38.35
0.239      1267.21    1262.27      39.68
0.237      1297.71    1292.78      38.44
0.239      1329.38    1324.44      39.63
0.240      1360.88    1355.94      40.61
0.241      1392.23    1387.29      39.36
0.242      1424.53    1419.59      40.13
0.242      1456.13    1451.19      39.30
0.243      1488.83    1483.89      41.21
0.243      1520.48    1515.54      39.46
0.245      1553.73    1548.79      41.11
0.245      1586.17    1581.23      40.34
0.246      1619.38    1614.44      41.66
0.248      1652.44    1647.50      40.70
0.249      1685.84    1680.90      40.91
0.251      1719.95    1715.01      41.97
0.252      1754.07    1749.13      41.76
0.254      1788.93    1783.99      42.46
0.256      1823.86    1818.92      42.26
0.259      1858.89    1853.95      42.48
0.259      1894.53    1889.59      43.22
0.260      1929.47    1924.53      43.04
0.262      1965.31    1960.37      43.44
0.263      2001.27    1996.33      43.46
0.266      2037.63    2032.33      44.07
0.268      2074.05    2068.73      44.61
0.269      2110.60    2105.29      44.27
0.271      2147.71    2142.39      44.71
0.271      2185.05    2179.71      44.99
0.274      2222.39    2217.05      45.12
0.275      2260.34    2254.94      44.88
0.276      2298.29    2292.85      45.13
0.278      2336.06    2330.59      45.50
0.278      2374.18    2370.42      49.28
0.280      2412.44    2408.67      45.34
0.282      2450.91    2447.14      46.04
0.285      2489.80    2486.03      45.53
0.286      2528.07    2524.31      45.81
0.288      2567.80    2564.04      45.83
0.289      2607.43    2603.66      46.14
0.291      2647.20    2643.43      45.30
0.294      2687.58    2683.81      46.99
0.292      2727.65    2723.88      47.07
0.296      2768.24    2764.47      47.31
0.297      2809.12    2805.35      47.09
0.300      2849.96    2846.19      47.09
0.300      2891.27    2887.50      46.87
0.301      2906.82    2903.05      50.14
0.303      2871.20    2867.43      48.15
0.300      2912.85    2909.08      47.58
0.301      2954.37    2950.60      47.50
0.303      2995.53    2991.76      47.63
0.301      3037.17    3033.40      47.12
0.304      3079.02    3075.25      48.12
0.305      3120.37    3116.60      46.82
0.306      3162.45    3158.68      48.21
0.292      3400.45    3396.68     258.04
0.315      3754.37    3750.60     516.84
0.322      4209.70    4205.93     602.19
0.345      5635.61    5631.84    1197.90
0.357      6792.74    6788.97    1253.74
0.358      7079.67    7075.90    1028.69
0.350      7722.40    7718.63    1187.39
0.350      8270.69    8266.92     596.44
0.358      8318.62    8314.85     100.71
0.363      8367.67    8363.90      95.52
0.364      8416.74    8412.97     104.65
0.368      8466.92    8463.15     107.05
0.389      8514.92    8511.15     103.62
0.364      8563.79    8560.02     105.23
0.364      8612.11    8608.34     103.88
0.363      8660.75    8656.98     103.48
0.368      8709.91    8706.14     104.73
0.366      8758.54    8754.77     103.36
0.367      8807.50    8803.73     105.27
0.380      8858.62    8854.86     107.08
0.415      8910.61    8906.84     107.66
0.381      8963.00    8959.23     107.67
0.415      9014.75    9010.98     107.49
0.372      9063.56    9059.79     103.79
0.386      9115.75    9111.98     107.82
0.410      9166.37    9162.60     105.71
0.380      9216.16    9212.39     104.62
0.377      9305.35    9301.58     144.32
0.384      9406.20    9402.43     105.23
0.384      9456.91    9453.14     105.63
0.388      9508.03    9504.26     104.18
0.388      9605.03    9601.26     106.00
0.392      9656.62    9652.86     107.63
0.390      9707.46    9703.70     105.42
0.401      9760.21    9756.45     107.54
0.395      9812.74    9808.97     106.90
0.400      9853.24    9849.47     108.55
0.413      9907.87    9904.10     110.15
0.439      9960.32    9956.56     111.13
0.429     10006.04   10002.27     111.17
0.458     10053.83   10050.06     110.49
0.451     10108.33   10104.56     110.59
0.437     10156.59   10152.82     109.41
0.406     10201.25   10197.48     107.77
0.410     10245.43   10241.66     108.95
0.410     10290.01   10286.24     107.89
0.434     10342.99   10339.22     111.52
0.473     10387.80   10384.04     121.52
0.453     10445.22   10441.45     108.39
0.426     10516.68   10512.92     152.37
0.437     10602.71   10598.94     124.44
0.433     10708.96   10705.19     169.30
0.428     10776.29   10772.52      85.98
0.442     10833.01   10829.24      87.26
0.437     10892.11   10888.34      87.47
0.445     10949.09   10945.32      86.36
0.430     11006.60   11002.83      85.47
0.435     11047.30   11043.53      85.97
0.423     11101.58   11097.81      83.90
0.425     11152.61   11148.84      83.84
0.440     11204.19   11200.42      87.25
0.442     11265.06   11261.29     104.41
0.444     11510.96   11507.20     302.95
0.441     11562.11   11558.34     123.33
0.482     11667.10   11663.33     173.39
0.481     11726.22   11722.45      92.66
0.482     11778.59   11774.82      94.00
0.463     11814.93   11811.16      91.88
0.483     11871.57   11867.81      94.92
0.500     11926.16   11922.40      95.58
0.480     11995.34   11991.58     109.11
0.465     12054.49   12050.72      90.39
0.463     12009.06   12005.29      94.92
0.474     12072.96   12069.19      89.34
0.465     12133.30   12129.54      87.16
0.493     12198.25   12194.48      92.06
0.547     12265.28   12261.51      91.88
0.526     12312.97   12309.20      89.56
0.497     12378.09   12374.32      92.21
0.551     12450.48   12446.71     203.27
0.551     12420.57   12416.80      90.45
0.540     12484.00   12480.23      90.15
0.511     12367.86   12364.09     123.85
0.568     12163.04   12159.27     238.66
0.542     11599.02   11595.25     152.00
0.540     11665.80   11662.03      71.46
0.534     11733.08   11729.31      71.09
0.496     11799.12   11795.36      72.23
0.546     11867.18   11863.42      72.63
0.547     11935.39   11931.62      72.32
0.548     12003.59   11999.82      72.30
0.527     12085.68   12081.91     117.09
0.463     12469.84   12466.07     256.87
0.471     13070.44   13066.67     824.71
0.493     13825.34   13821.57     979.29
0.503     14321.86   14318.09     517.51
0.507     14492.64   14488.87     265.50
0.509     14554.62   14550.86      96.50
0.513     14607.11   14603.34      95.93
0.515     14673.98   14670.21      96.27
0.516     14739.91   14736.15      96.55
0.517     14801.75   14797.98      97.14
0.550     14868.04   14864.27     101.93
0.622     14932.27   14928.50     103.44
0.603     14963.07   14959.31     103.17
0.590     15033.47   15029.70      98.47
0.562     15098.28   15094.51     103.43
0.632     15158.18   15154.41     104.30
0.604     15224.26   15220.49     100.49
0.533     15275.71   15271.94      99.24
0.574     15500.15   15496.38     353.43
0.594     15716.24   15712.47     206.58
0.558     15763.46   15759.70     102.23
0.571     15838.30   15834.54     108.21
0.585     15906.50   15902.74     109.44
0.602     15964.20   15960.43     107.78
0.550     16030.00   16026.24     103.34
0.583     16096.35   16092.58     108.97
0.596     16364.65   16360.88     360.82
0.573     16557.54   16553.77     183.70
0.584     16600.18   16596.41     125.69
0.570     17025.24   17021.47     468.76
0.576     17862.32   17858.56    1132.70
0.588     18398.79   18395.02     647.65
0.598     18787.13   18783.36     305.46
0.598     18998.94   18995.17     208.81
0.604     19057.43   19053.66     117.57
0.602     19117.39   19113.62     117.44
0.606     19175.64   19171.87     118.33
0.609     19253.51   19249.74     118.02
0.615     19321.41   19317.65     120.52
0.608     19388.19   19384.42     117.94
0.608     19453.46   19449.69     119.28
0.605     19485.25   19481.49     116.32
0.610     19544.58   19540.81     116.99
0.608     19605.77   19602.00     118.57
0.615     19679.43   19675.66     118.45
0.641     19756.71   19752.94     122.30
0.665     19801.81   19798.04     125.87
0.682     19890.93   19887.17     125.65
0.708     17180.31   17176.54     191.79
0.632     17263.07   17259.31     121.22
0.648     17349.25   17345.48     121.86
0.716     17435.62   17431.86     121.05
0.707     17521.45   17517.68     121.63
0.644     17607.67   17603.90     122.72
0.728     17697.07   17693.31     122.36
0.728     17786.95   17783.18     122.81
0.698     17873.56   17869.79     123.53
0.611     17951.70   17947.93     206.11
0.607     18006.67   18002.90     218.77
0.615     18333.62   18329.85     310.01
0.570     18488.96   18485.19     184.17
0.574     18786.27   18782.50     282.08
0.616     18914.92   18911.15     163.07
0.639     18996.50   18992.73     109.99
0.596     19075.50   19071.73     105.71
0.628     19151.30   19147.54     110.61
0.618     19232.50   19228.73     111.07
0.619     19311.84   19308.08     110.43
0.623     19391.12   19387.35     109.66
0.615     19471.10   19467.33     109.49
0.637     19549.37   19545.60     110.82
0.646     19628.37   19624.60     107.35
0.612     19704.12   19700.35     110.66
0.643     19783.06   19779.29     112.75
0.667     19867.37   19863.60     113.23
0.665     19950.74   19946.97     112.18
0.666     20028.03   20024.23     214.39
0.687     20117.28   20113.48     126.06
0.688     20178.41   20174.61     125.14
0.707     20140.64   20136.85     127.89
0.708     20151.13   20147.33     127.81
0.713     20118.06   20114.26     127.62
0.709     20105.18   20101.38     128.29
0.741     20191.08   20187.28     253.38
0.729     20264.03   20260.23     118.13
0.753     20292.44   20288.64     118.29
0.744     20196.00   20192.21     186.98
0.800     20223.91   20220.11     354.02
0.806     20444.23   20440.43     200.05
0.812     20480.14   20476.34     137.18
0.790     20565.76   20561.96     131.70
0.786     20669.25   20665.46     131.61
0.786     20737.20   20733.40     132.14
0.795     20813.62   20809.83     132.64
0.808     20888.34   20884.55     136.23
0.793     20950.83   20947.03     133.15
0.791     21014.13   21010.33     134.77
0.751     21033.79   21029.99     127.57
0.737     21097.77   21093.97     122.50
0.749     20944.72   20940.92     140.59
0.750     20940.27   20936.47     134.62
0.741     20902.36   20898.56     132.55
0.742     20857.31   20853.51     133.40
0.744     20784.82   20781.02     131.17
0.742     20713.27   20709.47     117.41
0.738     20658.34   20654.54     117.78
0.740     20557.89   20554.10     119.81
0.734     20505.77   20501.97     123.59
0.733     20304.09   20300.29      12.46
0.725     20129.73   20125.94       7.83
0.720     20003.41   19999.62       8.69
0.716     19863.37   19859.57       8.28
0.717     19693.46   19689.66       8.71
0.720     19552.14   19548.35       4.62
0.745     19508.64   19504.84       7.68
0.770     19450.76   19446.96       7.46
0.716     19350.69   19346.89       8.54
0.717     19324.26   19320.46       7.89
0.700     19212.77   19208.97       7.93
0.706     19106.78   19102.98       8.03
0.693     18999.22   18995.42       8.94
0.691     18907.35   18903.55       8.66
0.690     18809.05   18805.26       3.68
0.611     14328.22   14324.42       8.39
0.552     14288.47   14284.67       8.45
0.551     14265.72   14261.92       6.98
0.551     14241.29   14237.50       8.72
0.551     14209.14   14205.35       7.93
0.555     14214.04   14210.24       6.78
0.550     14226.18   14222.38       7.49
0.553     14239.81   14236.01       8.57
0.553     14224.24   14220.47       9.86
0.554     14197.35   14193.61       6.34
0.553     14183.35   14179.61       8.01
0.548     14170.45   14166.71       5.60
0.557     14160.45   14156.71       7.80
0.554     14142.09   14138.35       6.86
0.553     14129.25   14125.51       8.92
0.551     14112.75   14109.02       9.28
0.560     14094.18   14090.44       8.02
0.564     14056.45   14052.71       7.89
0.556     14011.38   14007.64       7.13
0.553     13960.69   13956.95       9.86
0.553     13932.36   13928.62       8.21
0.559     13902.46   13898.72       3.59
0.554     13888.31   13884.58       7.94
0.548     13872.96   13869.22       7.61
0.549     13832.79   13829.05       9.92
0.550     13814.00   13810.26       9.18
0.551     13763.00   13759.27       7.33
0.550     13730.27   13726.54       2.48
0.619     13704.95   13701.21       7.61
0.576     13695.00   13691.26       6.55
0.571     13700.32   13696.59       7.73
0.566     13717.79   13714.05      10.12
0.556     13731.59   13727.86       7.86
0.554     13726.19   13722.45       7.39
0.551     13728.01   13724.28       7.58
0.541     13718.62   13714.89       6.34
0.552     13696.38   13692.64       7.65
0.545     13649.06   13645.32       7.74
0.538     13599.88   13596.15       8.27
0.550     13564.85   13561.12       8.29
0.558     13522.09   13518.35       7.64
0.623     13469.12   13465.39       9.10
0.564     13421.99   13418.26       7.57
0.607     13354.04   13350.30       3.99
0.547     13303.17   13299.44       8.67
0.534     13277.54   13273.81       8.51
0.546     13248.82   13245.08       7.94
0.538     13194.46   13190.72      10.15
0.532     13168.07   13164.33       9.70
0.551     13162.05   13158.31       2.54
0.587     13135.45   13131.71       8.23
0.533     13097.79   13094.05       7.96
0.547     13064.49   13060.76       7.68
0.532     13027.74   13024.00       9.07
0.531     12971.92   12968.19       8.93
0.536     12934.28   12930.55       6.21
0.540     12895.61   12891.87       7.89
0.526     12845.20   12841.46       5.83
0.529     12808.49   12804.75       6.98
0.526     12774.20   12770.47       7.66
0.527     12743.39   12739.66       8.98
0.534     12721.55   12717.82       7.12
0.537     12715.26   12711.52       7.52
0.533     12715.95   12712.21       7.73
0.541     12692.02   12688.28       8.35
0.537     12681.35   12677.62      11.74
0.520     12663.52   12659.79       9.17
0.524     12652.09   12648.36       7.29
0.524     12634.76   12631.02       8.39
0.529     12630.46   12626.72       7.92
0.542     12598.76   12595.03       6.50
0.530     12596.88   12593.14       9.21
0.520     12568.08   12564.35       7.86
0.631     12534.53   12530.79       8.13
0.529     12517.94   12514.21       8.46
0.527     12494.43   12490.69       7.41
0.523     12479.09   12475.36       7.60
0.517     12473.36   12469.62       7.06
0.526     12437.30   12433.57       8.90
0.521     12411.52   12407.79     431.48
0.558     14053.97   14050.23    3300.64
0.579     12681.78   12678.04    1002.02
0.587     13182.82   13179.08    1886.85
0.535     12218.55   12214.82     128.32
0.527     12209.92   12206.18       2.48
0.522     12207.27   12203.53       2.42
0.537     12177.20   12173.46       2.41
0.582     12154.26   12150.52       2.48
0.537     12184.59   12180.85      90.89
0.537     12229.77   12226.03     177.57
0.533     12300.50   12296.76     199.45
0.535     12360.88   12357.14     176.98
0.528     12413.02   12409.29     176.59
0.534     12460.43   12456.69     180.69
0.534     12535.22   12531.49     180.09
0.535     12594.70   12590.96     179.03
0.556     12648.86   12645.12     187.23
