Watching PID 436843 page references for every 0.2 seconds...
Est(s)     RSS(MB)    PSS(MB)    Ref(MB)
0.211       458.97     454.59       0.25
0.208       458.97     454.59       2.20
0.207       458.97     454.59       2.18
0.207       458.97     454.59       0.24
0.208       458.97     454.59       0.24
0.209       458.97     454.59       0.24
0.210       458.97     454.59       0.24
0.210       458.97     454.59       0.24
0.210       458.97     454.51       2.52
0.216       685.51     680.99     234.86
0.217       691.95     687.43      30.78
0.216       699.45     694.93      36.38
0.215       707.51     702.99      38.98
0.218       715.64     711.12      39.19
0.218       836.07     831.55     143.07
0.222       882.44     877.92     122.27
0.223       897.69     893.17     121.77
0.223       861.26     856.74     160.07
0.227       857.62     853.10     187.20
0.229      1441.92    1437.40     809.70
0.303      2834.75    2830.23    1909.97
0.271      2973.16    2968.64    1102.07
0.264      2973.16    2968.64     530.67
0.263      3298.02    3293.50     880.86
0.266      3514.84    3510.32     278.65
0.262      3514.84    3510.32     124.66
0.253      3487.70    3483.18     225.25
0.261      3487.70    3483.17     107.61
0.262      3487.70    3483.17     155.68
0.261      3433.40    3428.88     219.86
0.262      3524.05    3519.53     200.66
0.262      3524.05    3519.53     128.43
0.263      3524.05    3519.53     136.41
0.264      3524.05    3519.53     146.64
0.263      3524.05    3519.53     155.76
0.263      3524.05    3519.53     163.82
0.264      3524.05    3519.53     172.32
0.264      3524.05    3519.53     180.01
0.265      3115.84    3111.32     185.26
0.263      3315.79    3311.27     248.88
0.260      3315.79    3311.27     123.75
0.260      3315.79    3311.27     229.03
0.260      3315.79    3311.27     141.83
0.263      3070.64    3066.12     126.41
0.262      2980.01    2975.49       8.54
0.262      2980.01    2975.49       2.41
0.262      2980.01    2975.49       2.42
0.261      2980.01    2975.49       2.42
0.262      2980.01    2975.49       2.41
0.262      2980.01    2975.49       2.41
0.263      2980.01    2975.49       2.41
0.262      2980.01    2975.49       2.41
0.263      2980.01    2975.49       2.40
0.263      2980.01    2975.49       2.42
0.262      2980.01    2975.49       2.42
0.262      2980.01    2975.49       2.42
0.260      2980.01    2975.49       2.42
0.261      2980.01    2975.49       2.42
0.261      2980.01    2975.49       2.41
0.261      2980.01    2975.49       2.41
0.261      2980.01    2975.49       2.41
0.262      2980.01    2975.49       2.41
0.258      2980.01    2975.49       2.41
0.250      2577.38    2572.86       3.93
0.240      1740.36    1735.84       2.61
0.232      1740.36    1735.84       2.42
0.232      1740.36    1735.84       2.41
0.233      1740.36    1735.84       2.42
0.231      1740.36    1735.84       2.41
0.230      1740.36    1735.84       2.39
0.230      1740.36    1735.84       2.41
0.231      1740.36    1735.84       2.41
0.232      1740.36    1735.84       2.41
0.232      1740.36    1735.84       2.41
0.232      1740.36    1735.84       2.41
0.232      1740.36    1735.84       2.42
0.232      1740.36    1735.84       2.41
0.232      1740.36    1735.84       2.41
0.233      1740.36    1735.84       2.41
0.233      1740.36    1735.84       2.41
0.232      1740.36    1735.84       2.41
0.232      1740.36    1735.84       2.41
0.232      1740.36    1735.84       2.41
0.232      1740.36    1735.84       2.40
0.232      1740.36    1735.84       2.42
0.233      1740.36    1735.84       2.41
0.231      1740.36    1735.84       2.41
0.232      1740.36    1735.84       2.41
0.232      1740.36    1735.84       2.41
0.232      1740.36    1735.84       2.42
0.232      1740.36    1735.84       2.48
0.232      1740.36    1735.84       2.42
0.232      1740.36    1735.84       2.41
0.231      1740.36    1735.84       2.41
0.232      1740.36    1735.84       2.41
0.231      1740.36    1735.84       2.42
0.232      1740.36    1735.84       2.41
0.232      1740.36    1735.84       2.41
0.232      1740.36    1735.84       2.41
0.232      1740.36    1735.84       2.41
0.232      1740.36    1735.84       2.41
0.232      1740.36    1735.84       2.59
0.232      1740.36    1735.84       2.42
0.232      1740.36    1735.84       2.42
0.232      1740.36    1735.84       2.42
0.232      1740.36    1735.84       2.42
0.231      1740.36    1735.84       2.42
0.230      1740.36    1735.84       2.42
0.231      1740.36    1735.84       2.41
0.232      1740.36    1735.84       2.41
0.231      1740.36    1735.84       2.41
0.230      1740.36    1735.84       2.41
0.229      1740.36    1735.84       2.42
0.230      1740.36    1735.84       2.42
0.231      1740.36    1735.84       2.41
0.231      1740.36    1735.84       2.41
0.231      1740.36    1735.84       2.41
0.231      1740.36    1735.84       2.41
0.232      1740.36    1735.84       2.42
0.232      1740.36    1735.84       2.41
0.232      1740.36    1735.84       2.41
0.231      1740.36    1735.84       2.41
0.232      1740.36    1735.84       2.41
0.230      1740.36    1735.84       2.41
0.232      1740.36    1735.84       2.54
0.232      1740.36    1735.84       2.42
0.233      1740.36    1735.84       2.41
0.232      1740.36    1735.84       2.42
0.232      1740.36    1735.84       2.41
0.232      1740.36    1735.84       2.41
0.231      1740.36    1735.84       2.41
0.231      1740.36    1735.84       2.42
0.232      1740.36    1735.84       2.41
0.232      1740.36    1735.84       2.41
0.231      1740.36    1735.84       2.42
0.230      1740.36    1735.84       2.42
0.231      1740.36    1735.84       2.42
0.231      1740.36    1735.84       2.42
0.232      1740.36    1735.84       2.41
0.232      1740.36    1735.84       2.78
0.232      1740.36    1735.84       2.41
0.229      1740.36    1735.84       2.42
0.232      1740.36    1735.84       2.41
0.232      1740.36    1735.84       2.41
0.233      1740.36    1735.84       2.41
0.232      1740.36    1735.84       2.41
0.232      1740.36    1735.84       2.41
0.232      1740.36    1735.84       2.41
0.231      1740.36    1735.84       2.41
0.232      1740.36    1735.84       2.40
0.232      1740.36    1735.84       2.41
0.232      1740.36    1735.84       2.42
0.233      1740.36    1735.84       2.41
0.233      1740.36    1735.84       2.45
0.233      1740.36    1735.84       2.41
0.233      1740.36    1735.84       2.42
0.232      1740.36    1735.84       2.41
0.232      1740.36    1735.84       2.41
0.232      1740.36    1735.84       2.41
0.232      1740.36    1735.84       2.41
0.233      1740.36    1735.84       2.42
0.233      1740.36    1735.84       2.41
0.232      1740.36    1735.84       2.42
0.232      1740.36    1735.84       2.41
0.232      1740.36    1735.84       2.41
0.232      1740.36    1735.84       2.41
0.233      1740.36    1735.84       2.41
0.233      1740.36    1735.84       2.41
0.232      1740.36    1735.84       2.41
0.232      1740.36    1735.84       2.42
0.232      1740.36    1735.84       2.42
0.232      1740.36    1735.84       2.42
0.233      1740.36    1735.84       2.41
0.232      1740.36    1735.84       2.41
0.232      1740.36    1735.84       2.41
0.232      1740.36    1735.84       2.41
0.232      1740.36    1735.84       2.42
0.233      1740.36    1735.84       2.78
0.233      1740.36    1735.84       2.41
0.233      1740.36    1735.84       2.42
0.232      1740.36    1735.84       2.41
0.231      1740.36    1735.84       2.42
0.232      1740.36    1735.84       2.41
0.232      1740.36    1735.84       2.42
0.232      1740.36    1735.84       2.42
0.232      1740.36    1735.84       2.41
0.232      1740.36    1735.84       2.42
0.232      1740.36    1735.84       2.42
0.232      1740.36    1735.84       2.41
0.232      1740.36    1735.84       2.41
0.233      1740.36    1735.84       2.41
0.232      1740.36    1735.84       2.42
0.232      1740.36    1735.84       2.42
0.232      1740.36    1735.84       2.42
0.231      1740.36    1735.84       2.41
0.231      1740.36    1735.84       2.41
0.231      1740.36    1735.84       2.42
0.231      1740.36    1735.84       2.41
0.232      1740.36    1735.84       2.41
0.231      1740.36    1735.84       2.41
0.231      1740.36    1735.84       2.41
0.230      1740.36    1735.84       2.41
0.230      1740.36    1735.84       2.42
0.231      1740.36    1735.84       2.48
0.230      1740.36    1735.84       2.41
0.230      1740.36    1735.84       2.42
0.232      1740.36    1735.84       2.41
0.233      1740.36    1735.84       2.41
0.232      1740.36    1735.84       2.41
0.232      1740.36    1735.84       2.42
0.231      1740.36    1735.84       2.41
0.233      1740.36    1735.84       2.41
0.233      1740.36    1735.84       2.54
0.230      1740.36    1735.84       2.38
0.232      1740.36    1735.84       2.41
0.233      1740.36    1735.84       2.81
0.235      1740.36    1735.84       2.43
0.231      1740.36    1735.84       2.42
0.230      1740.36    1735.84       2.41
0.231      1740.36    1735.84       2.41
0.229      1740.36    1735.84       2.42
0.229      1740.36    1735.84       2.42
0.229      1740.36    1735.84       2.41
0.229      1740.36    1735.84       2.41
0.229      1740.36    1735.84       2.40
0.229      1740.36    1735.84       2.42
0.229      1740.36    1735.84       2.41
0.229      1740.36    1735.84       2.41
0.229      1740.36    1735.84       2.41
0.229      1740.36    1735.84       2.41
0.229      1740.36    1735.84       2.41
0.229      1740.36    1735.84       2.41
0.229      1740.36    1735.84       2.41
0.228      1740.36    1735.84       2.41
0.228      1740.36    1735.84       2.46
0.229      1740.36    1735.84       2.46
0.229      1740.36    1735.84       2.41
0.228      1740.36    1735.84       2.41
0.227      1740.36    1735.84       2.42
0.228      1740.36    1735.84       2.42
0.228      1740.36    1735.84       2.41
0.229      1740.36    1735.84       2.41
0.229      1740.36    1735.84       2.41
0.229      1740.36    1735.84       2.41
0.229      1740.36    1735.84       2.42
0.228      1740.36    1735.84       2.41
0.229      1740.36    1735.84       2.41
0.229      1740.36    1735.84       2.41
0.228      1740.36    1735.84       2.42
0.228      1740.36    1735.84       2.41
0.228      1740.36    1735.84       2.38
0.229      1740.36    1735.84       2.41
0.228      1740.36    1735.84       2.40
0.228      1740.36    1735.84       2.79
0.228      1740.36    1735.84       2.41
0.227      1740.36    1735.84       2.42
0.228      1740.36    1735.84       2.41
0.228      1740.36    1735.84       2.42
0.229      1740.36    1735.84       2.42
0.228      1740.36    1735.84       2.41
0.229      1740.36    1735.84       2.42
0.228      1740.36    1735.84       2.41
0.229      1740.36    1735.84       2.42
0.228      1740.36    1735.84       2.41
0.229      1740.36    1735.84       2.42
0.229      1740.36    1735.84       2.42
0.228      1740.36    1735.84       2.42
0.229      1740.36    1735.84       2.46
0.230      1740.36    1735.84       2.41
0.229      1740.36    1735.84       2.41
0.229      1740.36    1735.84       2.42
0.228      1740.36    1735.84       2.42
0.231      1740.36    1735.84       2.40
0.228      1740.36    1735.84       2.41
0.229      1740.36    1735.84       2.42
0.229      1740.36    1735.84       2.41
0.229      1740.36    1735.84       2.42
0.234      1740.36    1735.84       2.41
0.229      1740.36    1735.84       2.41
0.229      1740.36    1735.84       2.42
0.229      1740.36    1735.84       2.42
0.228      1740.36    1735.84       2.41
0.228      1740.36    1735.84       2.42
0.230      1740.36    1735.84       2.40
