Watching PID 213610 page references for every 0.2 seconds...
Est(s)     RSS(MB)    PSS(MB)    Ref(MB)
0.216       441.73     434.73      23.93
0.212       456.69     449.48      20.28
0.216       459.25     451.96      16.75
0.215       459.25     451.84       0.24
0.218       459.25     451.84       0.24
0.218       459.25     454.61       3.09
0.212       459.25     454.61       0.24
0.209       459.25     454.61       0.24
0.210       463.39     458.61      12.85
0.216       644.91     640.12     176.70
0.221       670.53     665.75      49.50
0.221       696.10     691.31      51.89
0.224       707.81     703.02      46.48
0.219       715.06     710.28      35.54
0.218       751.62     746.84      63.80
0.223       876.55     871.76     153.47
0.226       888.17     883.39      93.48
0.228       899.36     894.58      90.79
0.228       816.59     811.81      96.83
0.228       832.00     827.21      32.57
0.226       847.23     842.45      32.23
0.225       862.24     857.45      31.84
0.225       877.50     872.72      32.38
0.225       892.82     888.04      32.44
0.226       908.01     903.23      32.48
0.229       923.11     918.32      31.91
0.227       938.51     933.73      32.50
0.224       953.65     948.87      32.19
0.225       981.63     976.85     124.21
0.224       869.15     864.37      84.48
0.227       884.52     879.74     110.80
0.226       913.52     908.74      29.84
0.225       941.52     936.74      29.34
0.232       971.40     966.61      30.97
0.232      1001.02     996.24      30.58
0.232      1031.52    1026.74      31.23
0.231      1060.65    1055.87      30.80
0.235      1090.90    1086.11      31.33
0.230      1120.65    1115.87      30.71
0.230      1149.52    1144.74      30.27
0.233      1179.65    1174.86      31.05
0.233      1209.77    1204.99      31.09
0.235      1240.02    1235.24      31.34
0.235      1270.59    1265.81      31.52
0.238      1301.27    1296.49      31.71
0.240      1333.15    1328.37      32.45
0.235      1363.65    1358.87      31.34
0.239      1394.86    1390.08      32.17
0.240      1426.55    1421.77      32.48
0.238      1457.90    1453.11      32.34
0.245      2586.09    2581.31    1550.27
0.255      2692.00    2687.21     259.43
0.242      2724.37    2719.59      46.93
0.246      2757.12    2752.34      47.96
0.248      2790.50    2785.71      48.42
0.250      2824.25    2819.46      48.80
0.251      2858.25    2853.46      49.34
0.252      2892.54    2887.75      88.23
0.252      2926.79    2922.00      71.00
0.248      2960.94    2956.16     247.40
0.254      2970.81    2966.03     700.66
0.252      2933.14    2928.35     729.70
0.251      2979.73    2974.94     592.91
0.251      3299.93    3295.14     876.23
0.257      3474.57    3469.79     263.02
0.252      3474.57    3469.79     111.99
0.256      3447.42    3442.64     225.72
0.257      3447.42    3442.64     138.64
0.250      3327.12    3322.34     168.59
0.251      3483.78    3478.99     202.10
0.244      3159.68    3154.90     135.58
0.241      3159.68    3154.90     142.60
0.240      3159.68    3154.90     152.26
0.241      3159.68    3154.90     162.12
0.241      3159.68    3154.90     170.69
0.241      3159.68    3154.90     178.88
