Watching PID 2432958 page references grow, output every 0.2 seconds...
Est(s)     RSS(MB)    PSS(MB)    Ref(MB)
0.211       386.17     382.00       2.59
0.425       386.17     382.00       2.59
0.637       386.17     382.00       2.59
0.851       386.17     382.00       2.59
1.067       386.17     382.00       2.59
1.284       386.17     382.00       2.59
1.503       386.17     382.00       2.60
1.718       386.17     382.00       2.60
1.932       386.17     382.00       2.60
2.149       496.26     491.96     125.01
2.369       655.46     651.16     284.22
2.589       680.09     675.79     308.85
2.810       704.70     700.40     333.46
3.032       729.38     724.95     358.43
3.255       766.80     762.37     395.86
3.480       885.07     880.65     514.14
3.708       919.72     915.29     548.80
3.942      1110.84    1106.41     739.93
4.181      1160.45    1156.02     789.54
4.428      1218.46    1214.04     847.56
4.672      1253.42    1248.99     882.52
4.915      1280.42    1275.97     909.52
5.160      1307.79    1303.26     936.89
5.407      1341.98    1337.45     971.09
5.652      1368.98    1364.45     998.19
5.895      1396.11    1391.58    1025.32
6.147      1424.61    1420.12    1055.38
6.402      1453.01    1448.52    1083.79
6.659      1482.16    1477.67    1112.93
6.913      1510.11    1505.62    1140.88
7.165      1538.23    1533.74    1169.00
7.429      1568.06    1563.57    1198.83
7.692      1596.98    1592.49    1227.75
7.951      1626.11    1621.62    1256.88
8.211      1655.00    1650.51    1285.77
8.466      1682.82    1678.34    1313.60
8.719      1711.41    1706.93    1342.19
8.981      1741.12    1736.64    1371.90
9.244      1769.75    1765.26    1400.55
9.504      1798.38    1793.89    1429.17
9.768      1836.23    1831.75    1467.04
10.025     1864.50    1860.01    1495.30
10.274     1891.63    1887.15    1522.44
10.523     1920.21    1915.72    1551.02
10.771     1947.23    1942.74    1578.03
11.028     1976.47    1971.99    1607.28
11.298     2006.67    2002.18    1637.47
11.561     2036.08    2031.60    1666.89
11.824     2064.45    2059.96    1695.25
12.086     2093.32    2088.84    1724.13
12.339     2121.06    2116.58    1751.87
12.593     2149.33    2144.84    1780.13
12.849     2178.03    2173.54    1808.83
13.105     2205.93    2201.44    1836.73
13.362     2235.00    2230.51    1865.80
13.619     2263.25    2258.77    1894.06
13.877     2291.52    2287.04    1922.33
14.135     2320.53    2316.04    1951.33
14.391     2349.04    2344.55    1979.84
14.649     2377.32    2372.84    2008.13
14.909     2406.49    2402.01    2037.30
15.177     2436.58    2432.09    2067.39
15.447     2466.01    2461.53    2096.82
15.722     2372.74    2368.25    2003.54
16.010     2407.62    2403.32    2038.61
16.301     2411.86    2407.55    2042.86
16.592     2445.71    2441.41    2076.74
16.874     2477.92    2473.62    2108.95
17.155     2508.69    2504.38    2139.71
17.428     2553.39    2549.09    2184.46
17.689     2552.53    2548.22    2183.60
17.952     2567.52    2563.21    2198.59
18.217     2586.18    2581.88    2217.26
18.498     2618.93    2614.63    2250.01
18.793     2651.50    2647.20    2282.58
19.086     2674.66    2670.35    2311.13
19.380     2682.93    2678.62    2346.09
19.657     2548.88    2544.57    2212.08
19.917     2578.02    2573.72    2241.22
20.179     2607.15    2602.84    2270.35
20.456     2639.68    2635.38    2302.88
20.735     2669.36    2665.05    2332.56
21.003     2699.46    2695.16    2362.66
21.275     2729.48    2725.17    2392.68
21.548     2760.14    2755.84    2423.34
21.824     2790.70    2786.39    2453.90
22.100     2821.51    2817.21    2484.71
22.375     2852.54    2848.23    2515.74
22.648     2876.39    2872.09    2539.60
22.926     2902.72    2898.42    2565.93
23.211     2928.41    2924.11    2591.62
23.502     2970.80    2966.50    2634.02
23.794     2998.40    2994.10    2661.61
24.080     3025.73    3021.43    2688.95
24.363     3054.39    3050.09    2717.60
24.639     3055.00    3050.70    2718.21
24.909     3071.81    3067.51    2735.02
25.180     3093.46    3089.16    2756.68
25.449     3111.39    3107.09    2774.78
25.732     3127.58    3123.27    2790.97
26.028     3144.89    3140.59    2808.28
26.312     3160.90    3156.59    2824.29
26.587     3176.08    3171.77    2839.47
26.864     3191.86    3187.55    2855.25
27.141     3206.72    3202.42    2870.11
27.416     3221.87    3217.57    2885.28
27.691     3237.03    3232.73    2900.45
27.967     3251.66    3247.35    2915.08
28.241     3265.88    3261.57    2929.30
28.533     3281.02    3276.72    2944.45
28.846     3298.57    3294.27    2961.99
29.151     3315.96    3311.66    2979.38
29.451     3332.06    3327.76    2995.48
29.751     3348.79    3344.48    3012.21
30.040     3364.91    3360.60    3028.33
30.322     3380.43    3376.12    3043.85
30.604     3395.88    3391.57    3059.30
30.884     3411.25    3406.95    3074.68
31.162     3426.32    3422.02    3089.75
31.440     3441.98    3437.68    3105.40
31.717     3457.52    3453.21    3120.94
31.995     3461.35    3457.01    3125.00
32.275     3461.35    3457.01    3125.00
32.556     3472.57    3466.16    3217.41
32.798        0.00       0.00       0.00
ERROR: can't open /proc/2432958/smaps: No such file or directory at ../wss.pl line 226.
