Watching PID 2319314 page references for every 0.2 seconds...
Est(s)     RSS(MB)    PSS(MB)    Ref(MB)
0.215       426.21     422.07      25.91
0.214       450.34     446.19      26.15
0.216       455.23     451.08      11.72
0.219       459.04     454.77      19.71
0.218       459.04     454.77       2.64
0.219       459.04     454.77       2.66
0.219       459.04     454.77       2.65
0.220       459.04     454.77       2.64
0.221       624.04     619.63     174.16
0.246      2829.66    2825.26    2148.36
0.292      5056.06    5051.65    2136.14
0.318      5559.39    5554.99     459.77
0.332      5602.89    5598.49      91.49
0.321      5646.27    5641.86      90.84
0.311      5689.77    5685.36      91.46
0.311      5733.14    5728.74      91.43
0.314      5776.89    5772.49      91.46
0.313      5820.77    5816.36      90.97
0.313      5864.27    5859.86      91.12
0.311      5907.39    5902.99      90.82
0.317      5952.27    5947.86      93.20
0.326      5998.02    5993.61      94.28
0.321      6042.89    6038.37      92.14
0.323      6087.39    6082.77      91.79
0.321      6132.02    6127.40      92.60
0.320      6175.77    6171.19      91.16
0.317      6219.89    6215.31      91.45
0.321      6264.94    6260.35      92.13
0.320      6309.14    6304.56      91.05
0.328      6355.11    6350.53      93.77
0.324      6400.14    6395.56      92.14
0.325      6445.27    6440.69      92.88
0.321      6489.39    6484.81      91.20
0.323      6533.77    6529.19      91.37
0.325      6579.39    6574.77      92.90
0.326      6624.14    6619.52      91.39
0.326      6669.39    6664.77      92.08
0.328      6714.77    6710.15      93.21
0.329      6759.64    6755.02      91.71
0.328      6805.14    6800.52      91.73
0.332      6851.52    6846.90      94.46
0.334      6897.64    6893.02      93.97
0.336      6944.27    6939.65      94.30
0.332      6990.02    6985.40      92.98
0.339      7166.52    7161.90     224.58
0.328      7211.90    7207.27      92.38
0.330      7257.80    7253.17      92.91
0.340      7274.73    7270.20      89.77
0.337      7372.87    7368.46     217.84
0.342      7420.50    7416.09      94.34
0.392      7443.05    7438.64      72.24
0.464      8664.68    8660.27    1257.66
0.382     11116.79   11112.38    2273.42
0.375     11463.86   11459.46     101.16
0.382     11515.24   11510.83     102.49
0.386     11565.86   11561.46      98.61
0.372     11616.86   11612.46     101.84
0.378     11667.99   11663.58     100.83
0.381     11719.61   11715.21     101.53
0.372     11770.74   11766.33      99.55
0.378     11820.36   11815.96      96.17
0.389     11871.24   11866.83     100.41
0.380     11923.49   11919.08     101.71
0.381     11975.49   11971.08     102.56
0.376     12027.49   12023.08     102.13
0.371     12077.18   12072.78      99.20
0.381     12129.05   12124.64     102.94
0.386     12180.82   12176.42     101.91
0.382     12232.43   12228.02     100.96
0.383     12284.80   12280.39     101.94
0.375     12336.18   12331.77     101.07
0.377     12387.30   12382.89     101.11
0.392     12439.80   12435.39     103.39
0.387     12492.18   12487.77     101.14
0.384     12543.75   12539.34     101.90
0.388     12596.05   12591.64     100.34
0.468     12651.68   12647.27     104.57
0.466     12707.30   12702.89     103.64
0.458     12762.36   12757.95     103.65
0.398     12818.18   12813.77     104.04
0.389     12872.93   12868.52     103.59
0.403     12926.55   12922.14     102.80
0.461     12982.55   12978.14     104.29
0.408     13028.36   13023.96      84.74
0.391     13080.36   13075.96     101.82
0.414     13135.98   13131.57     106.42
0.454     13190.86   13186.46     103.24
0.392     13243.98   13239.57     102.00
0.385     13296.44   13292.03     100.61
0.395     13349.74   13345.33     102.79
0.400     13404.49   13400.08     104.40
0.398     13458.53   13454.12     103.06
0.395     13511.74   13507.33     102.02
0.388     13564.11   13559.71     100.43
0.414     13620.61   13616.21     106.75
0.406     13676.24   13671.83     103.16
0.398     13765.19   13760.78     289.44
0.397     13889.27   13884.86     171.14
0.394     13942.86   13938.45     101.89
0.395     13996.13   13991.72     103.98
0.405     14282.64   14278.23     514.40
0.405     15004.24   14999.83     646.76
0.409     15706.38   15701.97     677.80
0.409     16274.94   16270.54    1521.75
0.521     17019.37   17014.96    3097.15
0.518     18537.45   18533.04    1800.17
0.458     18549.46   18545.05     114.35
0.472     18539.87   18535.46     188.61
0.444     18492.24   18487.83     188.06
0.467     18366.29   18361.88     178.16
0.478     18332.59   18328.18     202.23
0.486     18280.12   18275.71     181.64
0.482     18239.97   18235.56     191.73
0.503     18566.86   18562.45     418.32
0.448     19339.09   19334.68     443.05
0.448     19967.49   19963.09     732.11
0.468     20731.11   20726.70     484.79
0.457     20793.62   20789.22    1085.35
0.453     20926.06   20921.66    1017.50
