Watching PID 3327749 page references for every 0.2 seconds...
Est(s)     RSS(MB)    PSS(MB)    Ref(MB)
0.212       459.20     452.24       0.25
0.210       459.20     452.24       0.25
0.209       459.20     452.24       0.25
0.211       459.20     452.05       0.25
0.211       459.20     452.05       0.25
0.212       459.20     452.00       0.25
0.214       459.20     454.55       2.98
0.210       459.20     454.55       0.25
0.212       459.66     454.93       5.59
0.221       664.16     659.37     215.89
0.225       745.96     741.18     124.09
0.226       774.64     769.85      82.64
0.224       802.34     797.55      80.73
0.234      1541.82    1537.03     772.65
0.249      1804.75    1799.96     301.29
0.249      1845.28    1840.49     101.21
0.252      1879.54    1874.74      96.46
0.253      1913.91    1909.12      97.02
0.251      1947.93    1943.14      95.85
0.250      1999.38    1994.59     124.66
0.252      1999.69    1994.90      96.04
0.253      1999.51    1994.72      98.64
0.249      2003.03    1998.24      95.97
0.250      2004.11    1999.32      96.58
0.254      2004.48    1999.69      99.24
0.252      2005.12    2000.34      98.12
0.254      1973.29    1968.50     505.73
0.251      2481.91    2477.12     575.00
0.256      2516.32    2511.53      54.17
0.257      2551.66    2546.87      54.86
0.257      2612.32    2607.53      89.13
0.258      2646.39    2641.61      53.16
0.259      2680.23    2675.44      53.39
0.261      2714.48    2709.70      53.86
0.261      2749.23    2744.44      53.91
0.260      2783.48    2778.69      53.63
0.263      2818.48    2813.69      54.44
0.264      2851.69    2846.90      54.18
0.267      2853.59    2848.80      55.82
0.267      2853.46    2848.67      55.84
0.268      2867.53    2862.74      55.92
0.266      2873.96    2869.17      55.39
0.263      2873.96    2869.17      54.55
0.264      2873.82    2869.03      54.62
0.266      2873.59    2868.80      54.90
0.265      2873.79    2869.00      54.84
0.264      2873.78    2868.99      54.93
0.267      2873.59    2868.80      55.58
0.266      2873.49    2868.70      55.02
0.264      2873.31    2868.52      54.37
0.265      2873.56    2868.77      54.99
0.264      2872.93    2868.14      54.53
0.264      2873.43    2868.64      54.89
0.265      2872.80    2868.01      55.04
0.265      2873.34    2868.55      54.84
0.264      2873.30    2868.51      54.79
0.267      2872.83    2868.04      55.57
0.267      2873.44    2868.65      55.47
0.267      2873.42    2868.63      55.51
0.265      2873.33    2868.54      55.31
0.265      2873.22    2868.43      56.49
0.266      2873.29    2868.50      54.92
0.266      2873.26    2868.47      55.17
0.265      2873.18    2868.39      54.84
0.265      2871.58    2866.79      55.50
0.264      2871.18    2866.39      55.23
0.266      2871.07    2866.28      55.40
0.264      2871.32    2866.53      54.76
0.264      2870.90    2866.11      54.42
0.264      2871.15    2866.36      54.95
0.267      2871.16    2866.38      56.05
0.268      2871.06    2866.27      55.76
0.267      2870.71    2865.92      55.19
0.264      2871.15    2866.36      54.99
0.266      2870.83    2866.04      55.17
0.265      2870.63    2865.84      55.18
0.268      2870.79    2866.00      56.08
0.268      2870.69    2865.90      55.95
0.264      2870.20    2865.41      54.81
0.264      2870.48    2865.69      54.77
0.263      2870.46    2865.67      54.36
0.266      2870.32    2865.53      55.58
0.266      2870.15    2865.36      55.46
0.265      2870.34    2865.55      55.21
0.265      2869.78    2864.99      55.11
0.265      2869.45    2864.66      55.02
