Watching PID 983748 page references for every 0.2 seconds...
Est(s)     RSS(MB)    PSS(MB)    Ref(MB)
0.210       356.35     352.21       2.54
0.207       356.35     352.21       2.54
0.207       356.35     352.21       2.54
0.207       356.35     352.21       2.61
0.207       356.35     352.21       2.54
0.206       356.35     352.21       2.53
0.206       356.35     352.21       2.54
0.206       356.35     352.21       2.53
0.207       356.35     352.21       2.53
0.209       364.31     360.03      19.18
0.210       421.04     416.76      72.72
0.211       509.12     504.84      99.08
0.213       546.51     542.23      77.73
0.215       603.89     599.61      83.30
0.217       644.96     640.68      78.58
0.217       677.30     673.02      71.30
0.216       709.23     704.95      55.11
0.227       730.71     726.43      72.78
0.216       739.73     735.53     280.64
0.214       739.73     735.53       2.53
0.214       739.73     735.53       2.54
0.214       752.80     748.60     150.14
0.214       698.54     693.03     217.01
ERROR: can't open /proc/983748/smaps: No such file or directory at ../wss.pl line 226.
