Watching PID 991154 page references for every 0.2 seconds...
Est(s)     RSS(MB)    PSS(MB)    Ref(MB)
0.210       365.92     361.80       2.51
0.208       365.92     361.80       2.51
0.207       365.92     361.80       2.57
0.207       365.92     361.80       2.51
0.207       365.92     361.80       2.51
0.208       365.92     361.80       2.51
0.208       365.92     361.80       2.51
0.208       365.92     361.80       2.51
0.209       365.96     361.75       3.54
0.212       433.71     429.45      77.54
0.217       448.13     443.87      18.80
0.214       477.60     473.34      35.92
0.216       504.91     500.65      32.27
0.215       530.72     526.46      31.81
0.220       558.36     554.09      33.43
0.222       586.12     581.86      33.35
0.222       613.99     609.73      33.32
0.222       641.85     637.59      33.05
0.222       669.11     664.84      33.29
0.223       696.62     692.36      33.11
0.221       723.47     719.21      32.32
0.219       750.84     746.58      33.56
0.217       777.38     773.12      32.50
0.217       803.79     799.53      32.00
0.217       830.12     825.86      32.05
0.218       856.48     852.22      32.22
0.231      1013.51    1009.25     194.09
0.229      1244.68    1240.42     216.87
0.224      1380.88    1376.62     164.36
0.227      1418.24    1413.98      71.81
0.227      1492.10    1487.84      98.81
0.227      1529.24    1524.98      70.78
0.227      1557.99    1553.73      62.86
0.230      1586.99    1582.73      64.34
0.231      1616.49    1612.23      64.16
0.231      1645.99    1641.73      64.55
0.230      1675.24    1670.98      64.31
0.230      1704.49    1700.23      64.06
0.231      1734.24    1729.98      64.86
0.231      1763.61    1759.35      63.88
0.231      1700.98    1696.72      59.50
0.232      1722.10    1717.83      65.11
0.233      1633.24    1628.98      55.14
0.232      1605.05    1600.78      45.70
0.230      1639.59    1635.32      46.64
0.231      1788.59    1784.33     173.50
0.236      1815.85    1811.59     134.06
0.236      1847.01    1842.75     187.07
0.238      1879.17    1874.91     157.70
0.231      1630.69    1626.42     133.50
0.231      1594.94    1590.67      12.96
0.229      1604.81    1600.64      22.89
0.229      1604.81    1600.64       2.51
0.228      1604.81    1600.64       3.02
0.228      1566.16    1559.89     373.38
ERROR: can't open /proc/991154/smaps: No such file or directory at ../wss.pl line 226.
