Watching PID 1099692 page references for every 0.2 seconds...
Est(s)     RSS(MB)    PSS(MB)    Ref(MB)
0.212       378.90     374.72      15.51
0.212       386.08     381.78      21.14
0.211       386.08     381.78       2.62
0.212       386.08     381.78       2.61
0.212       386.08     381.78       2.62
0.212       386.08     381.78       2.61
0.213       386.08     381.78       2.62
0.213       386.08     381.78       2.61
0.213       386.66     382.28       6.82
0.216       641.45     637.01     267.50
0.220       668.30     663.86      79.43
0.221       695.47     691.04      78.88
0.222       722.96     718.52      80.72
0.220       745.61     741.18      80.11
0.229       883.72     879.28     138.93
0.235       984.76     980.32     152.20
0.236      1149.94    1145.50      81.12
0.245      1212.84    1208.41      76.53
0.251      1246.22    1241.78      46.98
0.253      1280.84    1276.41      47.71
0.242      1312.97    1308.53      44.73
0.243      1351.54    1347.10      51.25
0.244      1384.07    1379.63      45.26
0.250      1412.41    1407.97      40.01
0.261      1449.04    1444.60      50.43
0.255      1484.16    1479.72      48.97
0.247      1515.91    1511.47      45.31
0.254      1550.16    1545.72      48.02
0.248      1582.41    1577.97      45.32
0.254      1618.29    1613.85      48.70
0.249      1650.66    1646.22      45.82
0.255      1684.85    1680.41      47.72
0.256      1719.97    1715.54      48.09
0.251      1753.35    1748.91      46.78
0.249      1787.10    1782.66      46.27
0.256      1829.98    1825.54      56.32
0.257      1864.83    1860.39      48.61
0.259      1900.53    1896.09      49.45
0.266      1933.48    1929.04      45.74
0.256      1969.19    1964.75      48.64
0.262      2004.89    2000.45      49.92
0.266      2041.83    2037.39      50.88
0.266      2079.25    2074.82      51.25
0.266      2116.09    2111.65      50.79
0.268      2153.68    2149.25      51.54
0.268      2191.31    2186.87      51.74
0.266      2228.33    2223.89      50.92
0.267      2265.97    2261.53      51.36
0.268      2303.60    2299.16      51.86
0.272      2341.67    2337.23      52.84
0.275      2380.54    2376.10      53.48
0.275      2419.74    2415.30      53.63
0.277      2459.43    2454.99      54.49
0.305      2327.39    2322.95      67.01
0.275      2341.64    2337.20     105.75
0.271      2428.34    2423.90     158.45
0.272      2466.56    2462.12      78.64
0.282      2554.71    2550.27     127.80
0.281      2525.90    2521.46     119.63
0.309      2474.05    2469.61      50.35
0.275      2514.72    2510.28      45.50
0.281      2554.98    2550.54      44.05
0.275      2579.86    2575.43      38.29
0.300      2602.87    2598.43      44.60
0.311      2645.11    2640.67      45.90
0.295      2687.88    2683.44      46.35
0.285      2728.52    2724.08      43.94
0.268      2765.63    2761.20      40.66
0.283      2805.09    2800.66      43.23
0.301      2846.11    2841.68      44.16
0.284      2878.14    2873.70      34.46
0.272      2915.84    2911.40      41.68
0.288      2956.11    2951.67      44.09
0.295      3003.55    2999.12      63.84
0.295      3030.66    3026.22      52.83
0.285      3072.09    3067.66      48.56
0.277      3102.45    3098.01      38.90
0.277      3132.12    3127.69      52.54
0.276      3155.60    3151.16      44.57
0.291      3167.06    3162.62      42.55
0.292      3186.21    3181.77      85.04
0.304      3214.66    3210.22     178.79
0.309      3233.04    3228.60      68.20
0.290      3252.64    3248.20      16.43
0.304      3272.08    3267.65      18.06
0.296      3292.23    3287.80      17.89
0.320      3312.38    3307.94      18.54
0.294      3334.66    3330.10      18.49
0.302      3354.60    3350.04      25.73
0.292      3374.90    3370.23      28.40
0.294      3394.14    3389.48      84.62
0.298      3413.24    3408.62      42.54
0.297      3432.63    3428.01      18.70
0.297      3452.86    3448.23      18.59
0.301      3472.27    3467.65      18.15
0.296      3491.67    3487.05      17.90
0.318      3512.00    3507.38      26.13
0.314      3533.98    3529.36      26.84
0.306      3554.63    3550.01      54.21
0.304      3574.83    3570.17      98.13
0.305      3575.62    3570.91       2.78
0.301      3554.75    3547.96     220.34
0.240         0.00       0.00       0.00
ERROR: can't open /proc/1099692/clear_refs (older kernel?): Permission denied at ../wss.pl line 203.
