Watching PID 2182928 page references grow, output every 0.2 seconds...
Est(s)     RSS(MB)    PSS(MB)    Ref(MB)
0.213       385.74     381.35       2.49
0.428       385.74     381.35       2.52
0.644       385.74     381.35       2.52
0.862       385.74     381.35       2.53
1.082       385.74     381.35       2.53
1.301       385.74     381.35       2.53
1.519       385.74     381.35       2.53
1.736       385.74     381.35       2.53
1.953       385.74     381.35       2.53
2.173       565.20     560.91     195.37
2.394       587.37     583.08     217.54
2.617       611.76     607.47     241.93
2.846       637.34     633.05     267.51
3.077       650.63     646.34     280.80
3.308       685.79     681.49     315.95
3.544       711.90     707.61     342.07
3.785       739.83     735.54     370.00
4.026       765.49     761.20     395.66
4.269       793.75     789.46     423.92
4.520       820.08     815.79     450.25
4.766       847.91     843.62     478.08
5.011       874.66     870.37     504.83
5.263       903.14     898.85     533.31
5.514       931.89     927.60     562.06
5.757       957.72     953.43     587.89
5.993       985.02     980.73     615.19
6.230      1009.95    1005.66     640.12
6.467      1037.47    1033.18     667.64
6.705      1062.68    1058.39     692.85
6.946      1090.47    1086.18     720.64
7.187      1105.02    1100.73     735.19
7.429      1140.34    1136.05     770.51
7.673      1166.69    1162.39     796.86
7.918      1196.12    1191.83     826.29
8.163      1222.07    1217.77     852.23
8.411      1250.50    1246.20     880.66
8.658      1278.69    1274.40     908.86
8.906      1304.76    1300.47     934.93
9.154      1334.60    1330.30     964.79
9.402      1359.44    1355.14     989.63
9.650      1388.68    1384.39    1018.88
9.897      1415.49    1411.20    1045.68
10.145     1439.11    1434.82    1069.30
10.396     1468.06    1463.77    1098.25
10.650     1496.15    1491.86    1126.35
10.904     1526.32    1522.03    1156.52
11.161     1554.16    1549.86    1184.35
11.419     1583.02    1578.73    1213.21
11.673     1611.11    1606.82    1241.31
11.925     1637.96    1633.67    1268.16
12.178     1668.03    1663.73    1298.22
12.431     1695.78    1691.48    1325.97
12.684     1724.23    1719.94    1354.43
12.936     1744.27    1739.98    1374.47
13.186     1775.20    1770.91    1405.40
13.439     1804.33    1800.04    1434.52
13.697     1833.01    1828.71    1463.20
13.960     1862.15    1857.86    1492.34
14.225     1893.01    1888.71    1523.20
14.490     1921.07    1916.77    1551.26
14.754     1951.01    1946.71    1581.20
15.015     1980.40    1976.11    1610.60
15.275     2009.20    2004.91    1639.40
15.536     2039.16    2034.87    1669.36
15.794     2054.08    2049.79    1684.27
16.054     2091.42    2087.13    1721.62
16.324     2121.25    2116.95    1751.44
16.599     2153.72    2149.43    1783.91
16.875     2182.90    2178.61    1813.10
17.148     2212.38    2208.09    1842.58
17.419     2243.60    2239.31    1873.80
17.690     2272.09    2267.80    1902.29
17.962     2302.84    2298.55    1933.04
18.235     2333.73    2329.44    1963.93
18.505     2358.23    2353.94    1988.43
18.769     2384.43    2380.14    2014.62
19.037     2415.19    2410.89    2045.38
19.309     2437.36    2433.07    2076.77
19.583     2466.43    2462.14    2107.21
19.854     2497.41    2493.11    2159.77
20.127     2516.74    2512.45    2179.10
20.398     2555.41    2551.12    2217.77
20.672     2596.66    2592.37    2259.09
20.956     2701.07    2696.77    2363.66
21.238     2750.88    2746.59    2413.48
21.516     2788.30    2784.01    2450.93
21.791     2820.09    2815.80    2482.72
22.066     2850.75    2846.46    2513.38
22.339     2880.71    2876.42    2543.38
22.612     2909.16    2904.87    2571.83
22.892     2939.23    2934.93    2601.90
23.173     2969.96    2965.66    2632.63
23.451     3000.61    2996.32    2663.28
23.727     3031.05    3026.76    2693.72
24.002     3061.23    3056.94    2723.91
24.275     3091.33    3087.04    2754.00
24.546     3121.19    3116.89    2783.86
24.814     3151.07    3146.78    2813.74
25.084     3180.43    3176.14    2843.10
25.356     3210.12    3205.83    2872.79
25.634     3240.54    3236.25    2903.21
25.922     3272.00    3267.70    2934.67
26.223     3304.59    3300.30    2967.27
26.542     3338.86    3334.57    3001.54
26.867     3375.11    3370.82    3037.78
27.183     3410.07    3405.78    3072.75
27.477     3443.91    3439.62    3106.59
27.757     3474.54    3470.24    3137.21
28.038     3505.52    3501.23    3168.20
28.316     3536.75    3532.46    3199.43
28.590     3567.12    3562.83    3229.80
28.863     3597.39    3593.10    3260.06
29.157     3628.84    3624.55    3291.52
29.480     3663.64    3659.35    3326.32
29.804     3701.04    3696.75    3363.71
30.116     3736.42    3732.12    3399.09
30.428     3770.71    3766.41    3433.38
30.726     3805.49    3801.20    3468.16
31.008     3836.15    3831.86    3498.82
31.289     3868.29    3864.00    3530.96
31.566     3898.46    3894.17    3561.14
31.843     3929.79    3925.50    3592.46
32.138     3961.15    3956.86    3623.82
32.451     3995.81    3991.52    3658.48
32.770     4031.66    4027.37    3694.33
33.087     4067.43    4063.14    3730.10
33.403     4100.96    4096.67    3763.63
33.719     4137.32    4133.02    3800.00
34.020     4171.66    4167.36    3834.42
34.307     4204.53    4200.23    3867.32
34.590     4236.99    4232.70    3899.86
34.869     4269.18    4264.88    3932.07
35.149     4303.29    4299.00    3966.29
35.431     4314.84    4310.63    3978.13
35.713     4314.84    4310.63    3978.13
35.997     4315.58    4309.83    3996.63
36.249      713.98     707.57     703.28
ERROR: can't open /proc/2182928/smaps: No such file or directory at ../wss.pl line 226.
