Watching PID 1029929 page references for every 0.2 seconds...
Est(s)     RSS(MB)    PSS(MB)    Ref(MB)
0.209       385.96     381.67      17.04
0.209       385.96     381.67       2.66
0.209       385.96     381.67       2.67
0.210       385.96     381.67       2.64
0.209       385.96     381.67       2.66
0.209       385.96     381.67       2.64
0.211       385.96     381.67       2.64
0.210       385.96     381.67       2.66
0.210       385.96     381.67       2.65
0.209       389.41     384.97      14.61
0.210       401.01     396.58      16.81
0.211       415.05     410.62      19.19
0.211       439.27     434.83      29.80
0.212       463.62     459.19      29.82
0.212       488.21     483.78      30.09
0.212       512.56     508.13      30.24
0.214       537.02     532.59      29.96
0.217       563.26     558.83      32.52
0.220       597.82     593.38      71.22
0.221       633.38     628.95     167.91
0.221       673.75     669.32      63.37
0.221       700.93     696.50      45.03
0.225       729.16     724.72      47.51
0.226       744.39     739.96      22.42
0.221       747.25     742.82       5.47
0.221       750.64     746.21       5.88
0.220       753.50     749.06       5.54
0.221       756.95     752.52       6.21
0.220       760.17     755.74       5.98
0.220       762.71     758.28       5.24
0.220       765.95     761.52       5.93
0.220       770.02     765.59       6.70
0.219       773.27     768.84       6.06
0.223       776.06     771.63       5.28
0.227       779.12     774.68       5.79
0.221       788.11     783.68      13.16
0.221       803.83     799.40      27.49
0.220       830.95     826.52      28.45
0.221       858.33     853.90      28.75
0.221       885.45     881.02      28.47
0.222       913.08     908.65      28.65
0.225       940.28     935.85      28.35
0.231       984.00     979.57     264.11
0.235      1004.49    1000.06      26.15
0.230      1032.08    1027.65      29.71
0.228      1059.12    1054.69      40.54
0.228      1085.79    1081.36      28.88
0.228      1111.84    1107.41      28.39
0.229      1138.77    1134.34      29.16
0.230      1165.91    1161.48      34.93
0.230      1186.87    1182.44     143.00
0.228      1196.08    1191.65      28.11
0.230      1203.91    1199.48      13.09
0.232      1204.29    1199.82       3.10
0.231      1204.29    1199.82       2.86
0.228      1056.98    1050.39     320.02
ERROR: can't open /proc/1029929/smaps: No such file or directory at ../wss.pl line 226.
