Watching PID 2569028 page references for every 0.2 seconds...
Est(s)     RSS(MB)    PSS(MB)    Ref(MB)
0.213       458.85     451.33       0.25
0.211       458.85     451.33       0.24
0.212       458.85     451.33       0.24
0.211       458.85     451.33       0.24
0.211       458.85     451.21       0.24
0.210       458.85     451.21       0.24
0.212       458.85     451.20       2.34
0.212       458.85     454.43       1.14
0.212       459.43     454.92       6.66
0.214       514.81     510.25      70.50
0.218       887.13     882.57     361.06
0.224       912.79     908.23      36.48
0.223       938.43     933.87      36.33
0.224       964.07     959.51      36.51
0.223       989.63     985.07      36.48
0.224      1015.21    1010.65      36.70
0.224      1040.80    1036.24      36.54
0.225      1066.37    1061.80      36.34
0.225      1092.18    1087.61      36.85
0.226      1117.89    1113.33      36.62
0.226      1143.84    1139.28      36.91
0.227      1170.17    1165.60      38.24
0.228      1196.48    1191.92      35.03
0.228      1222.79    1218.23      35.03
0.229      1281.97    1277.41      80.22
0.228      1307.22    1302.66      40.76
0.229      1332.66    1328.10      40.88
0.229      1357.35    1352.78      39.90
0.230      1382.79    1378.22      40.98
0.230      1408.35    1403.78      41.10
0.235      1434.91    1430.35      42.47
0.236      1461.85    1457.28      42.64
0.237      1488.97    1484.41      42.91
0.238      1515.79    1511.22      42.50
0.233      1541.60    1537.03      41.49
0.234      1566.87    1562.30      40.42
0.234      1592.72    1588.16      41.31
0.246      2111.36    2106.79     531.57
0.271      3930.86    3926.29    1701.16
0.278      4143.68    4139.12     773.75
0.279      4261.22    4256.66     121.35
0.278      4305.35    4300.78      43.27
0.279      4344.35    4339.79      38.70
0.281      4383.60    4379.04      38.11
0.283      4645.61    4641.05     260.37
0.286      4773.09    4768.53     254.83
0.286      4813.47    4808.91      40.39
0.287      4997.68    4993.12     184.20
0.293      5181.99    5177.43     282.21
0.293      5245.32    5240.76      73.23
0.295      5286.53    5281.97      42.42
0.294      5328.07    5323.51      42.22
0.299      5589.87    5585.30     263.57
0.307      5893.16    5888.60     420.42
0.313      6335.12    6330.56     576.03
0.319      6486.57    6482.01     369.38
0.318      6522.86    6518.30     244.41
0.327      6501.12    6496.56     335.98
0.318      6549.48    6544.92     424.93
0.319      6562.83    6558.27      81.86
0.320      6551.71    6547.15      61.50
0.319      6507.72    6503.16      59.61
0.320      6534.64    6530.08     332.50
0.321      6506.12    6501.56     162.07
0.327      6547.61    6543.04     218.84
0.331      6596.13    6591.57     516.32
0.334      6747.18    6742.62     663.92
0.330      6776.31    6771.75     246.47
0.332      6850.03    6845.46     289.34
0.336      6853.73    6849.16     372.65
0.340      6829.29    6824.73     334.17
0.346      6849.97    6845.41     550.71
0.348      6808.57    6804.01     252.96
0.347      6807.11    6802.55     100.90
0.348      6806.71    6802.15     102.63
0.347      6806.08    6801.52     104.46
0.349      6806.54    6801.98     105.16
0.350      6806.99    6802.42     108.40
0.348      6807.68    6803.11     107.18
0.348      6807.36    6802.80     104.27
0.346      6805.87    6801.30     127.84
0.351      6804.61    6800.05     102.00
0.349      6806.07    6801.51     104.32
0.327      6805.71    6801.14     102.75
0.329      6803.82    6799.26     102.75
0.325      6805.78    6801.21     103.80
0.330      6804.87    6800.30     104.72
0.325      6806.34    6801.78     101.21
0.330      6804.45    6799.89      99.26
0.331      6806.23    6801.67     121.08
0.332      6804.06    6799.50      97.56
0.335      6807.18    6802.61     347.07
0.327      6804.04    6799.48      93.42
0.328      6803.48    6798.91      89.51
0.329      6816.37    6811.80     110.73
0.331      6806.65    6802.09     109.61
0.330      6803.07    6798.50     106.14
0.330      6784.96    6780.40      93.51
0.329      6802.77    6798.21      90.37
0.329      6803.13    6798.57      93.77
0.337      6803.22    6798.66     109.50
0.330      6803.26    6798.69      92.95
0.331      6802.22    6797.66      91.01
0.330      6803.98    6799.41      94.36
0.331      6804.86    6800.29     113.69
0.329      6803.26    6798.70     110.81
0.332      6802.90    6798.33     101.24
0.355      6805.39    6800.82     105.55
0.356      6802.90    6798.34     120.03
0.329      6801.44    6796.88      89.04
0.330      6802.20    6797.63      89.30
0.331      6802.09    6797.53      89.72
0.333      6800.88    6796.31      89.88
0.331      6801.12    6796.56      87.68
0.330      6801.61    6797.04      86.62
0.329      6802.16    6797.59      88.77
0.331      6802.86    6798.30      94.73
0.328      6802.63    6798.07     103.21
0.329      6802.40    6797.83     122.13
0.329      6801.59    6797.02     122.24
0.330      6812.74    6808.17     121.98
0.330      6823.86    6819.30     123.08
0.330      6836.52    6831.95     119.96
0.331      6850.02    6845.46     120.51
0.331      6853.80    6849.24     119.35
0.332      6860.63    6856.07     118.39
0.335      6870.45    6865.89     123.73
0.332      6882.16    6877.60     132.35
0.332      6883.08    6878.51     118.01
0.332      6889.79    6885.23     113.19
0.334      6897.77    6893.20     114.14
0.335      6907.83    6903.26     112.89
0.341      6979.46    6974.90     343.88
0.359      7232.64    7228.08    1060.45
0.358      7651.06    7646.50     946.96
0.365      8116.95    8112.38     890.06
0.394      8047.45    8042.89     691.95
0.386      8106.62    8102.05      10.73
0.382      8106.62    8102.05       2.29
0.381      8106.62    8102.05       2.29
0.382      8106.62    8102.05       2.29
0.353      8106.62    8102.05       2.29
0.354      8106.62    8102.05       2.29
0.353      8106.62    8102.05       2.33
0.382      8106.62    8102.05       2.33
0.382      8106.62    8102.05       2.74
0.355      8106.62    8102.05       2.29
0.382      8106.62    8102.05       2.29
0.355      8106.62    8102.05       2.29
0.380      8106.62    8102.05       2.29
0.358      8106.62    8102.05       2.35
0.370      8106.62    8102.05       2.29
0.371      8106.62    8102.05       2.29
0.357      8106.62    8102.05       2.33
0.382      8106.62    8102.05       2.29
0.383      8106.62    8102.05       2.29
0.382      8106.62    8102.05       2.29
0.360      8106.62    8102.05       2.29
0.383      8106.62    8102.05       2.29
0.364      8106.62    8102.05       2.29
0.355      8106.62    8102.05       2.29
0.355      8106.62    8102.05       2.29
0.358      8106.62    8102.05       2.33
0.381      8106.62    8102.05       2.29
0.382      8106.62    8102.05       2.99
0.354      8106.62    8102.05       2.29
0.381      8106.62    8102.05       2.29
0.368      8106.62    8102.05       2.29
0.372      8106.62    8102.05       2.29
0.354      8106.62    8102.05       2.29
0.384      8106.62    8102.05       2.29
0.355      8106.62    8102.05       2.33
0.352      8106.62    8102.05       2.29
0.356      8106.62    8102.05       2.30
0.366      8106.62    8102.05       2.29
0.380      8106.62    8102.05       2.29
0.354      8106.62    8102.05       2.29
0.353      8106.62    8102.05       2.29
0.382      8106.62    8102.05       2.29
0.363      8106.62    8102.05       2.29
0.354      8106.62    8102.05       2.29
0.384      8106.62    8102.05       2.33
0.384      8106.62    8102.05       2.29
0.355      8106.62    8102.05       2.52
0.372      8106.62    8102.05       2.29
0.358      8106.62    8102.05       2.29
0.381      8106.62    8102.05       2.29
0.356      8106.62    8102.05       2.29
0.360      8106.62    8102.05       2.29
0.356      8106.62    8102.05       2.29
0.368      8106.62    8102.05       2.34
0.356      8106.62    8102.05       2.29
0.382      8106.62    8102.05       2.29
0.381      8106.62    8102.05       2.29
0.352      8106.62    8102.05       2.29
0.356      8106.62    8102.05       2.29
0.382      8106.62    8102.05       2.29
0.384      8106.62    8102.05       2.29
0.356      8106.62    8102.05       2.29
0.381      8106.62    8102.05       2.33
0.356      8106.62    8102.05       2.29
0.384      8106.62    8102.05       2.77
0.354      8106.62    8102.05       2.29
0.383      8106.62    8102.05       2.29
0.355      8106.62    8102.05       2.29
0.380      8106.62    8102.05       2.29
0.354      8106.62    8102.05       2.48
