Watching PID 196076 page references for every 0.2 seconds...
Est(s)     RSS(MB)    PSS(MB)    Ref(MB)
0.212       459.49     450.70       0.24
0.206       459.49     450.70       2.37
0.207       459.49     450.70       0.24
0.208       459.49     450.70       0.24
0.208       459.49     450.70       0.24
0.209       459.49     455.05       3.07
0.210       459.49     455.05       0.24
0.210       459.49     455.05       0.24
0.211       459.49     455.06       1.68
0.229      1472.19    1467.62    1023.62
0.252      1945.28    1940.70     882.97
0.285      3746.43    3741.86    2459.77
0.299      3784.17    3779.60      78.44
0.307      3801.91    3797.34      79.43
0.305      5690.68    5686.10    1822.79
0.301      5732.98    5728.40      77.74
0.331      5775.67    5771.09      78.10
0.331      5826.52    5821.94      86.09
0.326      5867.96    5863.38      76.41
0.326      5909.63    5905.06      76.71
0.327      5952.50    5947.93      77.93
0.327      6036.79    6032.22     119.69
0.329      6560.95    6556.38     399.16
0.331      6681.37    6676.79      77.36
0.331      6723.82    6719.25      77.73
0.331      6766.06    6761.49      77.09
0.333      6808.57    6804.00      77.28
0.332      6851.26    6846.69      77.58
0.333      6894.20    6889.63      77.87
0.333      6936.64    6932.06      77.60
0.334      6979.32    6974.74      77.61
0.295      7177.55    7172.97      74.96
0.294      7217.64    7213.06      74.97
0.294      7258.05    7253.47      75.36
0.294      7298.34    7293.76      74.84
0.294      7338.99    7334.42      75.41
0.306      7381.42    7376.84      77.47
0.339      7425.11    7420.54      78.41
0.339      7468.23    7463.66      78.19
0.338      7511.36    7506.79      77.87
0.315      7603.30    7598.73      78.32
0.340      7646.87    7642.29      78.72
0.334      7584.52    7579.95      77.19
0.334      7626.98    7622.41      76.63
0.335      7669.29    7664.72      77.39
0.335      7711.11    7706.54      76.09
0.331      8385.82    8381.25     914.43
0.315     10920.02   10915.44    2870.14
0.330     13063.54   13058.96    2223.88
0.351     13097.39   13092.82      58.13
0.333     13105.39   13100.82      18.32
0.349     13121.44   13116.86      33.81
0.340     13122.25   13117.68       3.45
0.333     13137.50   13132.93      25.70
0.349     13143.50   13138.93      10.57
0.369     13180.03   13175.46      55.57
0.334     13203.59   13198.95      42.59
0.336     13206.28   13201.64       5.34
0.331     13219.65   13215.02      28.93
0.342     13236.25   13231.62      28.13
0.348     13278.09   13273.46      31.57
0.342     13287.66   13283.03      14.14
0.332     13294.16   13289.53       8.95
0.329     13310.16   13305.53      33.15
0.346     13311.16   13306.53       3.62
0.346     13326.23   13321.59      26.33
0.346     13336.99   13332.35      17.66
0.341     13375.92   13371.29      60.24
0.342     13401.50   13396.86      33.79
0.341     13434.11   13429.47      56.38
0.327     13443.80   13439.17      15.02
0.344     13458.93   13454.29      25.46
0.344     13467.87   13463.23      10.69
0.340     13467.87   13463.23       2.51
0.346     13475.87   13471.23      18.32
0.335     13491.95   13487.32      25.62
0.338     13492.02   13487.38       2.66
0.330     13508.02   13503.42      36.12
0.331     13508.06   13503.47       2.63
0.330     13540.36   13535.79      53.76
0.331     13541.11   13536.54       2.51
0.328     13557.21   13552.64      34.27
0.331     13557.21   13552.64       2.54
0.328     13573.28   13568.71      33.12
0.326     11284.54   11279.97       3.14
0.332      6722.35    6717.78      32.39
0.274      6722.42    6717.84       2.66
0.285      7048.70    7044.13    1715.54
0.297      9360.93    9356.36    2566.29
0.308     11394.43   11389.85    2612.80
0.323     10687.14   10682.56    1627.32
0.323     10612.66   10608.09    1760.66
0.326     10333.73   10329.16      59.21
0.327     10369.00   10364.43      65.25
0.327     10385.63   10381.06      25.02
0.322     10413.70   10409.12      63.88
0.296     10417.70   10413.12       2.50
0.296     10433.70   10429.13      38.05
0.298     10433.70   10429.13       2.50
0.300     10449.70   10445.13      37.97
0.299     10449.83   10445.25       2.71
0.299     10465.83   10461.25      37.98
0.300     10465.83   10461.25       2.51
0.302     10507.75   10503.18      56.75
0.301     10542.93   10538.36      65.80
0.300     10546.88   10542.31       2.66
0.302     10576.26   10571.68      64.83
0.302     10578.88   10574.31       3.10
0.303     10594.95   10590.38      38.12
0.302     10594.95   10590.38       2.50
0.304     10611.77   10607.20      39.73
0.304     10642.32   10637.75      65.07
0.303     10675.82   10671.25      61.47
0.304     10676.29   10671.71       2.68
0.308     10708.29   10703.71       2.51
0.306     10727.87   10723.29      43.18
0.306     10763.53   10758.96      65.92
0.305     10789.28   10784.71      47.31
0.306     10793.66   10789.08      11.96
0.306     10821.35   10816.77      50.68
0.305     10821.35   10816.77       2.51
0.304     10837.35   10832.77      37.96
0.305     10837.35   10832.77       2.51
0.303     10862.96   10858.38      56.16
0.305     10894.48   10889.90      57.71
0.305     10900.42   10895.84      12.02
0.306     10924.60   10920.02      49.39
0.306     10935.36   10930.79      19.56
0.305     10950.61   10946.04      36.13
0.304     10978.43   10973.86      64.21
0.304     10410.62   10406.05       3.37
0.304     10440.25   10435.68      65.22
0.304     10442.62   10438.05       2.51
0.303     10466.69   10462.12      53.12
0.304     10466.69   10462.12       2.51
0.304     10490.69   10486.12      53.73
0.305     10491.51   10486.93       3.79
0.341     10531.39   10526.82      19.60
0.338     10538.77   10534.19       5.24
0.341     10562.77   10558.19      52.15
0.337     10658.75   10654.18     105.97
0.303     10702.62   10698.05      43.39
0.304     10708.44   10703.86      13.06
0.303     10734.69   10730.11      49.06
0.306     10734.75   10730.18       2.66
0.303     10764.38   10759.81      65.21
0.307     10766.75   10762.18       2.51
0.310     10798.82   10794.25      10.37
0.308     10830.39   10825.82      66.11
0.308     10837.37   10832.79      14.79
0.305     10872.62   10868.05      63.73
0.307     10897.31   10892.74      46.00
0.307     10912.33   10907.75      32.32
0.306     10946.97   10942.40      66.17
0.308     10955.10   10950.52       6.96
0.308     10982.29   10977.72      63.76
0.318     10987.23   10982.66       3.79
0.347     11017.38   11012.81      68.41
0.344     11050.71   11046.13      19.20
0.344     11062.05   11057.48      25.61
0.347     11066.80   11062.23       2.51
0.340     11082.80   11078.23      34.08
0.311     11082.87   11078.29       2.66
0.308     11098.87   11094.29      34.09
0.312     11098.87   11094.29       3.67
0.310     11126.75   11122.17      50.53
0.313     11157.19   11152.62      48.00
0.310     11162.69   11158.12      10.35
0.311     11173.20   11168.63      20.34
0.318     11189.20   11184.63      34.07
0.312     11189.32   11184.75       2.67
0.310     11205.32   11200.75      34.06
0.311     11205.39   11200.82       5.11
0.313     11221.39   11216.82      24.21
0.314     11224.89   11220.32      11.63
0.314     11237.46   11232.88      10.34
0.313     11253.46   11248.88      32.25
0.316     11253.52   11248.95       3.65
0.314     11272.15   11267.58      33.39
0.313     11275.16   11270.58       8.82
0.317     11301.66   11297.08      34.09
0.315     11301.72   11297.15       5.29
0.315     11317.72   11313.15      21.50
0.314     11321.66   11317.09      12.14
0.314     11333.79   11329.22       9.43
0.323     11336.72   11332.15       9.42
0.349     11341.84   11337.27       2.51
0.352     11349.84   11345.27      18.31
0.348     11357.20   11352.62      18.43
0.350     11390.52   11385.95      49.03
0.350     11390.57   11386.00       5.61
0.351     11406.57   11402.00      20.05
0.344     11411.27   11406.69      11.42
0.323     11414.64   11410.02       4.66
0.325     10850.46   10845.82      18.98
0.311     10850.46   10845.82       2.51
0.311     10858.46   10853.82      17.32
0.313     10861.77   10857.14      10.92
0.312     10874.52   10869.89      12.14
0.312     10890.60   10885.97      34.16
0.312     10891.65   10887.02       5.82
0.313     10914.92   10910.29      44.81
0.313     10922.92   10918.29       4.99
0.313     10938.92   10934.29      34.09
0.313     10938.98   10934.34       2.62
0.314     10954.98   10950.35      34.07
0.313     10955.05   10950.41       4.77
0.313     10971.05   10966.41      23.96
0.313     10971.11   10966.48       4.75
0.313     10987.11   10982.48      23.97
0.312     10987.20   10982.56       3.18
0.310     10560.66   10556.02     628.22
0.326      9950.28    9945.65       2.93
0.317      9950.55    9945.91       2.90
0.316      9950.55    9945.91       2.51
0.315      9950.55    9945.91       2.51
0.316      9950.61    9946.04       4.68
0.325      9950.61    9946.04       3.15
0.351      9950.61    9946.04       2.51
0.351      9950.65    9946.08       2.61
0.325      9950.65    9946.08       2.51
0.323      9950.65    9946.08       2.51
0.351      9950.72    9946.15       2.67
0.352      9950.72    9946.15       2.51
0.345      9950.88    9946.31       2.79
0.350      9950.95    9946.37       2.66
0.351      9950.95    9946.37       2.51
0.351      9950.95    9946.37       2.51
0.350      9950.98    9946.41       2.61
0.350      9950.98    9946.41       2.51
0.351      9951.05    9946.47       2.66
0.351      9951.05    9946.47       2.51
0.323      9951.14    9946.57       2.69
0.350      9951.14    9946.57       2.51
0.341      9952.41    9947.83       4.24
0.350      9952.47    9947.90       3.19
0.318      8808.04    8803.47       2.51
0.318      8808.11    8803.54       2.66
0.318      8808.11    8803.54       2.51
0.318      8808.11    8803.54       2.51
0.318      8808.16    8803.59       2.64
0.318      8808.16    8803.59       2.51
0.313      8810.36    8805.78       2.66
0.293      8810.36    8805.78       2.50
0.318      8810.36    8805.78       2.50
0.319      8810.42    8805.85       2.67
0.318      8811.03    8806.46       3.29
0.318      8811.50    8806.92       2.65
0.318      8811.50    8806.92       2.51
0.318      8811.50    8806.92       2.52
0.318      8811.54    8806.96       2.51
0.313      8811.54    8806.96       2.51
0.266      8811.54    8806.96       2.51
0.271      8814.42    8809.84       2.66
0.267      8814.42    8809.84       2.51
0.264      8814.48    8809.91       2.66
0.265      8814.48    8809.91       2.51
0.266      8814.48    8809.91       2.51
0.264      8814.49    8809.92       2.57
0.266      8814.49    8809.92       2.81
0.270      8814.68    8810.11       2.77
0.284      8816.74    8812.17       5.31
0.284      8817.14    8812.57       3.00
0.284      8819.07    8814.49       5.10
0.285      8819.13    8814.56       2.66
0.285      8819.13    8814.56       2.51
0.285      8819.14    8814.57       2.58
0.287      8819.14    8814.57       2.51
0.286      8819.14    8814.57       2.51
0.285      8819.27    8814.69       2.71
0.282      8819.27    8814.69       2.51
0.268      8819.27    8814.69       2.51
0.286      8819.33    8814.76       2.63
0.286      8819.33    8814.76       2.51
0.283      8819.33    8814.76       2.51
0.271      8821.05    8816.47       4.80
0.285      8822.49    8817.92       4.33
0.286      8823.32    8818.74       3.57
0.286      8823.38    8818.81       2.51
0.285      8823.38    8818.81       2.51
0.286      8823.38    8818.81       2.51
0.285      8823.45    8818.88       2.65
0.271      8823.45    8818.88       2.51
0.273      8823.45    8818.88       2.51
0.281      8823.47    8818.90       2.60
0.268      8823.47    8818.90       3.18
0.284      8823.47    8818.90       2.50
0.283      8823.47    8818.90       2.51
0.284      8823.54    8818.97       2.66
0.285      8823.54    8818.97       2.51
0.286      8823.54    8818.97       2.51
0.287      8824.45    8819.87       3.75
0.286      8824.46    8819.88       2.59
0.272      8824.46    8819.88       2.50
0.278      8824.58    8820.00       2.71
0.285      8824.58    8820.00       2.51
0.286      8824.58    8820.00       2.51
0.287      8824.64    8820.07       2.66
0.287      8824.64    8820.07       2.51
0.286      8824.64    8820.07       2.51
0.284      8824.71    8820.14       2.66
0.286      8824.71    8820.14       2.50
0.286      8824.71    8820.14       2.51
0.285      8824.71    8820.14       2.51
0.269      8824.78    8820.20       2.66
0.288      8826.55    8821.98       4.89
0.268      8826.62    8822.05       2.66
0.286      8826.62    8822.05       2.51
0.286      8826.62    8822.05       2.51
0.285      8826.70    8822.13       2.68
0.284      8826.70    8822.13       2.98
0.284      8826.70    8822.13       2.51
0.284      8826.76    8822.18       2.65
0.281      8826.76    8822.18       2.51
0.280      8826.76    8822.18       2.51
0.286      8826.76    8822.18       2.51
0.286      8826.82    8822.24       2.61
0.286      8826.95    8822.38       2.78
0.284      8827.87    8823.29       3.77
0.287      8827.87    8823.29       2.51
0.285      8827.96    8823.39       2.69
0.284      8827.96    8823.39       2.51
0.286      8827.96    8823.39       2.51
0.286      8828.03    8823.46       2.63
0.287      8828.03    8823.46       2.51
0.286      8828.03    8823.46       2.51
0.285      8828.03    8823.46       2.51
0.281      8828.09    8823.51       2.64
0.288      8828.13    8823.56       2.60
