Watching PID 1690208 page references for every 0.2 seconds...
Est(s)     RSS(MB)    PSS(MB)    Ref(MB)
0.201         7.56       2.64       0.00
0.201         7.56       2.64       0.00
0.201         7.56       2.64       0.00
0.201         7.56       2.64       0.00
0.201         7.56       2.64       1.96
0.201         7.56       2.64       0.00
0.201         7.56       2.64       0.00
0.201         7.56       2.64       0.00
0.201         7.56       2.64       0.00
0.201         7.56       2.62       2.08
0.201         7.56       2.62       2.10
0.201         7.56       2.62       2.10
0.201         7.56       2.62       2.10
0.201         7.56       2.62       2.10
0.201         7.56       2.62       2.09
0.201         7.56       2.62       2.09
0.201         7.56       2.63       2.09
0.201         7.56       2.62       2.11
0.201         7.56       2.62       2.08
0.201         7.56       2.62       2.10
0.201         7.56       2.62       2.10
0.201         7.56       2.63       2.10
0.201         7.56       2.62       1.81
0.201         7.56       2.62       2.11
0.201         7.56       2.62       2.10
0.201         7.56       2.62       2.09
0.201         7.56       2.62       2.10
0.201         7.56       2.62       2.11
0.201         7.56       2.62       2.10
0.201         7.56       2.62       2.10
0.201         7.56       2.62       2.10
0.201         7.56       2.62       2.00
0.201         7.56       2.62       2.10
0.201         7.56       2.62       2.10
0.201         7.56       2.62       2.11
0.201         7.56       2.62       2.10
0.201         7.56       2.62       2.10
0.201         7.56       2.62       2.07
0.201         7.56       2.62       2.10
0.201         7.56       2.62       2.10
0.201         7.56       2.62       2.10
0.201         7.56       2.62       2.10
0.201         7.56       2.62       2.10
0.201         7.56       2.62       2.10
0.201         7.56       2.62       2.10
0.201         7.56       2.62       2.10
0.201         7.56       2.62       2.11
0.201         7.56       2.62       2.10
0.201         7.56       2.62       2.10
0.201         7.56       2.62       2.10
0.201         7.56       2.62       2.09
0.201         7.56       2.62       2.09
0.201         7.56       2.62       2.10
0.201         7.56       2.62       2.10
0.201         7.56       2.62       2.10
0.201         7.56       2.62       2.09
0.201         7.56       2.62       2.11
0.201         7.56       2.62       2.10
0.201         7.56       2.62       2.10
0.201         7.56       2.62       2.07
0.201         7.56       2.62       2.09
0.201         7.56       2.62       2.11
0.201         7.56       2.62       2.11
0.201         7.56       2.62       2.10
0.201         7.56       2.62       2.10
0.201         7.56       2.62       2.09
0.201         7.56       2.62       2.10
0.201         7.56       2.62       2.11
0.201         7.56       2.62       2.10
0.201         7.56       2.62       2.10
0.201         7.56       2.62       2.10
0.201         7.56       2.62       2.11
0.201         7.56       2.62       2.10
0.201         7.56       2.62       2.09
0.201         7.56       2.62       2.11
0.201         7.56       2.62       2.10
0.201         7.56       2.62       2.10
0.201         7.56       2.63       2.10
0.201         7.56       2.62       2.10
0.201         7.56       2.62       2.09
0.201         7.56       2.62       2.09
0.201         7.56       2.62       2.10
0.201         7.56       2.62       2.09
0.201         7.56       2.62       2.10
0.201         7.56       2.62       2.10
0.201         7.56       2.62       2.10
0.201         7.56       2.62       2.10
0.201         7.56       2.62       2.10
0.201         7.56       2.62       2.08
0.201         7.56       2.62       2.08
0.201         7.56       2.63       2.10
0.202         7.56       2.62       2.11
0.201         7.56       2.62       2.10
0.201         7.56       2.62       2.10
0.201         7.56       2.62       2.11
0.201         7.56       2.62       2.10
0.201         7.56       2.62       2.10
0.201         7.56       2.62       2.10
0.201         7.56       2.62       2.09
0.201         7.56       2.62       2.10
0.201         7.56       2.62       2.11
0.201         7.56       2.62       2.09
0.201         7.56       2.62       2.11
0.201         7.56       2.62       2.10
0.201         7.56       2.62       2.10
0.201         7.56       2.62       2.10
