Watching PID 2499000 page references for every 0.2 seconds...
Est(s)     RSS(MB)    PSS(MB)    Ref(MB)
0.212       408.16     401.78      23.35
0.206       431.87     425.49      25.44
0.207       450.95     444.57      21.16
0.208       458.79     452.23      20.07
0.211       458.79     452.23       2.34
0.211       458.79     452.23       0.24
0.210       458.79     452.23       0.24
0.210       458.79     452.23       0.24
0.211       459.05     452.48       3.74
0.219       694.93     688.30     249.39
0.226       746.36     739.73      68.75
0.227       775.05     768.42      46.70
0.228       803.91     797.28      47.13
0.230       832.62     826.00      47.51
0.233       862.40     855.77      48.39
0.234       892.40     885.77      48.69
0.235       922.52     915.89      49.01
0.233       960.40     953.77      56.74
0.235       990.88     984.25      49.52
0.342       893.57     888.85       2.52
0.336       893.57     888.85       2.46
0.341       893.57     888.85       2.46
0.339       893.57     888.85       2.45
0.343       893.57     888.85       2.46
0.337       893.57     888.85       2.45
0.341       893.57     888.85       2.55
0.344       893.57     888.85       2.58
0.336       893.57     888.85       2.58
0.341       893.57     888.85       2.45
0.337       893.57     888.85       2.55
0.339       893.57     888.85       2.45
0.338       893.57     888.85       2.46
0.340       893.57     888.85       2.46
0.342       893.57     888.85       2.46
0.338       893.57     888.85       2.46
0.343       893.57     888.85       2.46
0.341       893.57     888.85       2.46
0.338       893.57     888.85       2.49
0.342       893.57     888.85       2.45
0.341       893.57     888.85       2.72
0.341       893.57     888.85       2.44
0.349       893.57     888.85       2.45
0.340       893.57     888.85       2.44
0.337       893.57     888.85       2.45
0.338       893.57     888.85       2.45
0.344       893.57     888.85       2.45
0.339       893.57     888.85       2.45
0.347       893.57     888.85       2.48
0.347       893.57     888.85       2.44
0.348       893.57     888.85       2.44
0.347       893.57     888.85       2.45
0.347       893.57     888.85       2.44
0.347       893.57     888.85       2.44
0.347       893.57     888.85       2.45
0.346       893.57     888.85       2.45
0.347       893.57     888.85       2.44
0.347       893.57     888.85       2.44
0.348       893.57     888.85       2.48
0.356       893.57     888.85       2.44
0.338       893.57     888.85       2.44
0.347       893.57     888.85       2.45
0.346       893.57     888.85       2.45
0.348       893.57     888.85       2.45
0.348       893.57     888.85       2.45
0.352       893.57     888.85       2.56
0.338       893.57     888.85       2.45
0.354       893.57     888.85       2.45
0.338       893.57     888.85       2.48
0.347       893.57     888.85       2.44
0.348       893.57     888.85       2.44
0.347       893.57     888.85       2.44
0.346       893.57     888.85       2.45
0.347       893.57     888.85       2.44
0.346       893.57     888.85       2.45
0.347       893.57     888.85       2.45
0.339       893.57     888.85       2.45
0.347       893.57     888.85       2.44
0.347       893.57     888.85       2.48
0.348       893.57     888.85       2.45
0.347       893.57     888.85       2.44
0.347       893.57     888.85       2.45
0.346       893.57     888.85       2.44
0.348       893.57     888.85       2.45
0.339       893.57     888.85       2.45
0.347       893.57     888.85       2.45
0.349       893.57     888.85       2.45
0.338       893.57     888.85       2.45
0.346       893.57     888.85       2.45
0.347       893.57     888.85       2.48
0.346       893.57     888.85       2.45
0.339       893.57     888.85       2.44
0.339       893.57     888.85       2.45
0.347       893.57     888.85       2.45
0.348       893.57     888.85       2.44
0.338       893.57     888.85       2.45
0.346       893.57     888.85       2.45
0.346       893.57     888.85       2.45
0.346       893.57     888.85       2.45
0.340       893.57     888.85       2.48
0.344       893.57     888.85       2.44
0.347       893.57     888.85       2.45
0.347       893.57     888.85       2.45
0.341       893.57     888.85       2.45
0.347       893.57     888.85       2.45
0.346       893.57     888.85       2.45
0.347       893.57     888.85       2.45
0.345       893.57     888.85       2.44
0.347       893.57     888.85       2.45
0.345       893.57     888.85       2.48
0.346       893.57     888.85       2.45
0.347       893.57     888.85       2.45
0.346       893.57     888.85       2.45
0.347       893.57     888.85       2.44
0.347       893.57     888.85       2.44
0.347       893.57     888.85       2.45
0.346       893.57     888.85       2.44
0.347       893.57     888.85       2.45
0.347       893.57     888.85       2.45
0.344       893.57     888.85       2.48
0.346       893.57     888.85       2.44
0.347       893.57     888.85       2.45
0.347       893.57     888.85       2.45
0.346       893.57     888.85       2.44
0.347       893.57     888.85       2.44
0.345       893.57     888.85       2.45
0.346       893.57     888.85       2.45
0.347       893.57     888.85       2.45
0.347       893.57     888.85       2.45
0.346       893.57     888.85       2.48
0.346       893.57     888.85       2.45
0.350       893.57     888.85       2.45
0.338       893.57     888.85       2.45
0.347       893.57     888.85       2.45
0.346       893.57     888.85       2.44
0.355       893.57     888.85       2.45
0.338       893.57     888.85       2.45
0.347       893.57     888.85       2.45
0.347       893.57     888.85       2.44
0.345       893.57     888.85       2.49
0.342       893.57     888.85       2.45
0.337       893.57     888.85       2.45
0.347       893.57     888.85       2.45
0.348       893.57     888.85       2.45
0.347       893.57     888.85       2.45
0.347       893.57     888.85       2.45
0.345       893.57     888.85       2.44
0.348       893.57     888.85       2.45
0.348       893.57     888.85       2.44
0.339       893.57     888.85       2.48
0.347       893.57     888.85       2.45
0.347       893.57     888.85       2.44
0.347       893.57     888.85       2.44
0.338       893.57     888.85       2.45
0.347       893.57     888.85       2.45
0.337       893.57     888.85       2.45
0.347       893.57     888.85       2.45
0.337       893.57     888.85       2.45
0.347       893.57     888.85       2.45
0.346       893.57     888.85       2.45
0.348       893.57     888.85       2.48
0.347       893.57     888.85       2.45
0.348       893.57     888.85       2.45
0.345       893.57     888.85       2.45
0.347       893.57     888.85       2.45
0.340       893.57     888.85       2.45
0.346       893.57     888.85       2.44
0.347       893.57     888.85       2.45
0.345       893.57     888.85       2.44
0.346       893.57     888.85       2.44
0.347       893.57     888.85       2.48
0.347       893.57     888.85       2.45
0.346       893.57     888.85       2.45
0.342       893.57     888.85       2.45
0.347       893.57     888.85       2.45
0.347       893.57     888.85       2.45
0.346       893.57     888.85       2.45
0.346       893.57     888.85       2.45
0.346       893.57     888.85       2.45
0.346       893.57     888.85       2.44
0.347       893.57     888.85       2.48
0.346       893.57     888.85       2.45
0.347       893.57     888.85       2.45
0.347       893.57     888.85       2.54
0.346       893.57     888.85       2.45
0.352       893.57     888.85       2.45
0.342       893.57     888.85       2.44
0.338       893.57     888.85       2.45
0.347       893.57     888.85       2.45
0.345       893.57     888.85       2.45
0.346       893.57     888.85       2.48
0.347       893.57     888.85       2.45
0.346       893.57     888.85       2.44
0.346       893.57     888.85       2.46
0.338       893.57     888.85       2.45
0.346       893.57     888.85       2.44
0.347       893.57     888.85       2.45
0.348       893.57     888.85       2.45
0.346       893.57     888.85       2.44
0.339       893.57     888.85       2.44
0.357       893.57     888.85       2.48
0.338       893.57     888.85       2.45
0.347       893.57     888.85       2.45

