Watching PID 2136801 page references grow, output every 0.2 seconds...
Est(s)     RSS(MB)    PSS(MB)    Ref(MB)
0.208       365.32     361.18       2.53
0.419       365.32     361.18       2.54
0.630       365.32     361.18       2.54
0.843       365.32     361.18       2.54
1.060       365.32     361.18       2.54
1.278       365.32     361.18       2.54
1.498       365.32     361.18       2.54
1.719       365.32     361.18       2.54
1.939       365.32     361.18       2.54
2.160       613.32     609.03     264.83
2.376       645.02     640.73     296.54
2.593       669.20     664.92     320.72
2.810       693.45     689.17     344.97
3.027       717.50     713.22     369.07
3.244       741.94     737.66     393.50
3.466       766.84     762.56     418.41
3.697       792.68     788.40     444.25
3.930       818.41     814.13     469.98
4.169       865.21     860.92     516.79
4.410       894.80     890.51     546.38
4.651       923.39     919.10     574.97
4.891       952.38     948.10     603.96
5.131       982.33     978.05     633.91
5.366      1009.69    1005.41     661.29
5.594      1035.72    1031.44     687.32
5.821      1123.07    1118.79     774.75
6.053      1151.61    1147.33     803.30
6.291      1183.64    1179.36     835.32
6.526      1214.77    1210.48     866.45
6.755      1241.52    1237.24     893.20
6.989      1272.11    1267.82     923.79
7.229      1310.34    1306.06     962.03
7.475      1348.78    1344.50    1000.47
7.724      1376.40    1372.12    1028.11
7.969      1411.43    1407.14    1063.25
8.208      1440.38    1436.09    1092.22
8.448      1469.70    1465.42    1121.57
8.689      1505.27    1500.98    1157.13
8.924      1530.86    1526.57    1182.73
9.159      1540.00    1535.72    1191.94
9.395      1565.43    1561.15    1217.47
9.628      1584.82    1580.53    1236.85
9.869      1585.48    1581.19    1237.78
10.114     1593.85    1589.57    1246.15
10.356     1617.30    1613.02    1269.61
10.596     1640.07    1635.79    1292.38
10.835     1662.35    1658.07    1314.69
11.078     1688.45    1684.16    1340.79
11.316     1714.00    1709.71    1366.34
11.555     1739.53    1735.25    1391.87
11.797     1765.29    1761.01    1417.63
12.039     1791.59    1787.31    1443.93
12.280     1817.98    1813.70    1470.32
12.523     1844.22    1839.94    1496.56
12.771     1871.18    1866.89    1523.52
13.027     1882.23    1877.94    1534.57
13.282     1864.10    1859.82    1516.46
13.535     1808.91    1804.63    1461.27
13.785     1813.94    1809.66    1466.30
14.035     1774.31    1770.03    1426.69
14.280     1790.87    1786.58    1443.25
14.519     1797.47    1793.27    1450.13
14.756     1797.47    1793.27    1450.13
14.994     1797.47    1793.27    1450.43
15.231     1813.64    1807.25    1720.07
ERROR: can't open /proc/2136801/smaps: No such file or directory at ../wss.pl line 226.
