Watching PID 965440 page references for every 0.2 seconds...
Est(s)     RSS(MB)    PSS(MB)    Ref(MB)
0.208       356.20     352.04       2.52
0.206       356.20     352.04       2.52
0.206       356.20     352.04       2.50
0.207       356.20     352.04       2.56
0.207       356.20     352.04       2.53
0.210       356.20     352.04       2.57
0.209       356.20     352.04       2.49
0.208       356.20     352.04       2.59
0.208       356.20     352.04       2.52
0.208       360.34     356.06      15.17
0.208       376.82     372.54      21.92
0.209       400.17     395.89      39.17
0.209       400.84     396.64      11.18
0.207       400.84     396.64       2.49
0.207       400.84     396.63       3.06
0.207       426.71     420.38     384.55
ERROR: can't open /proc/965440/smaps: No such file or directory at ../wss.pl line 226.
