Watching PID 2711873 page references grow, output every 0.2 seconds...
Est(s)     RSS(MB)    PSS(MB)    Ref(MB)
0.214       424.07     419.88      25.93
0.429       447.94     443.75      49.81
0.646       456.58     452.33      65.96
0.866       458.79     454.48      72.01
1.088       458.79     454.48      72.01
1.316       458.79     454.48      72.02
1.544       458.79     454.48      72.08
1.769       458.79     454.48      72.08
1.998       459.06     454.67      72.38
2.227       469.76     465.31      91.28
2.452       473.66     469.22      95.19
2.674       479.52     475.07     101.05
2.896       483.29     478.85     104.82
3.117       488.68     484.24     110.21
3.338       493.76     489.31     115.29
3.559       498.25     493.80     119.78
3.783       503.45     499.00     124.98
4.010       508.73     504.28     130.25
4.234       514.08     509.63     135.61
4.457       518.86     514.41     140.39
4.679       523.77     519.33     145.30
4.901       529.80     525.36     151.33
5.124       534.40     529.95     155.93
5.347       540.28     535.83     161.80
5.569       545.55     541.10     167.07
5.792       550.82     546.37     172.34
6.015       556.60     552.15     178.12
6.236       561.31     556.87     182.84
6.458       565.36     560.92     186.89
6.681       570.27     565.82     191.79
6.905       575.06     570.61     196.59
7.127       579.24     574.79     200.77
7.351       588.45     584.00     209.97
7.575       591.29     586.84     212.81
7.798       593.53     589.08     215.05
8.020       596.39     591.94     217.92
8.246       598.52     594.08     220.05
8.471       601.46     597.02     222.99
8.697       603.50     599.06     225.03
8.928       604.50     600.05     226.03
9.159       607.49     603.04     229.02
9.390       610.25     605.80     231.78
9.618       613.66     609.22     235.20
9.843       617.18     612.74     238.71
10.069      619.68     615.23     241.21
10.293      624.30     619.85     245.83
10.519      627.54     623.10     249.07
10.744      630.93     626.49     252.46
10.968      633.73     629.28     255.26
11.193      637.04     632.59     258.57
11.418      642.19     637.74     263.72
11.642      645.47     641.03     267.00
11.867      648.17     643.72     269.70
12.095      649.92     645.47     271.45
12.326      652.31     647.87     273.84
12.552      655.07     650.62     276.60
12.776      657.67     653.22     279.20
13.000      661.05     656.60     282.58
13.224      664.93     660.48     286.46
13.449      668.18     663.74     289.71
13.674      671.00     666.56     292.54
13.902      674.36     669.91     295.89
14.132      677.18     672.74     298.71
14.359      679.46     675.01     300.99
14.588      680.34     675.89     301.87
14.816      681.27     676.82     302.85
15.044      684.05     679.61     305.64
15.272      686.51     682.06     308.09
15.500      689.80     685.35     311.38
15.728      693.77     689.32     315.35
15.954      697.40     692.96     318.98
16.179      701.19     696.74     322.77
16.402      704.45     700.01     326.04
16.631      722.68     718.23     344.26
16.865      741.95     737.50     363.53
17.097      760.41     755.96     381.99
17.333      776.61     772.16     398.23
17.572      793.68     789.23     415.30
17.809      810.80     806.35     432.42
18.047      827.62     823.17     449.24
18.284      843.82     839.38     465.45
18.520      860.15     855.70     481.77
18.754      876.75     872.30     498.37
18.988      892.89     888.45     514.52
19.224      764.74     760.29     416.07
19.457      708.08     703.63     383.33
19.693      724.64     720.19     399.89
19.932      741.65     737.20     416.89
20.170      758.84     754.39     434.09
20.408      775.48     771.04     450.73
20.646      792.46     788.01     467.70
20.887      810.08     805.63     485.33
21.125      825.97     821.53     501.22
21.358      842.11     837.67     517.36
21.591      858.38     853.93     533.62
21.824      874.76     870.31     550.00
22.058      891.42     886.97     566.66
22.291      908.59     904.14     583.83
22.526      924.64     920.20     599.89
22.762      941.46     937.02     616.71
22.999      957.55     953.10     632.79
23.237      974.41     969.96     649.65
23.475      991.15     986.71     666.40
23.712     1007.58    1003.13     682.82
23.950     1023.85    1019.40     699.10
24.189     1040.79    1036.34     716.03
24.428     1056.64    1052.20     731.89
24.667     1073.80    1069.35     749.04
24.909     1091.59    1087.15     766.84
25.156     1109.02    1104.57     784.27
25.403     1126.67    1122.22     801.92
25.646     1143.47    1139.02     818.71
25.887     1160.12    1155.67     835.36
26.132     1178.81    1174.37     854.06
26.378     1194.89    1190.44     870.13
26.620     1211.82    1207.38     887.07
26.864     1227.91    1223.46     903.15
27.105     1245.56    1241.11     920.80
27.351     1263.46    1259.01     938.70
27.598     1280.31    1275.86     955.55
27.843     1296.55    1292.10     971.79
28.090     1313.51    1309.06     988.75
28.338     1330.93    1326.49    1006.18
28.587     1347.47    1343.03    1022.72
28.835     1366.37    1361.92    1041.61
29.085     1383.66    1379.21    1058.91
29.344     1400.55    1396.11    1075.80
29.604     1230.64    1226.19     905.89
29.850     1247.52    1243.07     922.76
30.096     1264.32    1259.88     939.57
30.351     1281.98    1277.54     957.23
30.617     1300.66    1296.21     975.90
30.892     1319.02    1314.57     994.26
31.166     1338.47    1334.02    1013.71
31.437     1357.21    1352.77    1032.46
31.698     1374.59    1370.14    1049.84
31.948     1391.79    1387.35    1067.04
32.195     1408.93    1404.48    1084.17
32.441     1425.84    1421.39    1101.09
32.686     1442.82    1438.37    1118.06
32.929     1459.54    1455.09    1134.79
33.174     1476.73    1472.29    1151.98
33.421     1492.87    1488.42    1168.11
33.681     1516.00    1511.55    1191.28
33.943     1543.83    1539.38    1219.11
34.194     1568.91    1564.46    1244.19
34.447     1594.88    1590.43    1270.15
34.700     1620.39    1615.94    1295.67
34.951     1646.01    1641.56    1321.29
35.204     1672.83    1668.38    1348.11
35.458     1700.88    1696.43    1376.15
35.713     1728.76    1724.31    1404.04
35.969     1757.30    1752.85    1432.57
36.225     1785.40    1780.95    1460.68
36.477     1812.99    1808.54    1488.27
36.729     1839.40    1834.96    1514.68
36.984     1867.29    1862.84    1542.56
37.239     1896.00    1891.55    1571.27
37.496     1923.25    1918.81    1598.53
37.752     1951.02    1946.57    1626.29
38.014     1980.25    1975.80    1655.52
38.277     2008.97    2004.53    1684.25
38.539     2037.56    2033.11    1712.84
38.801     2066.65    2062.20    1741.93
39.065     2095.58    2091.13    1770.86
39.328     2124.67    2120.22    1799.95
39.592     2153.24    2148.79    1828.52
39.855     2182.38    2177.93    1857.66
40.119     2211.29    2206.85    1886.57
40.384     2240.23    2235.78    1915.51
40.650     2269.50    2264.93    1945.03
40.916     2298.09    2293.41    1973.63
41.184     2327.50    2322.83    2003.05
41.452     2356.84    2352.21    2034.00
41.721     2386.30    2381.67    2063.46
41.990     2416.25    2411.62    2093.40
42.258     2445.27    2440.64    2122.42
42.527     2474.67    2470.04    2151.82
42.796     2503.73    2499.10    2180.88
43.068     2533.41    2528.78    2210.56
43.341     2561.42    2556.79    2238.57
43.623     2591.68    2587.05    2268.84
43.907     2622.22    2617.59    2299.38
44.181     2650.43    2645.80    2327.59
44.463     2679.02    2674.39    2356.19
44.752     2710.09    2705.46    2387.25
45.031     2736.59    2731.96    2413.76
45.306     2765.63    2761.00    2442.80
45.583     2795.08    2790.45    2472.25
45.859     2824.52    2819.89    2501.68
46.142     2853.12    2848.49    2530.29
46.432     2883.94    2879.31    2561.10
46.716     2914.25    2909.62    2591.41
46.998     2943.56    2938.93    2620.73
47.280     2973.53    2968.90    2650.70
47.563     3003.59    2998.96    2680.76
47.847     3033.61    3028.98    2710.77
48.130     3063.62    3058.99    2740.78
48.414     3093.84    3089.21    2771.00
48.701     3124.18    3119.55    2801.34
48.990     3154.95    3150.32    2832.12
49.277     3185.13    3180.50    2862.29
49.564     3215.70    3211.06    2892.86
49.855     3246.08    3241.45    2923.24
50.147     3276.77    3272.14    2953.93
50.443     3308.09    3303.46    2985.25
50.742     3339.80    3335.16    3016.96
51.040     3371.58    3366.90    3048.74
51.338     3402.75    3398.08    3079.91
51.639     3435.21    3430.76    3112.41
51.938     3467.11    3462.67    3144.31
52.238     3498.99    3494.54    3176.19
52.537     3530.79    3526.35    3207.99
52.837     3562.56    3558.12    3239.76
53.141     3594.81    3590.37    3272.01
53.445     3626.97    3622.53    3304.17
53.751     3659.76    3655.31    3336.96
54.055     3692.16    3687.71    3369.35
54.382     3725.74    3721.29    3402.94
54.728     3763.27    3758.82    3440.46
55.084     3798.88    3794.43    3476.07
55.454     3837.81    3833.37    3515.01
55.831     3877.73    3873.28    3554.93
56.181     3914.46    3910.01    3591.65
56.529     3950.12    3945.68    3627.32
56.911     3989.77    3985.32    3666.96
57.261     4027.73    4023.29    3704.93
57.611     4063.74    4059.29    3740.94
57.994     4104.69    4100.24    3781.89
58.375     4145.01    4140.56    3822.20
58.741     4185.23    4180.79    3862.43
59.111     4222.36    4217.91    3899.55
59.466     4259.98    4255.53    3937.18
59.804     4296.72    4292.27    3973.91
60.168     4334.00    4329.55    4011.20
60.521     4371.23    4366.79    4048.43
60.857     4405.72    4401.28    4082.92
61.193     4440.85    4436.40    4118.05
61.561     4478.15    4473.70    4155.34
61.976     4523.10    4518.65    4200.29
62.376     4565.76    4561.31    4242.95
62.747     4604.88    4600.43    4282.07
63.139     4644.18    4639.73    4321.38
63.555     4687.75    4683.31    4364.95
63.971     4731.74    4727.29    4408.94
64.384     4774.88    4770.43    4452.07
64.773     4817.74    4813.29    4494.94
65.177     4859.18    4854.74    4536.38
65.618     4905.80    4901.35    4582.99
66.066     4954.65    4950.20    4631.84
66.508     5000.53    4996.08    4677.73
66.935     5045.55    5041.10    4722.74
67.362     5090.38    5085.93    4767.57
67.755     5131.80    5127.35    4809.00
68.150     5173.04    5168.59    4850.23
68.553     5217.67    5213.22    4894.86
68.920     5256.82    5252.37    4934.02
69.322     5298.93    5294.49    4976.13
69.722     5341.59    5337.14    5018.79
70.123     5383.94    5379.49    5061.13
70.569     5431.81    5427.37    5109.01
71.003     5478.77    5474.33    5155.97
71.439     5523.65    5519.21    5200.85
71.891     5571.91    5567.46    5249.11
72.307     5616.62    5612.18    5293.82
72.679     5656.04    5651.59    5333.23
73.046     5694.78    5690.33    5371.98
73.414     5733.56    5729.12    5410.76
73.784     5773.21    5768.76    5450.40
74.155     5812.51    5808.06    5489.71
74.540     5854.00    5849.56    5531.20
74.931     5894.95    5890.50    5572.14
75.311     5935.31    5930.86    5612.50
75.688     5974.79    5970.34    5651.98
76.065     6015.15    6010.70    5692.34
76.443     6055.22    6050.77    5732.41
76.826     6096.18    6091.74    5773.38
77.258     6141.50    6137.05    5818.70
77.697     6188.92    6184.47    5866.11
78.094     6230.50    6226.05    5907.70
78.486     6272.27    6267.82    5949.46
78.881     6314.01    6309.56    5991.20
79.276     6356.00    6351.55    6033.20
79.670     6398.04    6393.60    6075.24
80.065     6440.20    6435.76    6117.40
80.463     6483.15    6478.71    6160.35
80.863     6525.06    6520.62    6202.26
81.266     6568.39    6563.94    6245.58
81.669     6610.95    6606.50    6288.14
82.072     6653.54    6649.09    6330.73
82.478     6696.36    6691.91    6373.55
82.887     6740.05    6735.60    6417.24
83.298     6784.31    6779.86    6461.50
83.710     6827.83    6823.38    6505.02
84.124     6871.94    6867.49    6549.13
84.540     6917.05    6912.61    6594.30
84.930     6951.97    6947.52    6629.21
85.335     6985.29    6980.84    6662.54
85.774     7029.84    7025.39    6707.09
86.203     7060.46    7056.02    6737.72
86.626     7065.14    7060.69    6742.39
87.050     7065.14    7060.69    6742.39
87.474     7065.14    7060.69    6742.39
87.896     7065.14    7060.69    6742.39
88.322     7065.14    7060.69    6742.39
88.750     7065.14    7060.69    6742.39
89.170     7065.14    7060.69    6742.39
89.590     7065.14    7060.69    6742.39
90.038     7065.14    7060.69    6742.39
90.485     7065.14    7060.69    6742.39
90.907     7074.37    7069.92    6751.63
91.332     7096.23    7091.78    6773.50
91.759     7118.82    7114.37    6796.08
92.180     7139.57    7135.12    6816.83
92.597     7161.19    7156.74    6838.46
93.012     7176.94    7172.49    6854.20
93.425     7205.13    7200.69    6882.40
93.839     7232.16    7227.71    6909.42
94.254     7260.19    7255.74    6937.46
94.671     7286.87    7282.42    6964.13
95.101     7314.09    7309.64    6991.36
95.542     7343.55    7339.10    7020.82
95.982     7373.22    7368.77    7050.48
96.415     7401.53    7397.08    7078.80
96.841     7431.07    7426.62    7108.33
97.268     7459.77    7455.33    7137.04
97.691     7487.20    7482.75    7164.46
98.111     7515.23    7510.78    7192.49
98.534     7543.52    7539.07    7220.78
98.958     7572.40    7567.95    7249.66
99.385     7600.53    7596.08    7277.79
99.816     7628.66    7624.21    7305.93
100.247    7657.99    7653.54    7335.26
100.679    7686.61    7682.16    7363.88
101.109    7715.35    7710.90    7392.62
101.541    7744.06    7739.61    7421.32
101.975    7773.37    7768.92    7450.63
102.408    7803.28    7798.83    7480.55
102.843    7832.54    7828.09    7509.80
103.277    7861.83    7857.38    7539.09
103.717    7890.71    7886.27    7567.98
104.157    7921.82    7917.25    7599.09
104.586    7951.52    7946.95    7628.79
105.014    7980.20    7975.57    7657.47
105.445    8010.51    8005.84    7687.78
105.877    8038.06    8033.39    7715.33
106.311    8067.64    8062.97    7744.92
106.748    8097.02    8092.39    7774.30
107.185    8127.05    8122.42    7804.33
107.620    8156.21    8151.58    7833.50
108.054    8184.91    8180.28    7862.20
