Watching PID 599964 page references for every 0.2 seconds...
Est(s)     RSS(MB)    PSS(MB)    Ref(MB)
0.214       458.18     451.42       0.54
0.210       457.27     450.50       0.24
0.210       456.00     449.23       0.24
0.213       454.14     447.37       2.32
0.214       452.60     445.84       0.25
0.215       451.34     444.57       0.25
0.215       449.65     442.88       0.24
0.215       448.31     441.55       0.24
0.214       452.98     446.13      26.24
0.214       464.38     457.53      17.29
0.218       475.08     468.23      16.52
0.215       487.21     480.36      17.00
0.214       498.43     491.57      14.88
0.215       508.93     502.07      17.02
0.216       521.90     515.05      17.34
0.217       530.66     523.81      17.13
0.219       515.87     509.01      25.95
0.218       496.97     490.11      16.41
0.217       480.05     473.20      15.60
0.216       450.98     444.13      13.72
0.214       425.73     418.88      15.86
0.212       400.50     393.49      16.19
0.214       409.12     404.38      17.80
0.216       422.82     418.08      16.33
0.216       436.77     432.03      16.56
0.216       447.09     442.35      20.38
0.214       467.18     462.43      21.88
0.216       487.31     482.57      21.98
0.217       507.55     502.81      21.85
0.216       526.71     521.97      28.66
0.224       544.33     539.59      21.61
0.218       562.96     558.22      21.44
0.220       581.44     576.70      22.27
0.224       599.88     595.13      22.21
0.222       618.30     613.56      21.87
0.222       636.67     631.93      21.85
0.219       655.06     650.32      21.77
0.220       673.23     668.49      22.05
0.220       691.18     686.44      21.73
0.220       708.99     704.25      21.76
0.220       716.79     712.05      22.01
0.220       721.54     716.79      22.32
0.220       724.84     720.10      21.99
0.220       727.63     722.89      22.26
0.221       726.40     721.66      21.48
0.221       726.29     721.55      22.23
0.222       724.91     720.17      22.27
0.223       723.15     718.41      22.21
0.225       721.45     716.71      22.29
0.224       720.15     715.41      22.50
0.223       718.03     713.29      22.45
0.223       716.15     711.41      22.30
0.224       714.47     709.73      22.24
0.224       712.99     708.25      22.34
0.223       711.17     706.43      21.56
0.223       709.29     704.55      22.05
0.225       706.88     702.14      21.61
0.224       705.93     701.19      22.00
0.224       703.35     698.61      21.69
0.223       701.89     697.15      21.58
0.222       700.14     695.40      22.52
0.223       699.47     694.73      22.39
0.222       698.02     693.28      22.33
0.220       697.43     692.68      22.02
0.220       696.59     691.85      22.25
0.221       694.90     690.16      21.39
0.220       693.47     688.73      21.45
0.220       692.34     687.60      22.11
0.221       691.59     686.85      21.86
0.224       690.43     685.68      22.49
0.223       690.49     685.75      22.58
0.224       690.02     685.27      22.25
0.223       689.93     685.18      22.03
0.223       689.91     685.17      21.89
0.224       689.64     684.90      22.20
0.223       689.61     684.87      22.18
0.221       689.86     685.12      23.24
0.221       690.96     686.22      21.88
0.220       692.06     687.32      22.75
