Watching PID 201112 page references for every 0.2 seconds...
Est(s)     RSS(MB)    PSS(MB)    Ref(MB)
0.217       459.05     451.29       0.48
0.216       458.50     450.75       2.43
0.215       441.14     433.63       0.24
0.212       422.11     414.59       0.25
0.211       404.19     396.67       2.48
0.215       397.54     392.94       2.96
0.213       397.54     392.94       0.12
0.216       397.54     392.94       0.21
0.218       618.35     613.61     233.05
0.224       680.96     676.22      43.04
0.225       709.29     704.54      32.20
0.225       737.59     732.85      32.29
0.226       766.14     761.40      32.41
0.228       795.08     790.34      32.93
0.229       824.33     819.59      33.27
0.232       853.83     849.09      33.61
0.234       884.21     879.47      34.26
0.232       914.08     909.34      33.72
0.232       934.03     929.29      33.81
0.235       933.93     929.19      34.76
0.232       943.86     939.12      33.84
0.233       943.95     939.21      34.14
0.234       943.35     938.61      34.19
0.234       943.36     938.62      34.25
0.234       943.63     938.89      34.13
0.235       943.58     938.84      34.44
0.233       943.36     938.62      34.07
0.232       943.23     938.49      34.04
0.233       943.35     938.61      34.03
0.236       943.34     938.60      34.60
0.239       943.43     938.69      35.62
0.236       943.35     938.61      34.68
0.237       943.03     938.29      34.58
0.237       943.03     938.29      34.92
0.233       942.93     938.19      34.30
0.232       943.13     938.39      34.02
0.233       942.54     937.80      33.99
0.234       942.42     937.68      34.38
0.238       942.81     938.07      34.80
0.238       942.71     937.98      35.17
0.241       942.56     937.82      35.70
0.239       942.72     937.98      35.14
0.235       942.50     937.76      34.48
0.235       942.46     937.72      34.78
0.241       942.27     937.53      35.37
0.242       942.22     937.48      35.71
0.241       942.13     937.39      35.59
0.237       942.24     937.50      34.91
0.237       942.35     937.61      35.00
0.239       941.96     937.22      35.04
0.241       941.86     937.12      35.37
0.235       941.77     937.03      34.37
0.237       941.99     937.25      34.54
0.235       942.02     937.28      34.91
0.236       941.84     937.10      34.66
0.237       941.86     937.12      34.78
0.238       941.93     937.19      34.91
0.239       941.51     936.77      34.91
0.237       941.35     936.61      34.97
0.234       941.80     937.06      34.29
0.236       941.55     936.82      34.76
0.237       941.50     936.76      35.14
0.238       941.14     936.40      34.96
0.238       940.84     936.10      34.80
0.238       941.43     936.69      35.18
0.239       940.93     936.19      35.08
0.237       940.34     935.60      34.56
0.235       941.19     936.45      34.25
0.235       941.14     936.40      34.64
0.243       940.78     936.04      35.61
0.238       940.88     936.14      34.99
0.235       940.55     935.81      35.20
0.242       940.54     935.80      35.82
0.235       940.41     935.67      34.39
0.234       940.90     936.16      33.71
0.236       941.23     936.49      34.77
0.234       940.80     936.06      33.93
0.232       940.32     935.58      33.09
0.235       940.76     936.02      34.26
0.234       940.52     935.78      33.76
0.234       940.78     936.04      33.88
0.234       940.54     935.79      33.79
0.234       940.17     935.43      33.69
0.234       949.66     944.92      35.95
0.236       934.29     929.55     180.09
0.237       934.37     929.63      34.79
0.236       934.44     929.70      34.68
0.237       934.49     929.75      34.90
0.242       935.23     930.49      35.84
0.234       939.77     935.03      33.75
0.236       940.03     935.29      34.50
0.235       939.89     935.15      34.43
0.237       939.72     934.98      34.30
0.233       939.74     935.00      33.93
0.237       940.02     935.27      34.79
0.235       939.24     934.50      33.73
0.235       939.19     934.45      33.89
0.239       939.75     935.01      35.10
0.233       939.35     934.61      33.66
0.235       939.53     934.79      34.43
0.240       939.22     934.48      35.16
0.234       939.30     934.57      33.87
0.236       938.94     934.20      34.56
0.234       939.27     934.53      33.98
0.236       939.11     934.37      34.00
0.236       939.07     934.33      34.36
0.235       938.84     934.10      33.89
0.236       938.39     933.65      34.13
0.236       939.16     934.42      34.75
