Watching PID 25897 page references for every 0.2 seconds...
Est(s)     RSS(MB)    PSS(MB)    Ref(MB)
0.210       459.30     454.81       2.81
0.207       459.30     454.81       2.33
0.207       459.30     454.81       0.24
0.207       459.30     454.81       0.24
0.208       459.30     454.81       0.24
0.209       459.30     454.81       0.24
0.210       459.30     454.81       0.24
0.210       459.30     454.81       0.24
0.210       459.30     454.77       1.88
0.219       997.52     992.88     553.14
0.238      2084.25    2079.62    1231.52
0.245      3594.45    3589.82    2204.47
0.257      5248.24    5243.61    2939.88
0.276      6392.69    6388.05    1916.38
0.304      7119.51    7114.88    1596.60
0.301      7182.39    7177.75    1298.95
0.279      7374.63    7370.00    1264.67
0.315      7476.21    7471.57    1363.09
0.311      7181.67    7177.04    1383.81
0.319      6947.16    6942.52    1722.57
0.321      7052.03    7047.40    1666.96
0.345      7625.40    7620.77    1678.13
0.336      8049.59    8044.95    1630.73
0.348      8113.99    8109.35    1817.98
0.374      7626.43    7621.80    1439.04
0.328      7265.61    7260.98    1383.07
0.339      7694.25    7689.62    1824.94
0.371      8253.93    8249.29    1726.89
0.433      8723.16    8718.53    1906.91
0.395      8827.70    8823.06    1895.46
0.369      8550.89    8546.26    1517.57
0.379      8531.12    8526.49    1694.44
0.333      8552.08    8547.45    1714.83
0.380      9212.43    9207.80    1931.01
0.365      9450.98    9446.34    1462.89
0.360      9669.04    9664.40    1341.39
0.365     10321.72   10317.09    1933.86
0.367     11087.65   11083.02    2191.79
0.354     11201.99   11197.35    1793.71
0.389     11435.27   11430.63    1672.65
0.410     12030.09   12025.45    1945.87
0.469     12130.96   12126.33    1764.12
0.490     11755.46   11750.83    1478.38
0.473     11744.21   11739.57    1419.61
0.478     11847.88   11843.25    1300.62
0.440     12269.26   12264.62    1431.09
0.461     12952.48   12947.85    1869.47
0.454     14176.09   14171.46    2217.56
0.462     14426.21   14421.57    1636.51
0.534     14715.40   14710.77    1536.76
0.562     15208.94   15204.30    1877.08
0.576     15432.37   15427.73    2013.44
0.569     15353.03   15348.39    1696.75
0.543     15414.13   15409.50    1665.58
0.557     14604.99   14600.36    1207.76
0.523     14972.44   14967.81    1415.33
0.456     15691.68   15687.04    1573.81
0.592     16396.98   16392.34    2189.74
0.634     17477.92   17473.29    1948.96
0.629     17981.31   17976.67    1712.00
0.612     18514.00   18509.37    1857.72
0.622     18733.43   18728.80    1507.28
0.593     18528.71   18524.07    1637.68
0.568     18543.86   18539.23    1819.29
0.630     18265.25   18260.61    1523.43
0.686     19154.03   19149.39    1910.07
0.602     18049.66   18045.02    1042.78
0.638     18683.53   18678.90    1434.92
0.570     18869.13   18864.50    1422.55
0.626     19301.60   19296.96    1940.16
0.636     20373.11   20368.48    2167.42
0.525     20985.10   20980.47    1600.43
0.642     21775.31   21770.68    1751.40
0.752     22496.23   22491.60    1901.15
0.723     22728.06   22723.43    2002.65
0.665     22932.67   22928.04    2204.34
0.765     22877.65   22873.01    1608.82
0.665     22780.50   22775.86    1626.54
0.809     23346.73   23342.10    2107.18
0.619     23247.73   23243.10    1433.61
0.667     23343.16   23338.52    1720.79
0.714     23693.13   23688.50    2319.54
0.649     23396.89   23392.26    1539.05
0.739     24420.18   24415.54    2146.16
0.711     24940.14   24935.51    1695.53
0.764     24413.91   24409.27    1594.62
0.700     23329.79   23325.16     770.39
0.680     22281.76   22275.67       7.12
0.574     15220.55   15214.06     291.29
0.389      1356.11    1349.47      70.97
ERROR: can't open /proc/25897/smaps: No such file or directory at ../wss.pl line 226.
