Watching PID 1987782 page references for every 0.2 seconds...
Est(s)     RSS(MB)    PSS(MB)    Ref(MB)
0.216       459.09     455.47      20.58
0.207       459.09     455.47       0.25
0.207       459.09     455.47       0.25
0.208       459.09     455.47       2.49
0.214       459.09     455.47       0.25
0.210       459.09     455.47       0.25
0.210       459.09     455.47       0.25
0.210       459.09     455.47       0.25
0.214       459.61     455.91       6.79
0.221       651.34     647.60     194.30
0.228       677.90     674.16      41.66
0.228       704.09     700.35      41.60
0.228       730.27     726.54      41.53
0.228       756.52     752.79      41.82
0.231       782.84     779.10      41.88
0.232       809.27     805.53      42.10
0.233       835.90     832.16      42.16
0.234       857.15     853.41      27.86
0.233       876.77     873.04      24.89
0.233       896.09     892.35      24.57
0.234       916.52     912.79      25.89
0.234       937.40     933.66      26.42
0.234       958.46     954.73      26.49
0.235       979.59     975.85      26.69
0.235      1000.40     996.66      26.31
0.238      1021.65    1017.91      26.70
0.240      1138.61    1134.88     188.89
0.241      1047.96    1044.22     168.10
0.241      1088.46    1084.73     269.00
0.239      1101.65    1097.92      70.09
0.241      1133.21    1129.48      54.96
0.243      1160.59    1156.86      51.86
0.244      1185.29    1181.56      37.90
0.246      1212.86    1209.12      30.70
0.247      1240.25    1236.51      30.07
0.249      1268.05    1264.31      30.34
0.252      1296.07    1292.33      30.50
0.254      1324.31    1320.58      30.60
0.255      1352.36    1348.62      30.35
0.256      1381.21    1377.48      31.27
0.258      1484.28    1480.55     106.14
0.267      1941.59    1937.87     813.51
0.271      1903.50    1899.78     297.00
0.271      1910.04    1906.33     101.36
0.270      1915.97    1912.25     104.54
0.270      1922.01    1918.29     104.38
0.271      1926.15    1922.43     102.00
0.271      1927.27    1923.55      94.62
0.270      1952.03    1948.31      75.08
0.268      1968.92    1965.22      74.68
0.271      1968.48    1964.78      74.63
0.272      1968.55    1964.85      74.86
0.273      1971.42    1967.72     103.28
0.273      1973.34    1969.65     189.96
0.277      1964.70    1961.00     366.85
0.276      1978.70    1975.00     444.23
0.273      1978.73    1975.03     157.96
0.270      1978.73    1975.03      46.87
0.270      1978.73    1975.03      47.39
0.269      1761.82    1758.12      57.56
0.268      1791.67    1787.97      54.19
0.269      1786.43    1782.73      28.62
0.270      1816.49    1812.79      28.70
0.269      1789.63    1785.93      30.74
0.269      1819.38    1815.68      28.94
0.273      1849.26    1845.56      29.14
0.272      1879.63    1875.94      29.26
0.273      1904.52    1900.87      67.89
0.275      1904.51    1900.86       2.16
0.269      1859.29    1853.66      16.28
0.258      1323.20    1317.03      18.77
0.241       969.89     963.88      22.80
0.229       858.90     852.93      47.92
0.225       826.24     820.27      25.81
0.224       816.69     810.58      26.77
0.227       800.80     795.96      27.04
0.227       808.27     803.64      50.48
0.222       843.92     839.21      32.41
0.219       893.46     888.70      52.55
0.220       926.96     922.18      35.14
0.211         0.00       0.00       0.00
ERROR: can't open /proc/1987782/clear_refs (older kernel?): Permission denied at ../wss.pl line 203.
