Watching PID 544714 page references for every 0.2 seconds...
Est(s)     RSS(MB)    PSS(MB)    Ref(MB)
0.206       458.89     454.54       0.24
0.209       458.89     454.54       0.25
0.207       458.89     454.54       0.25
0.207       458.89     454.54       2.36
0.208       458.89     454.54       0.24
0.208       458.89     454.54       0.24
0.209       458.89     454.54       0.24
0.209       458.89     454.54       0.24
0.209       458.89     454.54       2.14
0.213       658.04     653.54     215.55
0.234      2138.33    2133.83    1486.28
0.239      2182.89    2178.40      93.20
0.237      2226.89    2222.40      97.54
0.240      2272.27    2267.77     101.16
0.247      2320.27    2315.77     101.64
0.240      2365.77    2361.27     100.16
0.237      2413.08    2408.58     109.27
0.248      2464.02    2459.52     108.57
0.247      2513.77    2509.27     102.39
0.242      2557.27    2552.77     100.22
0.236      2603.20    2598.71      97.18
0.240      2648.64    2644.15     102.82
0.236      2690.58    2686.08      98.00
0.234      2737.45    2732.96      97.47
0.239      2783.27    2778.77     103.61
0.238      2827.77    2823.27     100.98
0.234      3015.43    3010.93     244.18
0.236      3063.49    3059.00     113.61
0.244      3526.39    3521.90     521.92
0.318      3927.41    3922.92     445.41
0.268      6421.52    6417.02    1893.19
0.283      7555.79    7551.29    1356.64
0.292      7555.79    7551.29     125.71
0.288      7555.79    7551.29     125.27
0.279      7555.79    7551.29     125.50
0.282      7555.79    7551.29     131.20
0.280      7555.79    7551.29     139.94
0.280      7555.79    7551.29     126.86
0.306      7555.79    7551.29     145.09
0.285      7555.79    7551.29     125.86
0.287      7692.76    7688.27     380.23
0.290      7692.76    7688.27     189.05
0.287      7833.98    7829.49     259.53
0.284      7973.45    7968.96     373.75
0.289      8681.63    8677.14    1295.18
0.302      9576.75    9572.25    1557.75
0.308      9786.16    9781.69      52.29
0.311      9784.24    9777.58       4.22
0.316      9815.68    9756.37     283.41
0.282      2673.88    2664.99      68.65
ERROR: can't open /proc/544714/smaps: No such file or directory at ../wss.pl line 226.
