Watching PID 967338 page references for every 0.2 seconds...
Est(s)     RSS(MB)    PSS(MB)    Ref(MB)
0.212       355.97     351.89       2.47
0.211       355.97     351.89       2.46
0.211       355.97     351.89       2.54
0.210       355.97     351.89       2.47
0.210       355.97     351.89       2.46
0.212       355.97     351.89       2.47
0.212       355.97     351.89       2.47
0.212       355.97     351.89       2.46
0.213       356.57     352.41       7.07
0.215       381.28     377.06      26.34
0.214       410.08     405.86      35.93
0.218       500.66     496.44      93.57
0.220       497.70     493.48      50.08
0.217       518.97     514.75      62.38
0.216       513.09     508.96       7.48
0.216       513.09     508.96       2.46
0.216       512.64     507.21       4.53
0.213       444.71     438.40     367.09
ERROR: can't open /proc/967338/smaps: No such file or directory at ../wss.pl line 226.
