Watching PID 2929530 page references for every 0.2 seconds...
Est(s)     RSS(MB)    PSS(MB)    Ref(MB)
0.215       432.68     426.26      23.81
0.212       422.84     416.42      19.90
0.213       410.42     403.92      18.61
0.213       398.36     391.87       0.24
0.212       385.16     378.67       0.25
0.212       373.93     367.32       0.24
0.212       360.81     354.20       0.24
0.211       358.62     354.26       3.11
0.211       387.38     382.88      41.89
0.218       529.48     524.98     136.63
0.223       555.23     550.73      27.12
0.223       580.98     576.48      27.28
0.222       606.41     601.92      27.12
0.224       632.10     627.60      27.51
0.227       658.10     653.60      27.79
0.228       684.29     679.79      27.96
0.227       709.91     705.42      27.59
0.228       735.85     731.35      27.77
0.231       762.04     757.54      28.10
0.231       788.29     783.79      28.08
0.231       814.29     809.79      27.94
0.231       840.48     835.98      28.12
0.232       866.04     861.54      27.64
0.234       887.71     883.21      28.51
0.234       913.52     909.02      28.38
0.235       939.76     935.26      28.38
0.234       943.57     939.07      28.25
0.235       943.55     939.06      28.28
0.235       943.78     939.28      28.38
0.235       943.36     938.86      28.18
0.235       943.45     938.95      28.40
0.235       943.47     938.97      28.23
0.235       943.36     938.86      28.24
0.235       943.34     938.84      28.39
0.235       942.96     938.46      28.20
0.235       943.32     938.82      28.33
0.235       943.29     938.79      28.39
0.235       943.39     938.90      34.22
0.235       943.47     938.97      32.17
0.236       942.99     938.49      31.97
0.233       808.29     803.79      23.00
0.231       827.66     823.16      22.29
0.233       846.89     842.39      22.30
0.234       866.54     862.04      22.30
0.234       885.43     880.93      21.64
0.235       878.66     874.16      22.42
0.234       868.41     863.91      22.51
0.233       858.34     853.84      22.50
0.235       848.05     843.55      22.54
0.234       837.68     833.18      22.21
0.233       827.82     823.32      22.48
0.232       817.33     812.83      22.57
0.232       808.29     803.79      23.69
0.232       798.33     793.83      22.81
0.232       787.89     783.40      22.47
0.231       778.04     773.54      22.59
0.232       768.34     763.84      23.66
0.231       758.45     753.95      22.81
0.230       748.08     743.58      22.68
0.229       742.45     737.95      22.93
0.229       742.75     738.25      22.59
0.229       743.46     738.96      23.09
0.230       743.46     738.96      23.18
0.230       743.32     738.83      22.53
0.230       743.88     739.38      22.92
0.230       743.84     739.34      22.88
0.230       743.91     739.42      22.88
0.230       743.46     738.96      22.59
0.230       744.63     740.13      23.59
0.231       744.88     740.38      23.51
0.230       744.47     739.97      22.53
0.230       744.00     739.50      22.98
0.229       743.70     739.20      24.41
0.236       743.21     738.71      24.23
0.237       743.73     739.23      24.51
0.238       743.84     739.34      24.69
0.238       743.80     739.30      24.72
0.239       744.12     739.62      24.53
0.237       744.17     739.67      24.12
0.238       744.55     740.06      24.84
0.237       744.23     739.73      24.14
0.239       743.86     739.36      24.56
0.238       744.97     740.47      24.65
0.238       745.55     741.06      24.83
0.239       745.27     740.77      23.98
0.239       745.56     741.06      24.41
0.239       744.95     740.45      24.02
0.239       744.04     739.54      24.11
0.239       743.68     739.18      24.18
0.239       744.29     739.79      24.18
0.238       743.14     738.64      23.95
0.239       743.77     739.27      24.06
0.240       743.93     739.43      24.53
0.240       742.66     738.16      23.82
0.239       742.37     737.87      24.37
0.239       742.14     737.65      24.84
0.240       742.77     738.27      24.70
0.240       743.15     738.65      24.91
0.239       742.42     737.92      23.50
0.239       751.19     746.69      55.18
0.240       760.55     756.06      62.55
0.238       831.73     827.23     236.55
0.235       847.56     843.06      63.28
0.235       863.68     859.18      62.29
0.236       874.16     869.66      48.02
0.236       883.80     879.31      47.89
0.238       893.84     889.34      48.52
0.237       904.68     900.18      48.59
0.237       915.08     910.58      48.25
0.237       926.75     922.25      48.98
0.237       933.17     928.67      48.95
0.238       933.51     929.01      48.40
0.238       933.65     929.15      48.05
0.237       933.99     929.49      48.38
0.238       934.12     929.62      48.57
0.237       934.99     930.49      48.39
0.239       934.97     930.47      48.65
0.238       935.54     931.04      48.59
0.237       935.51     931.01      48.18
0.239       935.43     930.93      48.49
0.238       936.43     931.93      48.70
0.237       936.26     931.76      48.32
0.238       936.64     932.14      48.60
0.238       936.82     932.33      48.64
0.238       937.09     932.59      48.27
0.238       937.29     932.79      48.05
0.238       937.60     933.10      48.11
0.238       938.00     933.50      48.93
0.238       937.91     933.41      48.39
0.239       938.23     933.73      48.91
0.238       938.68     934.18      48.42
0.238       938.22     933.72      48.47
0.238       938.89     934.40      48.45
0.238       938.53     934.03      48.25
0.239       939.02     934.52      48.52
0.239       939.05     934.56      48.65
0.239       938.71     934.21      48.52
0.239       939.39     934.89      48.98
0.238       939.76     935.26      48.65
0.238       939.29     934.79      48.34
0.238       939.84     935.34      48.53
0.239       939.72     935.22      48.48
0.239       939.82     935.32      48.73
0.239       939.54     935.04      48.54
0.239       939.79     935.29      48.71
0.238       940.08     935.58      48.46
0.239       940.24     935.74      49.32
0.239       939.84     935.34      48.69
0.239       939.96     935.46      48.64
0.239       939.76     935.26      48.84
0.239       939.55     935.06      48.56
0.239       940.13     935.63      48.80
0.239       940.18     935.68      48.84
0.238       939.86     935.36      48.38
0.238       939.64     935.14      48.26
0.239       939.97     935.47      48.57
0.239       940.30     935.81      48.89
0.240       939.53     935.03      48.45
0.240       940.12     935.62      48.58
0.239       939.98     935.48      48.67
0.239       939.79     935.29      48.32
0.240       939.80     935.30      48.60
0.239       939.48     934.98      48.01
0.240       939.90     935.40      48.94
0.238       939.95     935.45      48.10
0.239       939.75     935.25      48.72
0.240       939.33     934.83      48.32
0.239       939.63     935.13      48.25
0.239       939.81     935.31      48.34
0.238       939.64     935.15      48.22
0.238       939.95     935.45      48.46
0.239       939.26     934.76      79.67
0.238       938.72     934.22      56.22
0.237       938.56     934.06     112.21
0.237       936.05     931.55     136.78
0.237       935.32     930.83      64.83
0.238       938.36     933.86      55.45
0.237       938.37     933.87      49.91
0.237       938.47     933.97      34.05
0.237       941.79     937.29      34.00
0.236       942.12     937.63      34.10
0.237       942.01     937.51      34.16
0.240       941.65     937.15      34.74
0.239       941.64     937.15      34.32
0.237       941.52     937.02      34.00
0.238       940.43     935.93      34.19
0.237       940.55     936.05      33.98
0.237       940.55     936.06      34.02
0.238       940.73     936.23      34.01
0.239       940.72     936.22      34.32
0.240       940.73     936.23      34.71
0.239       940.87     936.37      34.15
0.238       940.80     936.31      34.23
0.237       940.60     936.10      34.10
0.238       940.61     936.11      34.31
0.237       940.72     936.22      34.01
0.238       940.83     936.33      34.15
0.238       940.98     936.48      34.40
0.238       940.96     936.46      34.43
0.238       940.76     936.26      34.14
0.239       941.10     936.60      34.16
0.238       940.85     936.35      34.04
0.240       940.73     936.23      34.32
0.239       940.62     936.12      34.30
0.239       940.59     936.09      34.30
0.239       940.29     935.79      34.40
0.238       940.69     936.19      34.27
0.237       940.64     936.15      34.16
0.237       940.44     935.94      34.03
0.238       940.66     936.17      34.44
0.239       940.67     936.17      34.81
0.241       940.26     935.76      34.73
0.238       940.45     935.95      34.17
0.240       940.29     935.79      34.48
0.239       940.34     935.84      34.45
0.239       940.39     935.90      34.54
0.239       940.17     935.67      34.28
0.239       939.87     935.37      34.25
0.237       932.32     927.82      34.95
0.236       932.14     927.64      33.93
0.235       932.12     927.63      33.79
0.236       932.36     927.86      34.11
0.237       932.03     927.53      34.13
0.237       932.09     927.59      33.85
0.236       932.02     927.52      34.00
0.237       931.71     927.21      34.09
0.237       932.29     927.79      34.55
0.237       931.76     927.26      34.14
0.237       931.39     926.89      33.99
0.236       931.20     926.70      33.91
0.238       931.16     926.66      34.53
0.237       931.29     926.79      34.24
0.238       931.03     926.53      34.27
0.236       931.32     926.82      34.09
0.237       931.05     926.55      34.14
0.237       930.94     926.44      34.11
0.237       930.95     926.45      34.00
0.237       930.98     926.48      34.29
0.237       930.30     925.80      34.00
0.237       930.58     926.08      34.23
0.237       930.79     926.29      34.11
0.237       931.13     926.63      34.10
0.238       930.52     926.02      34.27
0.239       930.80     926.31      34.42
0.237       930.20     925.70      34.02
0.239       931.08     926.58      34.64
0.237       930.30     925.80      34.41
0.237       930.13     925.63      34.15
0.237       930.52     926.02      34.38
0.237       930.09     925.59      34.14
0.237       929.94     925.44      33.89
0.238       930.09     925.59      34.26
0.238       930.19     925.69      34.18
0.238       929.79     925.29      34.38
0.238       929.51     925.01      34.95
0.237       929.84     925.34      34.15
0.241       929.59     925.09      34.68
0.240       929.49     924.99      34.44
0.239       929.39     924.90      34.09
0.238       929.82     925.33      34.39
0.238       929.45     924.95      34.27
0.238       929.53     925.03      34.24
0.239       929.25     924.75      34.18
0.238       929.15     924.65      34.28
0.238       929.11     924.61      34.30
0.238       929.33     924.83      34.79
0.238       929.14     924.65      34.28
0.238       929.65     925.15      34.64
0.238       928.99     924.49      34.29
0.238       928.93     924.43      34.45
0.237       928.53     924.03      34.16
0.238       928.96     924.46      34.34
0.237       929.23     924.73      34.51
0.237       928.66     924.16      34.12
0.238       928.86     924.36      34.45
0.238       928.85     924.35      34.14
0.238       928.89     924.39      34.41
0.238       928.96     924.47      34.39
0.238       928.46     923.97      34.17
0.238       928.48     923.98      34.40
0.238       928.62     924.12      34.39
0.238       928.02     923.52      34.16
0.238       928.12     923.62      34.13
0.239       928.45     923.95      34.66
0.239       928.52     924.02      35.98
0.237       928.46     923.96      34.41
0.240       927.87     923.37      34.57
0.239       927.97     923.47      34.53
0.238       927.89     923.39      34.19
0.237       928.10     923.60      34.53
0.238       927.75     923.25      34.91
0.238       928.03     923.53      34.41
0.239       927.68     923.18      34.69
0.237       927.52     923.02      34.42
0.238       927.85     923.35      34.57
0.239       927.24     922.74      34.68
0.238       927.71     923.22      34.62
0.238       927.42     922.92      34.52
0.237       927.43     922.93      34.41
0.238       927.66     923.16      34.78
0.238       926.87     922.37      34.34
0.237       927.60     923.10      34.59
0.238       927.13     922.63      34.43
0.237       927.19     922.69      34.44
0.237       927.13     922.63      34.39
0.237       927.32     922.82      34.64
0.239       926.89     922.40      34.19
0.239       926.73     922.23      34.68
0.239       926.75     922.25      34.66
0.238       926.43     921.93      34.38
0.238       926.78     922.28      34.40
0.238       927.07     922.58      34.58
0.238       927.18     922.68      34.54
0.238       926.95     922.45      34.41
0.238       926.48     921.99      34.39
0.237       927.01     922.51      34.40
0.238       926.37     921.87      34.57
0.238       926.52     922.02      34.68
0.238       922.84     918.34      65.95
0.239       927.83     923.33      94.31
0.238       942.04     937.54     151.48
0.239       967.41     962.91     185.63
0.241       971.14     966.65      82.73
0.240       976.38     971.88      56.40
0.239       978.38     973.88      48.38
0.239       980.55     976.05      31.86
0.238       974.33     969.83      26.14
0.239       974.80     970.30      17.62
0.239       976.35     971.85      19.01
0.240       979.26     974.76      21.68
0.240       979.58     975.08      21.34
0.240       978.57     974.07      22.39
0.239       978.29     973.79      22.15
0.240       978.22     973.72      22.05
0.241       978.32     973.82      22.17
0.240       978.34     973.84      22.17
0.241       978.06     973.56      21.87
0.241       978.01     973.51      21.85
0.241       977.99     973.49      21.84
0.240       980.85     976.35      28.89
0.240       974.58     970.08      30.09
0.240       976.04     971.54      30.43
0.241       976.53     972.03      30.64
0.240       976.58     972.08      30.55
0.241       976.50     972.00      30.51
0.241       976.11     971.61      30.07
0.241       976.11     971.61      30.13
0.241       976.36     971.86      30.35
0.241       976.04     971.54      30.02
0.242       976.13     971.63      30.15
0.241       976.04     971.54      30.07
0.241       975.73     971.23      29.73
0.241       976.14     971.65      30.14
0.242       975.57     971.07      29.60
0.241       975.73     971.23      29.72
0.242       976.00     971.50      29.97
0.241       976.71     972.21      30.65
0.241       976.55     972.05      30.32
0.243       976.24     971.74      30.05
0.241       976.62     972.12      30.36
0.242       977.09     972.59      30.83
0.242       977.05     972.55      30.70
0.240       985.99     981.49      34.89
0.238       985.54     981.04      33.79
0.238       985.77     981.27      33.89
0.238       985.55     981.05      34.01
0.237       985.43     980.93      33.67
0.237       985.52     981.02      33.61
0.239       985.46     980.96      33.89
0.239       985.28     980.78      33.91
0.238       985.24     980.74      33.73
0.238       984.95     980.45      33.60
0.238       984.88     980.38      33.77
0.238       984.99     980.49      34.04
0.238       985.07     980.57      34.00
0.238       984.95     980.45      33.74
0.239       984.94     980.44      33.91
0.239       984.75     980.25      33.68
0.239       984.87     980.37      34.05
0.238       984.51     980.01      33.90
0.239       984.59     980.09      34.02
0.239       984.69     980.19      34.17
0.238       984.40     979.90      34.08
0.239       984.72     980.22      34.05
0.239       984.30     979.81      34.03
0.238       984.38     979.88      33.90
0.238       984.43     979.93      33.89
0.238       984.02     979.52      33.89
0.239       984.21     979.71      33.90
0.239       984.21     979.71      34.04
0.239       983.97     979.47      34.04
0.238       983.76     979.26      33.83
0.238       985.61     981.11      32.12
0.239       984.77     980.27      33.80
0.239       984.46     979.96      33.78
0.239       984.79     980.29      34.02
0.238       984.55     980.05      33.78
0.239       984.54     980.04      33.79
0.239       984.64     980.14      34.66
0.239       984.70     980.20      34.22
0.239       984.21     979.71      33.79
0.239       984.20     979.70      33.93
0.238       984.32     979.82      33.61
0.240       984.29     979.79      34.16
0.240       984.41     979.92      34.18
0.239       983.83     979.33      33.83
0.239       984.25     979.75      34.04
0.239       984.09     979.59      33.90
0.240       984.10     979.60      34.18
0.240       984.31     979.81      34.41
0.240       983.96     979.47      34.17
0.240       983.92     979.42      34.57
0.239       983.82     979.32      34.17
0.239       983.35     978.85      34.04
0.239       983.39     978.90      33.82
0.241       983.73     979.24      34.09
0.241       983.51     979.01      34.36
0.241       983.61     979.11      34.34
0.241       983.12     978.62      34.22
0.241       983.58     979.08      34.48
0.241       983.86     979.36      34.00
0.240       983.62     979.12      34.12
0.240       983.44     978.94      34.23
0.243       983.55     979.05      34.50
0.240       983.95     979.45      31.71
0.241       984.04     979.54      34.48
0.240       983.90     979.40      34.35
0.241       984.10     979.60      34.33
0.241       984.01     979.51      34.57
0.241       983.75     979.25      34.34
0.241       983.98     979.48      34.29
0.241       983.44     978.94      34.19
0.241       983.40     978.90      34.34
0.241       983.55     979.06      34.75
0.241       983.61     979.11      34.20
0.241       983.51     979.01      34.30
0.240       983.50     979.00      34.46
0.240       982.96     978.46      34.20
0.241       983.32     978.82      34.46
0.241       983.23     978.73      34.48
0.241       983.32     978.82      34.62
0.240       983.11     978.61      34.18
0.241       983.25     978.75      34.57
0.242       982.86     978.36      34.44
0.241       982.63     978.13      34.21
0.241       982.78     978.28      34.32
0.241       982.56     978.06      34.32
0.241       982.79     978.29      34.43
0.241       982.54     978.04      34.38
0.241       982.70     978.20      34.48
0.241       982.30     977.81      34.18
0.241       982.40     977.90      34.35
0.241       982.38     977.88      34.18
0.242       982.36     977.86      34.32
0.241       981.90     977.40      34.46
0.241       982.18     977.68      34.36
0.242       982.12     977.62      34.60
0.242       982.11     977.61      34.47
0.243       982.38     977.88      34.67
0.242       982.05     977.55      34.63
0.242       982.16     977.66      34.59
0.242       981.61     977.11      34.43
0.241       981.70     977.20      34.43
0.241       981.57     977.07      34.67
0.242       981.77     977.27      34.68
0.243       998.62     994.12     119.89
0.243      1001.34     996.84     442.08
0.244      1000.72     996.22     386.68
0.243      1000.46     995.97      52.38
0.243       999.39     994.90      35.85
0.242       998.95     994.45      32.83
0.242       998.57     994.08      20.14
0.242       998.45     993.95      15.81
0.242       998.30     993.80      15.81
0.242       996.30     991.81      16.36
0.243       997.83     993.33      17.16
0.243       997.41     992.91      16.08
0.243       992.76     988.26      18.98
0.247       997.23     992.74      23.43
0.243       997.50     993.00      25.77
0.242       992.84     988.34      24.44
0.242       993.06     988.56      23.26
0.242       992.42     987.92      22.13
0.243       997.21     992.72      29.14
0.243       995.53     991.03      25.47
0.243       995.47     990.97      24.00
0.243       995.30     990.81      22.57
0.244       995.11     990.61      21.24
0.244       995.04     990.54      22.74
0.244       991.44     986.94      22.91
0.243       991.37     986.87      21.55
0.244       990.62     986.13      19.86
0.244       990.42     985.92      18.64
0.243       990.44     985.94      17.61
0.243       990.25     985.75      16.45
0.244       992.30     987.80      19.84
0.244       992.07     987.58      18.61
0.244       992.07     987.58      17.64
0.244       991.39     986.89      16.64
0.245       991.19     986.69      18.60
0.244       991.39     986.89      17.34
0.244       990.62     986.12      15.95
0.244       990.21     985.71      15.86
0.244       989.25     984.75      22.27
0.244       989.93     985.43      25.78
0.246       989.31     984.81      22.70
0.244       988.36     983.86      21.26
0.244       987.78     983.28      21.93
0.245       985.79     981.29      21.65
0.242       985.98     981.48      20.62
0.242       986.01     981.51      19.45
0.244       985.87     981.37      18.22
0.244       985.84     981.34      17.06
0.244       985.79     981.29      15.95
0.244       986.34     981.84      15.64
0.246       986.34     981.84      15.93
0.244       986.27     981.77      15.98
0.244       985.90     981.40      15.78
0.245       985.61     981.11      15.88
0.245       985.36     980.86      15.89
0.244       985.12     980.62      15.86
0.244       984.90     980.40      15.88
0.244       984.56     980.06      15.60
0.244       984.64     980.15      15.98
0.244       984.16     979.67      15.64
0.244       984.47     979.97      16.27
0.246       984.24     979.74      15.79
0.244       984.27     979.77      16.16
0.245       983.80     979.30      15.87
0.245       983.72     979.22      16.06
0.243       983.70     979.20      15.96
0.247       983.61     979.11      16.05
0.244       983.00     978.50      15.57
0.245       983.32     978.83      16.06
0.245       983.21     978.71      16.16
0.245       983.16     978.66      16.96
0.245       983.44     978.94      18.33
0.246       985.31     980.81      26.91
0.243       993.07     988.57     265.29
0.243       985.64     981.14     256.84
0.243       988.79     984.29     282.08
0.247       979.90     975.40     373.74
0.242       995.36     990.86     456.91
0.240       971.70     967.20     497.93
0.245       960.75     956.25     264.92
0.240       939.73     935.24     432.71
0.239       935.10     930.60      80.09
0.238       865.42     860.92     125.84
0.237       908.62     904.12     142.89
0.238       908.01     903.51      18.03
0.239       905.11     900.61      19.18
0.241       901.12     896.63      36.24
0.243       900.71     896.21      44.38
0.240       893.62     889.12      17.95
0.240       889.56     885.06      19.16
0.241       884.52     880.02      19.20
0.240       880.45     875.95      21.94
0.240       808.21     803.71      64.37
0.241       848.59     844.09      89.12
0.239       854.62     850.12      18.68
0.240       851.00     846.50      19.05
0.240       847.38     842.88      19.29
0.240       845.09     840.59      19.46
0.242       843.11     838.61      20.25
0.239       840.45     835.95      19.64
0.239       838.51     834.01      20.48
0.240       837.82     833.32      22.03
0.242       834.67     830.17      20.55
0.240       832.54     828.04      21.98
0.240       830.54     826.04      22.04
0.241       828.66     824.16      21.38
0.241       827.34     822.84      22.77
0.240       823.71     819.22      21.46
0.242       823.02     818.52      24.46
0.241       822.57     818.08      23.39
0.241       821.02     816.52      23.72
0.241       820.47     815.97      24.19
0.240       821.20     816.70      25.21
0.240       821.00     816.50      25.24
0.240       821.10     816.60      25.37
0.241       821.91     817.41      25.89
0.241       822.25     817.75      27.38
0.240       823.93     819.43      27.88
0.240       825.24     820.74      27.90
0.242       827.31     822.81      28.88
0.241       829.19     824.69      29.32
0.242       831.73     827.23      30.17
0.240       834.46     829.96      31.32
0.241       837.17     832.67      31.85
0.242       840.48     835.98      31.55
0.242       843.39     838.90      32.66
0.241       845.53     841.03      32.35
0.242       850.97     846.47      35.77
0.242       855.28     850.78      35.52
0.242       858.33     853.83      34.82
0.243       863.32     858.82      38.88
0.243       867.25     862.75      37.04
0.243       874.27     869.77      41.05
0.244       880.40     875.90      44.69
0.244       885.75     881.25      47.49
0.244       892.09     887.59      48.86
0.245       896.90     892.40      52.23
0.244       904.65     900.15      61.59
0.244       910.07     905.57      72.23
0.247       917.50     913.00      97.75
0.244       929.09     924.59     184.32
0.243       936.70     932.20     647.76
0.244       916.83     912.33     707.12
0.247       917.69     913.19     659.55
0.243       914.61     910.11     664.09
0.243       912.91     908.41     697.46
0.242       914.73     910.23     693.42
0.241       889.50     885.00     288.48
0.240       884.70     880.20      32.50
0.241       880.54     876.04      31.96
0.241       875.24     870.74      31.48
0.242       870.03     865.53      30.09
0.242       864.97     860.47      30.50
0.242       860.27     855.77      29.10
0.242       855.60     851.10      29.54
0.243       850.67     846.17      28.86
0.242       846.61     842.11      29.16
0.242       842.20     837.70      29.36
0.241       837.97     833.47      29.64
0.242       833.71     829.21      29.86
0.242       829.96     825.46      29.79
0.242       826.29     821.79      30.04
0.242       823.53     819.03      30.70
0.241       820.69     816.19      30.33
0.242       817.88     813.38      30.54
0.242       814.91     810.41      30.20
0.243       811.43     806.93      30.48
0.243       808.70     804.20      31.05
0.242       806.91     802.41      31.18
0.243       804.48     799.98      31.43
0.242       802.94     798.44      31.60
0.242       801.08     796.58      31.12
0.242       799.88     795.38      31.82
0.242       799.12     794.62      32.51
0.241       798.52     794.02      32.22
0.241       797.62     793.12      31.49
0.242       797.50     793.00      32.71
0.242       797.40     792.90      32.49
0.242       798.59     794.09      33.45
0.242       800.14     795.64      32.40
0.243       800.46     795.97      31.21
0.243       801.17     796.67      32.54
0.241       801.73     797.23      31.86
0.243       803.04     798.54      32.63
0.241       803.66     799.16      31.44
0.241       803.72     799.22      31.52
0.241       804.65     800.15      32.60
0.242       805.96     801.47      32.90
0.242       806.70     802.20      31.98
0.242       808.43     803.93      33.23
0.243       808.28     803.78      32.05
0.242       809.12     804.62      32.29
0.243       808.89     804.39      32.61
0.242       808.88     804.38      32.45
