Watching PID 90509 page references for every 0.2 seconds...
Est(s)     RSS(MB)    PSS(MB)    Ref(MB)
0.213       459.12     454.54       2.96
0.207       459.12     454.54       0.25
0.206       459.12     454.54       0.25
0.208       459.12     454.54       0.25
0.209       459.12     454.54       0.25
0.209       459.12     454.54       0.25
0.211       459.12     454.54       0.25
0.211       459.12     454.54       0.25
0.211       459.16     454.49       3.26
0.222      1297.78    1293.05     855.25
0.252      2498.53    2493.81    1164.31
0.314      4555.43    4550.71    2297.74
0.412      7736.90    7732.18    3329.10
0.451     11360.88   11356.15    3526.32
0.495     13511.84   13507.12    2392.04
0.538     14747.35   14742.59    1698.94
0.525     13797.27   13789.91     329.80
0.316       601.14     593.79       0.28
ERROR: can't open /proc/90509/smaps: No such file or directory at ../wss.pl line 226.
