Watching PID 249597 page references for every 0.2 seconds...
Est(s)     RSS(MB)    PSS(MB)    Ref(MB)
0.213       459.01     454.71       0.24
0.206       459.01     454.71       0.24
0.207       459.01     454.71       2.18
0.208       459.01     454.71       0.24
0.208       459.01     454.71       0.24
0.209       459.01     454.71       0.24
0.210       459.01     454.71       0.24
0.210       459.01     454.71       0.24
0.210       459.05     454.66       3.18
0.235      2165.19    2160.75    1712.86
0.276      3729.89    3725.45    1489.05
0.295      5470.71    5466.27    1781.12
0.314      6483.64    6479.21    1124.71
0.353      8483.19    8478.75    2009.38
0.340      9646.19    9641.75    2063.35
0.332      9722.36    9717.92    1460.40
0.347     12421.93   12417.50    3643.71
0.400     14326.21   14321.77    4588.02
0.355     12917.96   12913.53     312.41
0.352     13183.55   13179.11     388.62
0.369     14507.34   14502.90    1543.32
0.406     15306.37   15301.93    2392.87
0.375     13555.45   13551.01     689.48
0.365     12724.48   12720.04     125.34
0.335     11805.73   11801.29      73.99
0.338     11674.48   11670.04      68.27
0.333     11674.48   11670.04      47.08
0.333     11674.48   11670.04      50.21
0.324     11633.54   11629.10     191.94
0.343     11593.52   11589.11       4.58
0.353     11576.50   11555.14     132.52
0.279       654.21     645.40       2.94
ERROR: can't open /proc/249597/smaps: No such file or directory at ../wss.pl line 226.
