Watching PID 2458788 page references for every 0.2 seconds...
Est(s)     RSS(MB)    PSS(MB)    Ref(MB)
0.212       459.00     451.72       0.25
0.210       459.00     451.72       2.34
0.210       459.00     451.72       0.24
0.211       459.00     451.66       0.25
0.211       459.00     451.66       0.24
0.212       459.00     451.66       0.24
0.213       459.00     454.47       2.88
0.211       459.00     454.47       0.24
0.214       459.82     455.14       7.63
0.232      1394.44    1389.77     944.10
0.250      2161.89    2157.21     955.03
0.276      2712.48    2707.80    1000.32
0.268      3025.66    3020.99     294.89
0.266      3036.85    3032.17      58.07
0.267      3045.68    3041.00      57.87
0.265      3073.25    3068.57     105.93
0.268      3109.23    3104.56      89.75
0.267      3108.81    3104.14      65.79
0.268      3144.07    3139.39      56.93
0.272      3151.63    3146.96      58.84
0.277      3160.66    3155.98      61.34
0.269      3162.12    3157.45      57.36
0.275      3269.25    3264.58     265.71
0.285      3365.02    3360.35     257.73
0.280      3407.49    3402.82     176.68
0.283      3410.74    3406.07      59.20
0.278      3414.17    3409.50      59.07
0.283      3418.53    3413.86      60.26
0.284      3422.53    3417.86      59.93
0.276      3425.13    3420.45      58.43
0.278      3432.43    3427.75      60.51
0.274      3445.18    3440.50     102.00
0.274      3450.32    3445.65      58.57
0.279      3455.24    3450.57      59.31
0.278      3459.98    3455.30      59.43
0.276      3465.17    3460.49      59.33
0.279      3481.88    3477.20     105.96
0.277      3491.34    3486.67      64.71
0.276      3502.99    3498.32      98.59
0.280      3509.07    3504.40      59.83
0.296      3515.28    3510.60      63.62
0.310      3519.78    3515.11      62.22
0.311      3520.69    3516.01      63.05
0.312      3520.56    3515.88      63.32
0.316      3532.02    3527.34      63.79
0.313      3548.95    3544.28      62.69
0.315      3567.54    3562.86      62.96
0.317      3585.84    3581.17      63.80
0.314      3601.90    3597.23      62.54
0.317      3640.63    3635.96     106.58
0.320      3657.66    3652.98      63.79
0.320      3691.91    3687.23     107.14
0.325      3710.65    3705.97      64.12
0.321      3750.76    3746.09     108.19
0.335      3766.46    3761.79      63.24
0.325      3815.36    3810.69     106.38
0.325      3814.98    3810.30      62.16
0.324      3827.69    3823.02      62.09
0.321      3910.21    3905.54     193.43
0.324      3978.21    3973.54     220.61
0.327      3982.88    3978.21      60.39
0.325      3991.45    3986.78      60.35
0.326      3997.43    3992.75      60.66
0.326      4004.42    3999.74      60.67
0.327      4010.62    4005.95      60.40
0.328      4012.42    4007.75     104.39
0.326      4013.78    4009.10      60.09
0.326      4013.09    4008.42      60.02
0.327      4012.34    4007.67      60.48
0.329      4012.13    4007.45      60.82
0.329      4010.65    4005.98      60.28
0.326      4009.34    4004.67      60.17
0.330      4010.38    4005.71      60.62
0.328      4009.66    4004.99      60.37
0.333      4009.17    4004.50      60.96
0.330      4009.24    4004.56      61.03
0.332      4009.25    4004.57      61.54
0.326      4008.55    4003.88      60.35
0.330      4008.17    4003.49      61.01
0.330      4007.82    4003.15      60.63
0.331      4008.39    4003.72      60.39
0.326      4008.02    4003.34      60.02
0.333      4007.94    4003.27      61.07
0.350      4007.43    4002.75      60.35
0.351      4007.80    4003.12      60.84
0.347      4007.79    4003.12      61.24
0.352      4007.85    4003.17      61.04
0.354      4007.42    4002.75      61.03
0.352      4007.36    4002.69      60.72
0.345      4007.64    4002.96      61.15
0.340      4007.07    4002.40      60.50
0.353      4007.21    4002.54      61.07
0.341      4006.34    4001.67      60.68
0.345      4007.06    4002.38      61.48
0.334      4007.04    4002.36      61.44
0.352      4006.81    4002.13      60.84
0.345      4006.97    4002.30      60.66
0.342      4006.66    4001.98      61.49
0.348      4007.21    4002.54      61.44
0.354      4006.32    4001.65      61.05
0.350      4006.34    4001.66      61.40
0.346      4006.50    4001.83      60.39
0.330      4006.22    4001.55      60.70
0.327      4005.95    4001.27      60.37
0.328      4006.07    4001.39      60.27
0.327      4005.80    4001.13      60.37
0.328      4005.94    4001.26      60.55
0.334      4005.99    4001.31      60.97
0.346      4005.96    4001.29      60.90
0.334      4005.41    4000.73      60.85
0.348      4005.70    4001.02      60.80
0.334      4005.33    4000.66      61.14
0.352      4005.11    4000.43      60.85
0.335      4005.34    4000.67      60.86
0.350      4005.62    4000.95     121.49
0.340      3999.02    3994.34     755.19
0.356      3954.20    3949.53     499.57
0.342      3990.36    3985.68      66.35
0.359      3980.53    3975.86      67.05
0.341      3981.47    3976.80      66.36
0.358      3979.84    3975.17      66.51
0.341      3983.60    3978.93      66.62
0.355      3991.43    3986.75     111.26
0.344      3983.41    3978.73     199.57
0.362      3994.08    3989.41     284.36
0.348      3988.96    3984.29      75.19
0.364      3987.15    3982.48      71.82
0.347      3985.91    3981.24      71.55
0.360      3984.14    3979.46      71.79
0.348      3979.64    3974.96     138.96
0.364      3985.75    3981.07      72.61
0.349      3981.30    3976.62      73.13
0.370      3981.71    3977.04      73.55
