Watching PID 1985767 page references for every 0.2 seconds...
Est(s)     RSS(MB)    PSS(MB)    Ref(MB)
0.211       459.10     455.53       0.24
0.206       459.10     455.53       2.14
0.207       459.10     455.53       0.25
0.208       459.10     455.53       0.25
0.209       459.10     455.53       2.20
0.210       459.10     455.53       0.24
0.210       459.10     455.53       0.24
0.211       459.10     455.53       0.24
0.211       459.10     455.45       2.86
0.219       688.62     684.94     238.70
0.220       778.68     775.00     151.60
0.221       803.31     799.62      30.54
0.221       828.31     824.62      34.94
0.222       853.68     849.99      35.32
0.223       878.93     875.24      33.03
0.223       904.18     900.50      31.39
0.224       929.56     925.87      31.61
0.225       955.25     951.56      31.89
0.225       980.12     976.43      31.12
0.225      1005.68    1001.99      31.74
0.227      1031.31    1027.62      32.37
0.238      1132.93    1129.24     252.93
0.230      1088.36    1084.67     199.07
0.228      1088.49    1084.80     235.41
0.229      1093.86    1090.17      49.05
0.229      1167.65    1163.96     133.09
0.259      2509.15    2505.46     992.34
0.269      2511.96    2508.28     117.70
0.267      2514.40    2510.71     117.61
0.267      2516.71    2513.03     118.08
0.267      2518.59    2514.90     116.50
0.267      2521.21    2517.53     117.80
0.267      2523.40    2519.71     186.41
0.267      2525.34    2521.65     225.97
0.269      2700.61    2696.92     745.99
0.260      2700.61    2696.92      67.17
0.262      2700.61    2696.92      63.60
0.256      2493.71    2490.03     198.07
0.258      2432.99    2429.33     131.06
0.254      2432.99    2429.33       0.24
0.254      2441.80    2435.61      82.45
0.227         0.00       0.00       0.00
ERROR: can't open /proc/1985767/clear_refs (older kernel?): Permission denied at ../wss.pl line 203.
