Watching PID 3943921 page references for every 0.2 seconds...
Est(s)     RSS(MB)    PSS(MB)    Ref(MB)
0.211       458.93     454.52       3.09
0.206       458.93     454.52       0.24
0.208       458.93     454.52       2.20
0.208       458.93     454.52       0.24
0.208       458.93     454.52       0.24
0.211       458.93     454.52       0.24
0.210       458.93     454.52       0.24
0.211       458.93     454.52       2.19
0.211       458.97     454.47       3.05
0.239      1561.64    1557.08    1115.98
0.291      2668.33    2663.77    1061.01
0.339      4064.02    4059.46    1272.59
0.398      5762.03    5757.47    1388.64
0.361      6875.20    6870.64     855.24
0.403      7919.03    7914.47    1276.99
0.520      8354.64    8350.09     930.50
0.446      9317.45    9312.90    2236.86
0.618     11195.97   11191.41    4175.77
0.563     13346.54   13339.96     264.46
0.462     11274.75   11267.48     280.78
0.394       586.41     586.39       0.05
ERROR: can't open /proc/3943921/clear_refs (older kernel?): No such file or directory at ../wss.pl line 203.
