Watching PID 560722 page references for every 0.2 seconds...
Est(s)     RSS(MB)    PSS(MB)    Ref(MB)
0.212       458.88     454.42       0.23
0.209       458.88     454.42       0.16
0.213       458.88     454.42       0.13
0.212       458.88     454.42       0.25
0.213       458.88     454.42       0.25
0.208       458.88     454.42       0.24
0.208       458.88     454.42       0.73
0.209       458.88     454.42       2.47
0.213       459.21     454.68       5.20
0.217       479.20     474.61      32.48
0.216       492.93     488.34      16.11
0.211       506.77     502.18      16.24
0.213       520.45     515.85      16.38
0.215       535.00     530.40      16.71
0.215       549.34     544.75      16.69
0.216       563.96     559.37      16.95
0.217       578.73     574.14      17.07
0.219       598.33     593.73      27.70
0.218       610.61     606.02      14.37
0.219       623.30     618.70      14.94
0.215       637.51     632.92      16.28
0.215       650.95     646.36      15.96
0.214       664.50     659.91      15.82
0.214       678.02     673.42      16.11
0.215       691.95     687.36      16.42
0.216       699.30     694.71      17.27
0.217       719.00     714.40      20.99
0.217       738.78     734.19      21.04
0.219       758.51     753.92      21.27
0.219       775.88     771.29      26.65
0.216       793.36     788.77      20.77
0.217       810.71     806.11      21.12
0.220       828.42     823.82      21.19
0.219       846.29     841.69      21.08
0.221       863.57     858.97      20.76
0.221       881.36     876.77      21.30
0.219       899.72     895.13      21.55
0.223       918.29     913.70      21.92
0.224       936.62     932.02      21.39
0.223       954.48     949.89      21.44
0.224       973.48     968.89      22.29
0.219       990.77     986.18      20.84
0.220      1007.93    1003.33      20.61
0.220      1026.41    1021.82      22.01
0.222      1044.63    1040.04      21.77
0.221      1062.94    1058.34      21.94
0.223      1081.04    1076.45      21.48
0.222      1099.42    1094.83      21.80
0.223      1117.47    1112.88      21.57
0.223      1135.86    1131.27      22.14
0.224      1153.95    1149.36      21.63
0.223      1172.16    1167.57      21.47
0.229      1191.46    1186.87      22.75
0.227      1210.57    1205.97      22.52
0.226      1228.72    1224.13      21.57
0.224      1247.57    1242.98      22.16
0.225      1266.29    1261.70      22.06
0.225      1285.32    1280.73      22.23
0.225      1303.74    1299.14      21.77
0.229      1322.74    1318.14      22.33
0.231      1342.06    1337.47      22.73
0.233      1362.18    1357.59      23.59
0.225      1380.75    1376.16      21.76
0.232      1400.34    1395.75      23.29
0.232      1420.22    1415.63      22.75
0.230      1439.58    1434.99      22.70
0.234      1459.31    1454.72      23.07
0.230      1479.34    1474.74      22.88
0.230      1498.46    1493.86      22.69
0.236      1518.10    1513.51      23.26
0.232      1538.01    1533.42      23.07
0.229      1557.74    1553.14      23.07
0.238      1577.68    1573.08      23.33
0.237      1598.91    1594.32      24.25
0.238      1589.64    1585.05      25.09
0.234      1232.23    1227.64      24.32
0.234      1251.53    1246.93      22.50
0.226      1269.88    1265.29      21.86
0.228      1288.88    1284.29      22.66
0.227      1308.18    1303.59      22.32
0.233      1327.36    1322.77      22.77
0.227      1346.88    1342.29      22.48
0.228      1366.16    1361.57      22.73
0.228      1384.72    1380.13      21.89
0.231      1404.70    1400.11      23.57
0.230      1423.65    1419.06      22.40
0.232      1443.34    1438.75      22.98
0.237      1463.33    1458.73      23.34
0.237      1483.23    1478.64      23.29
0.233      1503.60    1499.00      23.27
0.233      1523.16    1518.57      23.21
0.237      1546.59    1541.99      31.10
0.238      1581.95    1577.35      61.70
0.236      1631.27    1626.68      91.27
0.234      1676.71    1672.11      91.02
0.233      1723.26    1718.67      91.26
0.234      1770.55    1765.96      95.86
0.244      1820.68    1816.09     101.83
0.237      1876.75    1872.16     104.09
0.242      1935.57    1930.98     115.85
0.243      1992.21    1987.62     113.24
0.249      2043.69    2039.09     102.36
0.248      2096.39    2091.79     101.47
0.242      2147.16    2142.56      97.21
0.244      2195.54    2190.95      97.57
0.247      2249.25    2244.66     100.65
0.241      2299.45    2294.86      98.69
0.241      2347.83    2343.23      99.11
0.248      2405.79    2401.20     110.32
0.245      2466.42    2461.83     116.04
0.255      2520.44    2515.84     100.95
0.263      2576.62    2572.03     106.80
0.249      2628.66    2624.07      88.86
0.250      2679.50    2674.90      86.00
0.250      2720.25    2715.66      57.42
0.248      2754.80    2750.20      43.77
0.253      2786.81    2782.22      33.66
0.249      2817.65    2813.06      30.89
0.248      2848.84    2844.25      29.74
0.252      2880.16    2875.57      29.21
0.255      2910.86    2906.26      28.29
0.256      2942.76    2938.17      29.33
0.252      2975.35    2970.75      29.64
0.254      3006.63    3002.04      29.14
0.257      3037.98    3033.39      28.96
0.254      3069.98    3065.39      29.60
0.261      3102.25    3097.66      30.20
0.260      3134.29    3129.69      29.43
0.260      3166.98    3162.38      30.14
0.261      3199.73    3195.14      30.27
0.260      3232.21    3227.61      29.92
0.259      3264.44    3259.85      29.58
0.263      3297.06    3292.47      30.35
0.264      3330.12    3325.52      30.47
0.265      3363.22    3358.63      30.49
0.269      3397.02    3392.42      30.99
0.269      3429.93    3425.33      29.67
0.267      3463.44    3458.84      30.78
0.273      3497.07    3492.48      31.11
0.274      3531.10    3526.51      31.02
0.271      3563.92    3559.33      30.74
0.275      3598.19    3593.60      31.20
0.276      3633.70    3629.11      32.33
0.275      3665.67    3661.07      31.43
0.280      3700.49    3695.89      31.85
0.278      3737.00    3732.41      32.42
0.279      3772.70    3768.11      32.67
0.283      3809.18    3804.58      33.54
0.310      3846.69    3842.10      34.21
0.306      3888.89    3884.30      34.48
0.298      3929.56    3924.97      34.80
0.315      3945.13    3940.54      35.88
0.293      3946.52    3941.93      33.20
0.284      3944.32    3939.73      32.64
0.288      3942.66    3938.07      34.45
0.286      3940.47    3935.88      33.09
0.291      3940.37    3935.77      34.61
0.289      3939.21    3934.61      34.23
0.322      3933.70    3929.11      36.49
0.311      3934.12    3929.53      36.58
0.322      3930.22    3925.63      36.41
0.307      3931.83    3927.24      38.07
0.290      3929.86    3925.27      33.96
0.300      3928.45    3923.86      36.83
0.292      3926.36    3921.76      34.71
0.292      3924.51    3919.91      35.06
0.319      3922.32    3917.73      39.85
0.316      3920.25    3915.66      38.47
0.296      3920.71    3916.12      37.16
0.297      3918.75    3914.15      36.07
0.295      3917.24    3912.64      35.23
0.300      3915.86    3911.27      36.22
0.292      3913.86    3909.27      35.07
0.296      3911.86    3907.27      36.32
0.299      3910.57    3905.97      36.31
0.297      3908.12    3903.52      35.91
0.305      3907.46    3902.86      39.08
0.296      3906.06    3901.47      36.16
0.319      3904.30    3899.71      40.89
0.330      3900.07    3895.48      41.78
0.339      3897.42    3892.82      42.11
0.316      3898.13    3893.54      39.62
0.317      3896.16    3891.56      40.74
0.308      3894.51    3889.92      38.36
0.342      3891.11    3886.51      42.23
0.308      3891.05    3886.46      38.25
0.319      3889.12    3884.53      40.69
0.304      3887.57    3882.98      38.40
0.309      3885.28    3880.69      38.65
0.308      3884.29    3879.70      39.82
0.305      3883.04    3878.45      39.57
0.308      3881.45    3876.86      39.31
0.311      3879.10    3874.51      40.18
0.310      3877.07    3872.48      38.21
0.314      3875.04    3870.44      39.77
0.306      3873.96    3869.37      38.91
0.314      3872.21    3867.62      40.92
0.316      3870.29    3865.70      41.01
0.316      3867.78    3863.19      40.15
0.312      3866.70    3862.10      39.65
0.312      3864.84    3860.24      39.39
0.313      3863.47    3858.88      39.54
0.318      3862.19    3857.59      40.79
0.316      3862.27    3857.68      39.96
0.320      3862.67    3858.07      42.16
0.331      3859.92    3855.33      44.01
0.317      3861.47    3856.88      40.45
0.318      3861.34    3856.74      39.75
0.317      3863.19    3858.60      41.76
0.319      3862.65    3858.06      40.14
0.320      3862.57    3857.97      40.82
0.322      3862.67    3858.08      41.19
0.323      3862.84    3858.24      41.02
0.321      3863.50    3858.91      42.19
0.320      3863.32    3858.73      40.97
0.327      3863.15    3858.56      43.34
0.322      3862.44    3857.85      41.37
0.321      3862.72    3858.13      40.67
0.321      3862.02    3857.42      40.62
0.320      3862.82    3858.22      41.28
0.321      3862.79    3858.19      34.94
0.319      3862.25    3857.66      42.08
0.325      3862.72    3858.13      56.84
0.319      3863.56    3858.96      45.28
0.320      3860.67    3856.08      49.08
0.323      3856.79    3852.20      41.49
0.318      3850.68    3846.08      41.35
0.321      3845.02    3840.42      42.08
0.319      3837.65    3833.06      41.29
0.318      3827.70    3823.10      47.90
0.319      3814.19    3809.59      42.39
0.314      3801.83    3797.24      48.07
0.313      3788.41    3783.82      33.04
0.315      3775.12    3770.52      33.04
0.318      3762.14    3757.54      33.75
0.312      3748.69    3744.10      32.85
0.317      3735.82    3731.22      33.18
0.315      3723.00    3718.41      33.82
0.313      3709.46    3704.87      32.06
0.312      3694.62    3690.02      32.34
0.309      3682.85    3678.25      32.80
0.314      3672.49    3667.90      33.56
0.313      3662.73    3658.14      32.48
0.308      3652.39    3647.79      32.01
0.304      3644.10    3639.50      31.39
0.305      3636.06    3631.47      31.98
0.320      3625.02    3620.43      34.62
0.310      3614.38    3609.78      32.23
0.311      3602.75    3598.15      31.55
0.304      3591.64    3587.04      31.32
0.301      3581.02    3576.43      31.77
0.304      3569.86    3565.27      30.92
0.304      3560.11    3555.51      31.28
0.305      3549.66    3545.07      31.50
0.301      3539.66    3535.06      30.86
0.298      3530.01    3525.42      31.59
0.299      3520.18    3515.59      30.89
0.299      3511.29    3506.70      31.04
0.303      3501.39    3496.79      30.98
0.303      3493.21    3488.62      32.16
0.297      3483.86    3479.27      30.45
0.296      3475.06    3470.47      30.54
0.299      3465.14    3460.55      30.95
0.302      3456.72    3452.13      31.82
0.304      3446.59    3442.00      30.40
0.299      3438.23    3433.63      30.47
0.330      3430.64    3426.05      41.24
0.344      3433.41    3428.81      67.54
0.312      3440.56    3435.97      75.55
0.299      3452.83    3448.24      77.35
0.300      3474.88    3470.29     100.96
0.300      3510.39    3505.80     131.77
0.298      3550.50    3545.90     137.35
0.295      3587.56    3582.97     131.86
0.301      3623.31    3618.72     123.14
0.312      3654.43    3649.84     114.79
0.301      3677.01    3672.42      84.37
0.301      3701.80    3697.21      92.38
0.295      3722.89    3718.30      82.23
0.295      3744.23    3739.64      85.20
0.298      3765.09    3760.50      80.36
0.299      3784.60    3780.00      78.08
0.303      3804.87    3800.27      78.20
0.301      3822.90    3818.31      75.18
0.309      3841.97    3837.38      80.54
0.330      3863.04    3858.44      88.52
0.346      3880.57    3875.98      79.20
0.300      3896.87    3892.27      77.32
0.305      3910.14    3905.55      70.40
0.303      3922.62    3918.02      67.96
0.299      3930.56    3925.97      59.94
0.302      3935.02    3930.43      57.01
0.313      3942.38    3937.79      56.04
0.301      3950.84    3946.25      59.83
0.300      3955.41    3950.82      51.52
0.301      3958.54    3953.95      48.26
0.300      3960.57    3955.97      47.36
0.298      3960.88    3956.29      39.72
0.312      3960.12    3955.52      37.43
0.313      3959.27    3954.68      36.50
0.298      3958.62    3954.02      33.58
0.302      3958.24    3953.65      34.45
0.302      3957.37    3952.77      34.77
0.309      3957.47    3952.88      37.60
0.321      3956.07    3951.48      37.73
0.302      3956.00    3951.41      35.15
0.322      3953.54    3948.95      36.95
0.304      3954.45    3949.85      35.11
0.304      3953.62    3949.02      34.80
0.313      3952.98    3948.38      36.42
0.297      3952.50    3947.90      34.50
0.303      3952.54    3947.95      35.12
0.301      3952.05    3947.46      34.23
0.299      3951.23    3946.64      34.62
0.300      3951.53    3946.93      33.82
0.299      3950.35    3945.75      33.48
0.299      3950.84    3946.25      34.39
0.299      3950.68    3946.08      34.22
0.299      3951.65    3947.05      34.65
0.305      3951.41    3946.81      35.93
0.302      3951.04    3946.45      34.56
0.300      3951.69    3947.10      34.79
0.299      3951.07    3946.48      34.48
0.301      3950.89    3946.30      34.91
0.303      3951.10    3946.51      35.64
0.305      3950.22    3945.63      34.61
0.298      3951.02    3946.43      34.71
0.298      3951.26    3946.67      34.54
0.303      3950.85    3946.25      34.39
0.312      3951.36    3946.77      35.12
0.306      3951.31    3946.72      35.80
0.302      3950.98    3946.39      35.11
0.302      3952.43    3947.83      34.58
0.298      3951.30    3946.71      34.25
0.298      3951.87    3947.28      34.32
0.280      2138.10    2133.50      35.29
0.263      2139.46    2134.87      35.02
0.262      2139.49    2134.90      33.98
0.264      2138.77    2134.17      34.38
0.268      2139.12    2134.52      35.37
0.263      2140.15    2135.55      34.54
0.267      2139.04    2134.44      34.48
0.263      2139.24    2134.65      34.98
0.268      2140.17    2135.58      35.41
0.265      2139.21    2134.62      34.50
0.267      2139.69    2135.09      35.18
0.267      2139.83    2135.23      34.80
0.267      2138.92    2134.32      35.26
0.264      2139.36    2134.77      35.39
0.266      2139.82    2135.23      36.14
0.262      2139.59    2134.99      33.78
0.275      2139.84    2135.24      38.08
0.262      2139.80    2135.21      34.50
0.263      2140.12    2135.53      35.42
0.266      2138.82    2134.23      34.47
0.265      2139.66    2135.06      34.88
0.262      2139.75    2135.16      33.89
0.262      2140.11    2135.51      35.12
0.268      2143.62    2139.03      34.39
0.269      2149.09    2144.50      35.19
0.276      2155.12    2150.53      36.79
0.270      2159.98    2155.38      35.70
0.265      2165.07    2160.47      35.56
0.265      2171.97    2167.38      35.38
0.266      2178.36    2173.77      34.70
0.266      2186.00    2181.41      34.62
0.273      2195.16    2190.56      36.07
0.270      2204.89    2200.30      36.21
0.271      2215.19    2210.59      36.11
0.281      2226.76    2222.17      38.09
0.266      2241.48    2236.89      35.75
0.270      2255.73    2251.14      35.71
0.268      2270.99    2266.40      35.00
0.271      2286.42    2281.83      35.79
0.272      2302.84    2298.25      35.71
0.272      2320.20    2315.61      35.54
0.274      2337.79    2333.20      34.84
0.273      2355.87    2351.27      36.18
0.269      2372.79    2368.19      34.92
0.275      2391.51    2386.92      36.46
0.274      2409.02    2404.42      35.45
0.273      2426.72    2422.13      35.41
