Watching PID 1909075 page references for every 0.2 seconds...
Est(s)     RSS(MB)    PSS(MB)    Ref(MB)
0.220       459.04     454.66       2.34
0.208       459.04     454.66       0.24
0.207       459.04     454.66       0.24
0.208       459.04     454.66       0.24
0.210       459.04     454.66       0.24
0.211       459.04     454.66       0.24
0.210       459.04     454.66       0.24
0.210       459.04     454.66       0.24
0.213       459.39     454.93       5.20
0.219       499.12     494.60      52.05
0.224       686.44     681.92     191.10
0.229       719.51     715.00      33.78
0.228       745.07     740.56      33.91
0.227       770.20     765.68      33.59
0.228       795.26     790.75      33.29
0.227       820.45     815.93      33.54
0.228       845.45     840.93      33.36
0.228       870.82     866.31      33.83
0.228       896.14     891.62      33.93
0.229       921.64     917.12      34.12
0.230       946.89     942.37      33.82
0.229       972.14     967.62      33.79
0.230       997.51     993.00      33.97
0.231      1023.20    1018.68      34.27
0.231      1048.51    1044.00      33.90
0.232      1074.32    1069.81      34.64
0.234      1100.01    1095.50      34.24
0.233      1125.70    1121.18      34.28
0.234      1151.64    1147.12      34.59
0.234      1177.64    1173.12      34.66
0.234      1203.26    1198.75      34.22
0.235      1229.14    1224.62      34.46
0.236      1390.90    1386.39     167.21
0.237      1440.04    1435.53      34.05
0.237      1466.54    1462.03      33.90
0.239      1493.42    1488.90      34.47
0.240      1520.42    1515.90      34.32
0.240      1547.42    1542.90      34.30
0.243      1574.67    1570.15      34.71
0.244      1602.04    1597.53      34.69
0.244      1629.54    1625.03      34.68
0.244      1656.92    1652.40      34.68
0.244      1684.29    1679.78      34.68
0.246      1711.92    1707.40      34.98
0.246      1739.42    1734.90      34.80
0.246      1767.17    1762.65      35.12
0.247      1794.79    1790.28      35.10
0.247      1822.54    1818.03      35.11
0.247      1850.29    1845.78      35.25
0.248      1876.04    1871.53      32.86
0.247      1903.79    1899.28      35.12
0.246      1931.42    1926.90      35.07
0.248      1959.17    1954.65      35.08
0.249      1987.29    1982.78      35.55
0.248      2015.04    2010.53      35.17
0.249      2043.04    2038.53      35.52
0.248      2070.92    2066.40      35.22
0.249      2098.92    2094.40      35.39
0.248      2126.67    2122.15      35.20
0.249      2154.54    2150.03      35.40
0.249      2182.42    2177.90      35.22
0.250      2210.54    2206.03      35.53
0.249      2238.42    2233.90      35.36
0.250      2266.54    2262.03      35.51
0.250      2294.54    2290.03      35.36
0.251      2322.67    2318.15      35.50
0.250      2350.67    2346.15      35.43
0.252      2378.92    2374.40      35.68
0.251      2407.04    2402.53      35.52
0.244      1759.86    1755.34      37.76
0.236      1786.23    1781.72      35.47
0.235      1812.61    1808.09      35.41
0.236      1839.36    1834.84      35.79
0.236      1865.86    1861.34      35.71
0.238      1963.35    1958.83     112.83
0.238      2064.86    2060.34     250.76
0.239      2064.86    2060.34     245.07
0.242      2002.51    1997.99     115.86
0.242      2034.26    2029.74      31.72
0.243      2066.00    2061.48      31.58
0.244      2097.86    2093.35      31.70
0.244      2130.05    2125.53      31.89
0.249      2162.85    2158.33      32.61
0.257      2197.53    2193.01      34.09
0.258      2232.75    2228.23      34.19
0.257      2267.99    2263.47      34.09
0.259      2303.34    2298.83      34.41
0.259      2339.02    2334.50      34.72
0.261      2374.61    2370.09      34.80
0.257      2410.28    2405.76      34.40
0.251      2443.58    2439.07      32.77
0.252      2477.57    2473.06      33.09
0.256      2512.55    2508.03      34.25
0.258      2547.02    2542.51      33.83
0.267      2584.16    2579.64      35.48
0.269      2621.09    2616.58      35.54
0.259      2657.20    2652.69      34.34
0.266      2694.10    2689.58      35.50
0.267      2731.21    2726.70      35.59
0.259      2766.43    2761.92      34.25
0.254      2801.52    2797.00      33.61
0.257      2836.26    2831.74      33.93
0.260      2867.41    2862.89      34.56
0.259      2903.21    2898.70      34.31
0.259      2938.59    2934.08      34.35
0.261      2974.61    2970.09      34.95
0.263      3010.71    3006.19      35.08
0.269      3047.64    3043.12      35.62
0.275      3082.79    3078.27      33.38
0.262      3114.83    3110.32      30.46
0.263      3145.90    3141.38      30.59
0.265      3177.81    3173.30      31.51
0.273      3210.63    3206.12      31.94
0.274      3243.03    3238.51      30.08
0.273      3281.76    3277.25      36.52
0.271      3320.00    3315.49      36.72
0.270      3358.22    3353.71      36.62
0.271      3396.52    3392.01      36.78
0.271      3424.64    3420.13      36.27
0.272      3462.76    3458.24      36.32
0.276      3501.03    3496.51      36.51
0.286      3536.95    3532.43      33.78
0.293      3571.77    3567.25      33.29
0.288      3603.43    3598.91      31.16
0.304      3639.22    3634.71      33.77
0.297      3676.52    3672.01      34.16
0.307      3713.64    3709.12      34.34
0.310      3743.96    3739.44      28.00
0.311      3772.89    3768.37      27.78
0.313      3802.37    3797.85      28.22
0.305      2688.78    2684.26      30.39
0.295      2715.29    2710.78      26.95
0.296      2749.16    2744.65      33.85
0.299      2786.30    2781.78      35.83
0.300      2822.65    2818.14      34.84
0.300      2859.31    2854.79      35.40
0.292      2896.08    2891.57      35.27
0.296      2932.18    2927.67      34.77
0.286      2966.14    2961.62      33.39
0.307      3002.78    2998.26      34.88
0.309      3039.05    3034.53      35.23
0.308      3073.56    3069.05      33.42
0.311      3108.70    3104.18      33.43
0.312      3142.95    3138.43      33.45
0.315      3180.81    3176.30      35.00
0.305      3218.34    3213.83      35.30
0.296      3253.94    3249.42      34.70
0.318      3290.91    3286.39      35.31
0.317      3329.98    3325.47      36.99
0.319      3367.46    3362.94      35.60
0.320      3403.00    3398.49      33.49
0.323      3439.79    3435.27      34.21
0.323      3474.75    3470.24      33.38
0.323      3514.08    3509.56      37.09
0.326      3556.82    3552.30      41.02
0.304      3598.26    3593.75      37.89
0.320      3632.66    3628.14      31.18
0.307      3674.03    3669.51      40.65
0.308      3704.62    3700.11      26.95
0.306      3728.22    3723.70      23.21
0.330      3755.17    3750.65      26.46
0.333      3792.76    3788.25      37.08
0.332      3837.78    3833.26      40.97
0.335      3880.43    3875.91      39.16
0.318      3925.84    3921.33      41.47
0.336      3964.28    3959.76      34.73
0.339      3991.25    3986.73      32.18
0.339      3989.84    3985.33      34.95
0.338      3991.50    3986.98      42.21
0.337      3991.42    3986.91      41.10
0.338      3991.58    3987.07      41.05
0.340      3992.04    3987.52      41.04
0.340      3991.87    3987.35      37.75
0.340      3992.28    3987.76      37.50
0.342      3992.82    3988.31      38.32
0.341      3992.65    3988.14      37.88
0.341      3991.32    3986.80      32.12
0.314      3991.67    3987.16      37.98
0.342      3991.31    3986.79      37.37
0.340      3992.85    3988.33      38.45
0.338      3991.95    3987.43      37.23
0.298      3991.90    3987.38      36.29
0.295      3992.78    3988.26      33.05
0.300      3991.69    3987.17      36.69
0.300      3991.21    3986.69      35.58
0.300      3990.90    3986.39      37.95
0.300      3991.11    3986.60      16.09
0.297      3990.78    3986.26      23.02
0.299      3991.94    3987.42      39.95
0.303      3991.86    3987.34      40.28
0.300      3991.00    3986.48      39.90
0.301      3990.89    3986.37      40.09
0.300      3990.88    3986.36      36.55
0.299      3990.98    3986.46      39.44
0.299      3990.39    3985.88      39.52
0.299      3991.43    3986.91      39.97
0.300      3990.57    3986.05      39.62
0.298      3990.48    3985.97      96.92
0.315      4014.80    4010.28     602.48
0.339      3995.14    3990.62     830.82
0.333      4101.54    4097.02    1008.94
0.309      4071.78    4067.26     766.00
0.337      3890.94    3886.42     486.51
0.337      3974.86    3970.35     509.13
0.335      3835.32    3830.80      31.06
0.340      3811.18    3806.66     251.24
0.333      3811.18    3806.66       2.26
0.333      3811.18    3806.66       2.26
0.312      3811.18    3806.66       2.41
0.326      3811.18    3806.66       2.26
0.336      3811.18    3806.66       2.26
0.314      3811.18    3806.66       2.26
0.314      3811.18    3806.66       2.26
0.314      3811.18    3806.66       2.26
0.314      3811.18    3806.66       2.26
0.318      3811.18    3806.66       2.26
0.312      3811.18    3806.66       2.26
0.312      3811.18    3806.66       2.26
0.314      3811.18    3806.66       2.26
0.315      3811.18    3806.66       2.32
0.313      3811.18    3806.66       2.26
0.313      3811.18    3806.66       2.26
0.311      3838.92    3834.40      30.24
0.312      3839.02    3834.50       2.25
0.313      3839.02    3834.50       2.35
0.314      3839.02    3834.50       2.25
0.313      3839.02    3834.50       2.25
0.313      3839.02    3834.50       2.25
0.314      3839.02    3834.50       2.25
0.313      3839.02    3834.50       2.25
0.314      3839.02    3834.50       2.25
0.315      3839.02    3834.50       2.30
0.314      3839.02    3834.50       2.25
0.316      3839.02    3834.50       2.25
0.313      3839.02    3834.50       2.25
0.313      3839.02    3834.50       2.25
0.315      3839.02    3834.50       2.25
0.314      3839.02    3834.50       2.25
0.313      3839.02    3834.50       2.25
0.312      3839.02    3834.50       2.24
0.314      3839.02    3834.50       2.25
0.315      3839.02    3834.50       2.25
0.314      3839.02    3834.50       2.25
0.315      3839.02    3834.50       2.31
0.313      3839.02    3834.50       2.25
0.312      3839.02    3834.50       2.25
0.314      3839.02    3834.50       2.25
0.313      3839.02    3834.50       2.39
0.314      3839.02    3834.50       2.25
0.313      3839.02    3834.50       2.24
0.314      3839.02    3834.50       2.25
0.321      3839.02    3834.50       2.25
0.313      3839.02    3834.50       2.25
0.313      3839.02    3834.50       2.25
0.315      3839.02    3834.50       2.30
0.315      3839.02    3834.50       2.25
0.328      3839.02    3834.50       2.25
0.335      3839.02    3834.50       2.25
0.322      3839.02    3834.50       2.24
0.314      3839.02    3834.50       2.25
0.336      3839.02    3834.50       2.25
0.335      3839.02    3834.50       2.25
0.336      3839.02    3834.50       2.25
0.336      3839.02    3834.50       2.25
