Watching PID 984836 page references for every 0.2 seconds...
Est(s)     RSS(MB)    PSS(MB)    Ref(MB)
0.213       356.37     352.18       2.57
0.212       356.37     352.18       2.57
0.212       356.37     352.18       2.64
0.210       356.37     352.18       2.59
0.212       356.37     352.18       2.60
0.215       356.37     352.18       2.57
0.215       356.37     352.18       2.60
0.213       356.37     352.18       2.57
0.213       361.88     357.55      15.15
0.218       386.32     382.00      33.74
0.214       384.96     380.60       2.71
0.212       384.96     380.60       2.72
0.212       384.96     380.53       3.32
0.228       383.62     383.60     379.25
ERROR: can't open /proc/984836/clear_refs (older kernel?): No such file or directory at ../wss.pl line 203.
