Watching PID 4083182 page references for every 0.2 seconds...
Est(s)     RSS(MB)    PSS(MB)    Ref(MB)
0.214       441.98     435.37      23.56
0.210       456.29     449.50      21.32
0.212       458.91     451.99      16.79
0.212       458.91     451.87       0.24
0.210       458.91     451.85       0.25
0.209       458.91     454.45       0.24
0.210       458.91     454.45       0.24
0.210       458.91     454.45       0.24
0.215       459.43     454.89       5.89
0.226       939.97     935.37     483.71
0.235       970.22     965.62      35.73
0.235      1000.15     995.55      35.80
0.236      1030.59    1025.99      36.23
0.237      1060.52    1055.92      36.06
0.239      1091.02    1086.42      35.96
0.239      1121.33    1116.73      36.35
0.240      1151.58    1146.98      36.29
0.240      1182.00    1177.40      36.80
0.241      1212.19    1207.59      36.50
0.244      1243.32    1238.72      36.70
0.245      1274.50    1269.90      36.76
0.247      1305.55    1300.95      36.96
0.248      1336.87    1332.27      37.11
0.250      1368.80    1364.20      37.24
0.251      1400.61    1396.00      37.55
0.253      1432.32    1427.72      37.48
0.254      1464.47    1459.87      38.12
0.256      1497.47    1492.87      37.93
0.259      1530.41    1525.81      38.25
0.260      1563.66    1559.06      38.00
0.262      1597.16    1592.56      38.49
0.264      1630.48    1625.88      38.36
0.267      1665.04    1660.43      39.47
0.268      1699.59    1694.99      39.88
0.271      1733.96    1729.36      39.90
0.273      1769.22    1764.62      40.02
0.275      1804.72    1800.12      40.28
0.277      1840.09    1835.49      40.03
0.280      1876.41    1871.81      40.52
0.281      1912.90    1908.30      40.73
0.284      1950.41    1945.81      41.35
0.286      1987.78    1983.18      41.87
0.288      2024.90    2020.30      41.82
0.290      2027.65    2023.05      41.72
0.290      2027.77    2023.17      42.32
0.291      2030.04    2025.44      42.40
0.292      2033.11    2028.51      42.87
0.292      2033.21    2028.61      42.50
0.292      2033.45    2028.85      42.79
0.292      2033.65    2029.05      43.05
0.292      2033.28    2028.68      42.75
0.292      2033.36    2028.75      42.80
0.292      2033.06    2028.46      42.33
0.293      2032.56    2027.96      42.59
0.292      2032.58    2027.98      42.46
0.292      2033.25    2028.65      42.26
0.285      2033.13    2028.53      43.14
0.293      2032.89    2028.29      43.06
0.292      2032.70    2028.10      42.42
0.274      2033.14    2028.54      38.66
0.292      2033.03    2028.43      43.02
0.293      2032.95    2028.35      42.83
0.293      2032.57    2027.97      42.78
0.293      2031.89    2027.29      42.54
0.294      2032.49    2027.89      43.07
0.293      2032.61    2028.01      42.52
0.292      2032.29    2027.69      43.09
0.293      2031.90    2027.30      42.94
0.293      2031.84    2027.24      42.84
0.293      2030.94    2026.34      42.83
0.293      2031.45    2026.85      43.12
0.294      2031.32    2026.72      42.39
0.293      2030.72    2026.12      42.69
0.293      2031.05    2026.45      42.74
0.293      2030.90    2026.30      42.97
0.293      2030.36    2025.76      42.77
0.282      2030.26    2025.66      41.29
0.286      2029.77    2025.17      42.51
0.294      2030.55    2025.95      42.65
0.293      2029.70    2025.09      42.83
0.294      2029.41    2024.81      43.10
0.294      2029.28    2024.68      42.86
0.294      2029.28    2024.68      42.97
0.294      2028.68    2024.08      42.90
0.284      2028.79    2024.19      41.50
0.287      2029.30    2024.70      43.58
0.294      2028.59    2023.99      43.18
0.294      2028.56    2023.96      42.96
0.294      2028.22    2023.62      42.62
0.294      2027.75    2023.15      42.83
0.294      2028.39    2023.79      43.09
0.294      2027.86    2023.26      42.48
0.294      2027.77    2023.17      42.87
0.295      2027.65    2023.05      43.21
0.294      2027.21    2022.61      42.66
0.295      2027.11    2022.51      42.87
0.282      2027.14    2022.54      40.80
0.274      2026.72    2022.12      40.58
0.274      2026.79    2022.18      40.48
0.275      2025.99    2021.39      40.57
0.275      2026.55    2021.95      40.89
0.262      2028.72    2024.12     297.28
0.260      1968.98    1964.38     614.05
0.263      2015.66    2011.06      67.27
0.262      2015.79    2011.18      69.33
0.262      2015.24    2010.64      68.05
0.263      2015.77    2011.17      69.09
0.264      2014.95    2010.35      69.09
0.263      2014.92    2010.32      68.54
0.270      2017.65    2013.05      70.79
0.270      2019.19    2014.59      70.16
0.270      2019.90    2015.30      70.54
0.271      2018.97    2014.37      70.82
0.264      2019.06    2014.46      71.21
0.264      2018.98    2014.38      69.99
0.269      2018.88    2014.28      69.70
0.264      2018.80    2014.20      69.99
0.264      2018.63    2014.03      69.50
0.269      2019.04    2014.43      70.13
0.264      2018.00    2013.40      70.07
0.264      2018.40    2013.80      69.50
0.269      2017.62    2013.02      69.09
0.264      2017.48    2012.88      70.13
0.264      2018.29    2013.69      70.56
0.271      2017.43    2012.83      70.28
0.265      2017.56    2012.96      70.23
0.265      2017.54    2012.94      70.88
0.270      2016.71    2012.11      68.57
0.264      2016.62    2012.02      70.23
0.265      2020.04    2015.44     106.44
0.289      1984.84    1980.24     613.16
0.271      1965.03    1960.43     844.32
0.269      2023.72    2019.12      76.73
0.271      2024.71    2020.11      64.09
0.270      2025.31    2020.71      67.79
0.268      2022.84    2018.24      71.60
0.268      2022.54    2017.94      71.88
0.274      2015.75    2011.15      73.10
0.269      2019.82    2015.22      73.11
0.268      2021.79    2017.19      73.91
0.268      2021.69    2017.09      71.91
0.270      2021.14    2016.54      72.45
0.268      2022.09    2017.49      73.84
0.270      2021.98    2017.38      74.78
0.270      2021.53    2016.93      73.84
0.269      2021.31    2016.71      72.00
0.272      2020.82    2016.22      74.43
0.270      2021.23    2016.63      73.15
0.270      2018.53    2013.93      73.40
0.268      2018.32    2013.72      72.61
0.273      2018.32    2013.72      73.79
0.270      2019.00    2014.40      72.15
0.270      2018.78    2014.18      73.49
0.271      2018.23    2013.63      73.55
0.270      2019.90    2015.30      74.22
0.273      2020.26    2015.66      72.96
0.276      2019.92    2015.32      74.79
0.271      2019.10    2014.50      67.75
0.267      1896.43    1891.83     208.86
0.264      2018.97    2014.37     424.73
0.270      1991.63    1987.03     207.04
0.274      2008.14    2003.54     206.42
0.273      2007.66    2003.06     205.96
0.278      1989.60    1985.00     211.32
0.276      1997.74    1993.14     219.46
0.275      1999.25    1994.65     213.78
0.280      2034.46    2029.86     216.24
0.277      2010.40    2005.80      31.14
0.293      2013.64    2009.04       8.59
0.291      2013.77    2009.17       2.58
0.285      2013.77    2009.17       2.34
0.286      2013.77    2009.17       2.34
0.287      2013.77    2009.17       2.34
0.285      2013.77    2009.17       2.33
0.283      2013.77    2009.17       2.33
0.281      2013.77    2009.17       2.33
0.282      2013.77    2009.17       2.33
0.280      2013.77    2009.17       2.32
0.286      2013.77    2009.17       2.33
0.286      2013.77    2009.17       2.34
0.284      2013.77    2009.17       2.33
0.280      2013.77    2009.17       2.33
0.280      2013.77    2009.17       2.33
0.280      2013.77    2009.17       2.34
0.285      2013.77    2009.17       2.33
0.285      2013.77    2009.17       2.34
0.282      2013.77    2009.17       2.33
0.284      2013.77    2009.17       2.34
0.280      2013.77    2009.17       2.33
0.281      2013.77    2009.17       2.34
0.290      2013.77    2009.17       2.34
0.285      2013.77    2009.17       2.34
0.282      2013.77    2009.17       2.33
0.280      2013.77    2009.17       2.34
0.285      2013.77    2009.17       2.33
0.281      2013.77    2009.17       2.34
0.285      2013.77    2009.17       2.33
0.285      2013.77    2009.17       2.33
0.284      2013.77    2009.17       2.33
0.281      2013.77    2009.17       2.33
0.281      2013.77    2009.17       2.33
0.282      2013.77    2009.17       2.33
0.280      2013.77    2009.17       2.33
0.286      2013.77    2009.17       2.33
0.283      2013.77    2009.17       2.34
0.280      2013.77    2009.17       2.34
0.282      2013.77    2009.17       2.34
0.288      2013.77    2009.17       2.33
0.281      2013.77    2009.17       2.34
0.287      2013.77    2009.17       2.32
0.285      2013.77    2009.17       2.33
0.282      2013.77    2009.17       2.33
0.286      2013.77    2009.17       2.34
0.281      2013.77    2009.17       2.34
0.287      2013.77    2009.17       2.33
0.282      2013.77    2009.17       2.32
0.286      2013.77    2009.17       2.33
0.282      2013.77    2009.17       2.33
0.280      2013.77    2009.17       2.33
0.289      2013.77    2009.17       2.33
0.281      2013.77    2009.17       2.33
0.282      2013.77    2009.17       2.33
0.287      2013.77    2009.17       2.34
0.284      2013.77    2009.17       2.33
0.280      2013.77    2009.17       2.33
0.281      2013.77    2009.17       2.34
0.290      2013.77    2009.17       2.33
0.284      2013.77    2009.17       2.33
0.287      2013.77    2009.17       2.33
0.283      2013.77    2009.17       2.32
0.284      2013.77    2009.17       2.33
0.288      2013.77    2009.17       2.32
0.283      2013.77    2009.17       2.34
0.287      2013.77    2009.17       2.33
0.283      2013.77    2009.17       2.34
0.284      2013.77    2009.17       2.32
0.285      2013.77    2009.17       2.33
0.285      2013.77    2009.17       2.33
0.286      2013.77    2009.17       2.33
0.290      2013.77    2009.17       2.33
0.289      2013.77    2009.17       2.33
0.284      2013.77    2009.17       2.33
0.285      2013.77    2009.17       2.34
0.285      2013.77    2009.17       2.33
0.285      2013.77    2009.17       2.33
0.284      2013.77    2009.17       2.33
0.284      2013.77    2009.17       2.33
0.289      2013.77    2009.17       2.33
0.287      2013.77    2009.17       2.33
0.285      2013.77    2009.17       2.33
0.287      2013.77    2009.17       2.32
0.286      2013.77    2009.17       2.33
0.286      2013.77    2009.17       2.33
0.281      2013.77    2009.17       2.34
0.281      2013.77    2009.17       2.33
0.285      2013.77    2009.17       2.33
0.285      2013.77    2009.17       2.33
0.287      2013.77    2009.17       2.34
0.285      2013.77    2009.17       2.33
0.285      2013.77    2009.17       2.33
0.286      2013.77    2009.17       2.33
0.285      2013.77    2009.17       2.34
0.284      2013.77    2009.17       2.34
0.287      2013.77    2009.17       2.33
0.287      2013.77    2009.17       2.34
0.285      2013.77    2009.17       2.33
0.286      2013.77    2009.17       2.33
0.284      2013.77    2009.17       2.34
0.284      2013.77    2009.17       2.33
0.286      2013.77    2009.17       2.33
0.284      2013.77    2009.17       2.33
0.287      2013.77    2009.17       2.34
0.284      2013.77    2009.17       2.33
0.286      2013.77    2009.17       2.47
0.287      2013.77    2009.17       2.33
0.284      2013.77    2009.17       2.34
0.287      2013.77    2009.17       2.34
0.285      2013.77    2009.17       2.33
0.285      2013.77    2009.17       2.33
0.286      2013.77    2009.17       2.33
0.285      2013.77    2009.17       2.32
0.281      2013.77    2009.17       2.33
0.280      2013.77    2009.17       2.33
0.281      2013.77    2009.17       2.33
0.288      2013.77    2009.17       2.34
0.286      2013.77    2009.17       2.33
0.284      2013.77    2009.17       2.33
0.280      2013.77    2009.17       2.33
0.279      2013.77    2009.17       2.33
0.280      2013.77    2009.17       2.33
0.290      2013.77    2009.17       2.33
0.285      2013.77    2009.17       2.33
0.284      2013.77    2009.17       2.33
0.282      2013.77    2009.17       2.34
0.281      2013.77    2009.17       2.33
0.281      2013.77    2009.17       2.33
0.282      2013.77    2009.17       2.33
0.286      2013.77    2009.17       2.33
0.281      2013.77    2009.17       2.33
0.281      2013.77    2009.17       2.33
0.280      2013.77    2009.17       2.33
0.280      2013.77    2009.17       2.33
0.281      2013.77    2009.17       2.34
0.285      2013.77    2009.17       2.33
0.280      2013.77    2009.17       2.33
0.280      2013.77    2009.17       2.33
0.282      2013.77    2009.17       2.33
0.280      2013.77    2009.17       2.33
0.287      2013.77    2009.17       2.33
0.285      2013.77    2009.17       2.33
0.281      2013.77    2009.17       2.33
0.280      2013.77    2009.17       2.33
0.280      2013.77    2009.17       2.32
0.284      2013.77    2009.17       2.33
0.286      2013.77    2009.17       2.33
0.285      2013.77    2009.17       2.32
0.281      2013.77    2009.17       2.33
0.280      2013.77    2009.17       2.33
0.280      2013.77    2009.17       2.32
0.281      2013.77    2009.17       2.33
0.285      2013.77    2009.17       2.33
0.281      2013.77    2009.17       2.33
0.278      2013.77    2009.17       2.34
0.279      2013.77    2009.17       2.33
0.280      2013.77    2009.17       2.33
0.286      2013.77    2009.17       2.33
0.285      2013.77    2009.17       2.33
0.281      2013.77    2009.17       2.33
0.280      2013.77    2009.17       2.33
0.280      2013.77    2009.17       2.33
0.284      2013.77    2009.17       2.33
0.283      2013.77    2009.17       2.33
0.283      2013.77    2009.17       2.34
0.281      2013.77    2009.17       2.33
0.281      2013.77    2009.17       2.34
0.280      2013.77    2009.17       2.33
0.285      2013.77    2009.17       2.33
0.286      2013.77    2009.17       2.33
0.285      2013.77    2009.17       2.33
0.281      2013.77    2009.17       2.33
0.280      2013.77    2009.17       2.34
0.282      2013.77    2009.17       2.33
0.280      2013.77    2009.17       2.33
0.286      2013.77    2009.17       2.33
0.282      2013.77    2009.17       2.33
0.280      2013.77    2009.17       2.33
0.280      2013.77    2009.17       2.33
0.280      2013.77    2009.17       2.32
0.284      2013.77    2009.17       2.33
0.286      2013.77    2009.17       2.33
0.282      2013.77    2009.17       2.32
0.281      2013.77    2009.17       2.33
0.280      2013.77    2009.17       2.33
0.282      2013.77    2009.17       2.33
0.281      2013.77    2009.17       2.33
0.284      2013.77    2009.17       2.33
0.281      2013.77    2009.17       2.33
0.279      2013.77    2009.17       2.33
0.283      2013.77    2009.17       2.33
0.281      2013.77    2009.17       2.34
0.286      2013.77    2009.17       2.33
0.283      2013.77    2009.17       2.34
0.282      2013.77    2009.17       2.33
0.280      2013.77    2009.17       2.33
0.280      2013.77    2009.17       2.33
0.286      2013.77    2009.17       2.32
0.284      2013.77    2009.17       2.33
0.283      2013.77    2009.17       2.32
0.281      2013.77    2009.17       2.33
0.282      2013.77    2009.17       2.33
0.280      2013.77    2009.17       2.34
0.284      2013.77    2009.17       2.33
0.285      2013.77    2009.17       2.33
0.283      2013.77    2009.17       2.32
0.280      2013.77    2009.17       2.33
0.280      2013.77    2009.17       2.33
0.283      2013.77    2009.17       2.33
0.285      2013.77    2009.17       2.33
0.285      2013.77    2009.17       2.33
0.283      2013.77    2009.17       2.34
0.280      2013.77    2009.17       2.32
0.280      2013.77    2009.17       2.33
0.280      2013.77    2009.17       2.33
0.286      2013.77    2009.17       2.33
0.285      2013.77    2009.17       2.33
0.283      2013.77    2009.17       2.32
0.281      2013.77    2009.17       2.33
0.280      2013.77    2009.17       2.33
0.282      2013.77    2009.17       2.33
0.284      2013.77    2009.17       2.33
0.284      2013.77    2009.17       2.34
0.282      2013.77    2009.17       2.34
0.280      2013.77    2009.17       2.33
0.280      2013.77    2009.17       2.34
0.285      2013.77    2009.17       2.33
0.284      2013.77    2009.17       2.33
0.284      2013.77    2009.17       2.33
0.283      2013.77    2009.17       2.33
0.281      2013.77    2009.17       2.34
0.285      2013.77    2009.17       2.33
0.285      2013.77    2009.17       2.33
0.284      2013.77    2009.17       2.33
0.283      2013.77    2009.17       2.33
0.285      2013.77    2009.17       2.33
0.285      2013.77    2009.17       2.33
0.284      2013.77    2009.17       2.33
0.286      2013.77    2009.17       2.33
0.286      2013.77    2009.17       2.34
0.284      2013.77    2009.17       2.34
0.284      2013.77    2009.17       2.33
0.282      2013.77    2009.17       2.34
0.280      2013.77    2009.17       2.32
0.280      2013.77    2009.17       2.34
0.285      2013.77    2009.17       2.33
0.285      2013.77    2009.17       2.33
0.284      2013.77    2009.17       2.33
0.285      2013.77    2009.17       2.34
0.286      2013.77    2009.17       2.33
0.286      2013.77    2009.17       2.34
0.281      2013.77    2009.17       2.33
0.282      2013.77    2009.17       2.33
0.282      2013.77    2009.17       2.33
0.282      2013.77    2009.17       2.33
0.282      2013.77    2009.17       2.33
0.281      2013.77    2009.17       2.33
0.281      2013.77    2009.17       2.33
0.283      2013.77    2009.17       2.33
0.280      2013.77    2009.17       2.33
0.287      2013.77    2009.17       2.33
0.281      2013.77    2009.17       2.33
0.281      2013.77    2009.17       2.47
0.281      2013.77    2009.17       2.33
0.281      2013.77    2009.17       2.33
0.282      2013.77    2009.17       2.34
0.281      2013.77    2009.17       2.34
0.281      2013.77    2009.17       2.34
0.285      2013.77    2009.17       2.34
0.286      2013.77    2009.17       2.33
0.286      2013.77    2009.17       2.33
0.287      2013.77    2009.17       2.33
0.286      2013.77    2009.17       2.33
0.286      2013.77    2009.17       2.33
0.285      2013.77    2009.17       2.33
0.284      2013.77    2009.17       2.33
0.284      2013.77    2009.17       2.33
0.280      2013.77    2009.17       2.47
0.281      2013.77    2009.17       2.31
0.281      2013.77    2009.17       2.33
0.281      2013.77    2009.17       2.34
0.281      2013.77    2009.17       2.33
0.280      2013.77    2009.17       2.33
0.281      2013.77    2009.17       2.34
0.283      2013.77    2009.17       2.33
0.286      2013.77    2009.17       2.33
0.285      2013.77    2009.17       2.34
0.286      2013.77    2009.17       2.33
