Watching PID 1071529 page references for every 0.2 seconds...
Est(s)     RSS(MB)    PSS(MB)    Ref(MB)
0.213       385.04     380.92      16.60
0.211       386.25     382.07      17.97
0.212       386.25     382.07       2.58
0.212       386.25     382.07       2.58
0.212       386.25     382.07       2.55
0.213       386.25     382.07       2.55
0.212       386.25     382.07       2.55
0.211       386.25     382.07       2.59
0.210       386.54     382.27       4.31
0.212       403.98     399.66      32.61
0.211       427.72     423.40      29.59
0.216       452.64     448.32      30.18
0.218       478.31     473.99      30.75
0.218       504.09     499.77      30.99
0.219       530.11     525.78      31.14
0.221       559.58     555.13      61.55
0.218       593.51     589.06     125.98
0.225       622.78     618.23      74.25
0.223       647.06     642.52      34.36
0.225       675.16     670.62      38.14
0.223       703.73     699.19      48.64
0.223       733.29     728.79      81.78
0.225       770.27     765.77     257.69
0.228       803.52     799.02      60.32
0.229       833.03     828.53      44.97
0.224       871.43     866.93      47.20
0.224       909.73     905.22      47.42
0.228       937.96     933.46      36.51
0.232       967.80     963.29      36.80
0.230      1025.32    1020.82     190.38
0.230      1013.66    1009.12      18.34
0.229      1013.66    1009.12       2.70
0.229      1013.66    1009.12       3.17
0.230      1046.58    1039.95     318.40
ERROR: can't open /proc/1071529/smaps: No such file or directory at ../wss.pl line 226.
