Watching PID 2271906 page references grow, output every 0.2 seconds...
Est(s)     RSS(MB)    PSS(MB)    Ref(MB)
0.211       530.36     527.77     330.58
0.432       714.11     709.08     518.64
0.654       714.11     708.87     518.64
0.873       714.11     708.68     518.64
1.092       714.11     708.46     518.64
1.316       714.11     708.24     518.66
1.540       714.11     708.02     518.66
1.759       714.11     707.80     518.66
1.977       714.11     707.40     518.66
2.195       714.11     707.18     518.66
2.412       714.11     706.96     518.66
2.629       714.11     706.74     518.66
2.846       714.11     706.52     518.66
3.063       714.11     706.33     518.66
3.279       714.11     706.12     518.66
3.496       714.11     705.90     518.66
3.712       714.11     705.68     518.66
3.929       714.11     705.46     518.66
4.146       714.11     705.24     518.66
4.363       714.11     705.05     518.71
4.581       714.11     704.62     518.71
4.798       714.11     704.40     518.71
5.020       714.11     700.52     518.71
5.249       714.11     697.59     518.71
5.476       714.11     681.21     518.71
5.703       714.11     672.57     518.71
5.929       714.11     670.41     518.71
6.154       714.11     669.32     518.71
6.378       714.11     668.88     518.71
6.603       714.11     668.35     518.71
6.827       714.11     668.05     518.71
7.051       714.11     667.76     518.71
7.275       714.11     667.52     518.71
7.499       714.11     667.26     518.71
7.723       714.11     667.02     518.71
7.947       714.11     666.76     518.71
8.171       714.11     666.52     518.71
8.395       714.11     666.26     518.71
8.620       714.11     665.77     518.71
8.844       714.11     665.32     518.71
9.068       714.11     664.74     518.71
9.292       714.11     664.28     518.72
9.516       714.11     663.86     518.72
9.740       714.11     663.50     518.72
9.964       714.11     663.23     518.72
10.188      714.11     663.00     518.72
10.413      714.11     662.54     518.72
10.637      714.11     662.27     518.72
10.861      714.11     662.01     518.72
11.084      714.11     661.74     518.72
11.307      714.11     661.51     518.72
11.532      714.11     661.27     518.72
11.756      714.11     661.00     518.72
11.980      714.11     660.74     518.72
12.205      714.11     660.47     518.72
12.429      714.11     660.02     518.72
12.653      714.11     659.78     518.72
12.878      714.11     659.51     518.72
13.102      714.11     659.25     518.72
13.326      714.11     658.98     518.72
13.551      714.11     658.75     518.72
13.775      714.11     658.48     518.72
13.999      714.11     658.24     518.72
14.224      714.11     657.76     518.72
14.448      714.11     657.49     518.72
14.673      714.11     657.26     518.72
14.897      714.11     656.99     518.72
15.121      714.11     656.75     518.72
15.346      714.11     656.49     518.72
15.570      714.11     656.19     518.72
15.794      714.11     655.89     518.72
16.017      714.11     655.38     518.72
16.241      714.11     654.70     518.72
16.466      714.11     654.25     518.72
16.690      714.11     653.79     518.72
16.915      714.11     653.53     518.72
17.139      714.11     653.23     518.72
17.364      714.11     652.99     518.72
17.588      714.11     652.73     518.72
17.813      714.11     652.46     518.72
18.037      714.11     652.01     518.72
18.262      714.11     651.77     518.72
18.486      714.11     651.50     518.72
18.710      714.11     651.24     518.72
18.935      714.11     650.97     518.72
19.159      714.11     650.71     518.72
19.384      714.11     650.47     518.72
19.608      714.11     650.23     518.72
19.833      714.11     649.97     518.72
20.057      714.11     649.48     518.72
20.282      714.11     649.21     518.72
20.506      714.11     648.98     518.72
20.731      714.11     648.74     518.72
20.955      714.11     648.48     518.72
21.180      714.11     648.21     518.72
21.404      714.11     647.94     518.72
21.629      714.11     647.71     518.72
21.853      714.11     647.25     518.72
22.078      714.11     646.98     518.72
22.302      714.11     646.69     518.72
22.527      714.11     646.39     518.72
22.751      714.11     646.13     518.72
22.976      714.11     645.82     518.72
23.200      714.11     645.33     518.72
23.425      714.11     644.76     518.72
23.650      714.11     644.40     518.72
23.874      714.11     643.84     518.72
24.099      714.11     643.49     518.72
24.324      714.11     643.25     518.72
24.548      714.11     642.95     518.72
24.773      714.11     642.69     518.72
24.997      714.11     642.42     518.72
25.222      714.11     642.19     518.72
25.446      714.11     641.92     518.72
25.671      714.11     641.46     518.72
25.896      714.11     641.20     518.72
26.120      714.11     640.96     518.72
26.345      714.11     640.69     518.72
26.570      714.11     640.43     518.72
26.794      714.11     640.19     518.72
27.019      714.11     639.93     518.72
27.244      714.11     639.66     518.72
27.468      714.11     639.42     518.72
27.693      714.11     638.94     518.72
27.918      714.11     638.70     518.72
28.142      714.11     638.43     518.72
28.367      714.11     638.17     518.72
28.592      714.11     637.93     518.72
28.816      714.11     637.67     518.72
29.041      714.11     637.40     518.72
29.266      714.11     637.16     518.72
29.490      714.11     636.68     518.72
29.715      714.11     636.31     518.72
29.940      714.11     636.04     518.72
30.164      714.11     635.72     518.72
30.389      714.11     635.14     518.72
30.614      714.11     634.59     518.72
30.838      714.11     634.32     518.72
31.063      714.11     633.96     518.72
31.288      714.11     633.70     518.72
31.513      714.11     633.21     518.72
31.737      714.11     632.94     518.72
31.962      714.11     632.68     518.72
32.187      714.11     632.41     518.72
32.412      714.11     632.15     518.72
32.636      714.11     631.88     518.72
32.861      714.11     631.64     518.72
33.086      714.11     631.38     518.72
33.311      714.11     630.92     518.72
33.535      714.11     630.65     518.72
33.760      714.11     630.39     518.72
33.985      714.11     630.15     518.72
34.210      714.11     629.89     518.72
34.435      714.11     629.65     518.72
34.659      714.11     629.38     518.72
34.884      714.11     629.12     518.72
35.109      714.11     628.63     518.72
35.334      714.11     628.42     518.72
35.559      714.11     628.16     518.72
35.784      714.11     627.89     518.72
36.008      714.11     627.62     518.72
36.233      714.11     627.35     518.72
36.458      714.11     627.08     518.72
36.683      714.11     626.79     518.72
36.908      714.11     626.49     518.72
37.133      714.11     625.94     518.72
37.358      714.11     625.52     518.72
37.582      714.11     624.97     518.72
37.807      714.11     624.54     518.72
38.032      714.11     624.19     518.72
38.257      714.11     623.92     518.72
38.482      714.11     623.63     518.72
38.707      714.11     623.36     518.72
38.932      714.11     622.90     518.72
39.157      714.11     622.64     518.72
39.382      714.11     622.41     518.72
39.607      714.11     622.19     518.72
