Watching PID 2274416 page references grow, output every 0.2 seconds...
Est(s)     RSS(MB)    PSS(MB)    Ref(MB)
0.206       398.29     395.65     304.39
0.423       714.28     710.51     622.33
0.644       714.29     708.80     623.89
0.868       714.29     708.62     623.89
1.089       714.29     708.40     623.89
1.313       714.29     708.18     624.68
1.539       714.29     707.96     624.68
1.758       714.29     707.74     624.68
1.976       714.29     707.55     624.68
2.193       714.29     707.33     624.68
2.411       714.29     707.12     624.68
2.628       714.29     706.90     624.68
2.847       714.29     706.68     624.68
3.065       714.29     706.27     624.68
3.284       714.29     706.05     624.68
3.502       714.29     705.83     624.68
3.720       714.29     705.62     624.85
3.938       714.29     705.40     624.85
4.156       714.29     705.18     624.85
4.374       714.29     704.99     624.85
4.591       714.29     704.77     624.85
4.809       714.29     704.55     624.85
5.033       714.29     693.05     624.86
5.260       714.29     674.03     624.86
5.484       714.29     670.54     624.86
5.708       714.29     669.59     624.86
5.932       714.29     669.22     624.86
6.156       714.29     668.96     624.86
6.380       714.29     668.66     624.86
6.604       714.29     668.40     624.86
6.828       714.29     668.16     624.86
7.052       714.29     667.90     624.86
7.276       714.29     667.41     624.86
7.500       714.29     667.15     624.86
7.724       714.29     666.85     624.86
7.948       714.29     666.43     624.86
8.172       714.29     665.79     624.86
8.396       714.29     665.36     624.86
8.620       714.29     664.97     624.86
8.844       714.29     664.64     624.86
9.068       714.29     664.40     624.86
9.292       714.29     663.92     624.86
9.516       714.29     663.65     624.86
9.740       714.29     663.39     624.86
9.964       714.29     663.12     624.86
10.188      714.29     662.91     624.86
10.412      714.29     662.65     624.86
10.635      714.29     662.38     624.86
10.857      714.29     662.11     624.86
11.081      714.29     661.85     624.86
11.306      714.29     661.42     624.86
11.528      714.29     661.16     624.86
11.750      714.29     660.89     624.86
11.974      714.29     660.62     624.86
12.198      714.29     660.36     624.86
12.421      714.29     660.15     624.86
12.644      714.29     659.88     624.86
12.868      714.29     659.62     624.86
13.092      714.29     659.32     624.86
13.317      714.29     658.87     624.86
13.539      714.29     658.66     624.86
13.761      714.29     658.39     624.86
13.985      714.29     658.13     624.86
14.210      714.29     657.86     624.86
14.434      714.29     657.60     624.86
14.658      714.29     657.33     624.86
14.882      714.29     656.96     624.86
15.106      714.29     656.27     624.86
15.331      714.29     655.74     624.86
15.553      714.29     655.36     624.86
15.775      714.29     654.96     624.86
16.000      714.29     654.66     624.86
16.224      714.29     654.37     624.86
16.447      714.29     654.10     624.86
16.670      714.29     653.84     624.86
16.895      714.29     653.60     624.86
17.119      714.29     653.14     624.86
17.341      714.29     652.88     624.86
17.562      714.29     652.61     624.86
17.784      714.29     652.35     624.86
18.009      714.29     652.11     624.86
18.231      714.29     651.87     624.86
18.453      714.29     651.61     624.86
18.678      714.29     651.34     624.86
18.902      714.29     651.08     624.86
19.126      714.29     650.62     624.86
19.350      714.29     650.38     624.86
19.575      714.29     650.12     624.86
19.799      714.29     649.85     624.86
20.023      714.29     649.59     624.86
20.246      714.29     649.35     624.86
20.469      714.29     649.11     624.86
20.694      714.29     648.85     624.86
20.918      714.29     648.58     624.86
21.140      714.29     648.09     624.86
21.363      714.29     647.79     624.86
21.587      714.29     647.56     624.86
21.812      714.29     647.27     624.86
22.036      714.29     646.93     624.86
22.260      714.29     646.32     624.86
22.485      714.29     645.87     624.86
22.709      714.29     645.54     624.86
22.933      714.29     644.95     624.86
23.158      714.29     644.63     624.86
23.382      714.29     644.36     624.86
23.605      714.29     644.06     624.86
23.828      714.29     643.80     624.86
24.052      714.29     643.59     624.86
24.277      714.29     643.33     624.86
24.501      714.29     643.06     624.86
24.726      714.29     642.79     624.86
24.950      714.29     642.34     624.86
25.174      714.29     642.10     624.86
