Watching PID 501148 page references grow, output every 0.2 seconds...
Est(s)     RSS(MB)    PSS(MB)    Ref(MB)
0.209       384.71     382.11     302.68
0.423       714.11     711.50     632.62
0.646       714.20     708.91     636.53
0.875       714.20     708.47     636.57
1.099       714.20     708.28     636.57
1.327       714.20     708.06     636.57
1.560       714.20     707.84     636.57
1.793       714.20     707.62     636.57
2.026       714.20     707.41     636.57
2.255       714.20     707.19     636.57
2.480       714.20     706.78     636.57
2.711       714.20     706.56     636.57
2.944       714.20     706.34     636.57
3.172       714.20     706.12     636.57
3.395       714.20     705.94     636.57
3.618       714.20     705.72     636.57
3.841       714.20     705.50     636.57
4.063       714.20     705.28     636.57
4.287       714.20     704.84     636.57
4.508       714.20     704.66     636.57
4.731       714.20     704.44     636.57
4.963       714.20     704.22     636.57
5.202       714.20     704.00     636.08
5.436       714.20     703.78     636.08
5.660       714.20     703.56     636.08
5.886       714.20     703.16     636.08
6.111       714.20     702.94     636.08
6.334       714.20     702.72     636.08
6.557       714.20     702.50     636.08
6.781       714.20     702.28     636.08
7.005       714.20     702.09     636.08
7.229       714.20     701.87     636.08
7.452       714.20     701.66     636.08
7.675       714.20     701.44     636.08
7.902       714.20     701.03     636.08
8.131       714.20     700.81     636.08
8.358       714.20     700.59     636.08
8.582       714.20     700.37     636.08
8.807       714.20     700.16     636.08
9.032       714.20     699.94     636.08
9.261       714.20     699.75     636.08
9.492       714.20     699.31     636.08
9.719       714.20     699.09     636.08
9.947       714.20     698.87     636.08
10.177      714.20     698.66     636.08
10.402      714.20     698.47     636.08
10.625      714.20     698.25     636.08
10.847      714.20     698.03     636.08
11.070      714.20     697.81     636.08
11.292      714.20     697.37     636.08
11.514      714.20     697.19     636.08
11.736      714.20     696.97     636.08
11.962      714.20     696.75     636.08
12.188      714.20     696.53     636.08
12.412      714.20     696.31     636.08
12.635      714.20     696.09     636.08
12.858      714.20     695.91     636.08
13.082      714.20     695.69     636.08
13.313      714.20     695.25     636.08
13.549      714.20     695.03     636.08
13.784      714.20     694.84     636.08
14.018      714.20     694.62     636.08
14.243      714.20     694.41     636.08
14.468      714.20     694.19     636.08
14.692      714.20     693.97     636.08
14.916      714.20     693.56     636.08
15.140      714.20     688.73     667.97
15.352        6.32       3.72       4.81
ERROR: can't open /proc/501148/smaps: No such file or directory at /scratchNVME/pg-tpch/wss.pl line 226.
